Data,Saida_Estimada,Saida,Erro
2020-03-08,1,1,0
2020-03-09,2,1,-1
2020-03-10,0,1,1
2020-03-11,0,1,1
2020-03-12,0,1,1
2020-03-13,0,2,2
2020-03-14,0,2,2
2020-03-15,1,2,1
2020-03-16,2,5,3
2020-03-17,10,7,-3
2020-03-18,12,15,3
2020-03-19,19,29,10
2020-03-20,31,35,4
2020-03-21,38,38,0
2020-03-22,42,83,41
2020-03-23,90,128,38
2020-03-24,135,130,-5
2020-03-25,136,133,-3
2020-03-26,139,153,14
2020-03-27,160,189,29
2020-03-28,197,205,8
2020-03-29,216,231,15
2020-03-30,244,261,17
2020-03-31,273,275,2
2020-04-01,288,314,26
2020-04-02,329,370,41
2020-04-03,388,397,9
2020-04-04,416,430,14
2020-04-05,452,498,46
2020-04-06,524,525,1
2020-04-07,552,559,7
2020-04-08,589,614,25
2020-04-09,649,655,6
2020-04-10,694,698,4
2020-04-11,741,750,9
2020-04-12,798,806,8
2020-04-13,857,815,-42
2020-04-14,869,884,15
2020-04-15,942,903,-39
2020-04-16,963,958,-5
2020-04-17,1020,1021,1
2020-04-18,1087,1077,-10
2020-04-19,1143,1154,11
2020-04-20,1223,1189,-34
2020-04-21,1261,1230,-31
2020-04-22,1304,1283,-21
2020-04-23,1360,1308,-52
2020-04-24,1387,1419,32
2020-04-25,1503,1481,-22
2020-04-26,1567,1548,-19
2020-04-27,1636,1586,-50
2020-04-28,1678,1649,-29
2020-04-29,1743,1758,15
2020-04-30,1859,1827,-32
2020-05-01,1930,1935,5
2020-05-02,2052,2023,-29
2020-05-03,2136,2118,-18
2020-05-04,2234,2347,113
2020-05-05,2478,2452,-26
2020-05-06,2589,2605,16
2020-05-07,2750,2770,20
2020-05-08,2924,2943,19
2020-05-09,3106,3123,17
2020-05-10,3293,3237,-56
2020-05-11,3412,3320,-92
2020-05-12,3501,3435,-66
2020-05-13,3626,3733,107
2020-05-14,3935,3950,15
2020-05-15,4164,4196,32
2020-05-16,4423,4474,51
2020-05-17,4714,4611,-103
2020-05-18,4857,4695,-162
2020-05-19,4947,4977,30
2020-05-20,5242,5286,44
2020-05-21,5568,5596,28
2020-05-22,5893,5995,102
2020-05-23,6319,6338,19
2020-05-24,6674,6668,-6
2020-05-25,7019,6962,-57
2020-05-26,7331,7516,185
2020-05-27,7913,8011,98
2020-05-28,8435,8686,251
2020-05-29,9145,9232,87
2020-05-30,9718,9630,-88
2020-05-31,10135,10464,329
2020-06-01,11011,10670,-341
2020-06-02,11231,10939,-292
2020-06-03,11514,12010,496
2020-06-04,12063,+,+
2020-06-05,12642,+,+
2020-06-06,13250,+,+
2020-06-07,13890,+,+
2020-06-08,14564,+,+
2020-06-09,15272,+,+
2020-06-10,16017,+,+
2020-06-11,16800,+,+
2020-06-12,17624,+,+
2020-06-13,18491,+,+
2020-06-14,19403,+,+
2020-06-15,20362,+,+
2020-06-16,21371,+,+
2020-06-17,22432,+,+
2020-06-18,23549,+,+
