Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,2,2020-04-03
2020-04-04,2,2020-04-04
2020-04-05,3,2020-04-05
2020-04-06,3,2020-04-06
2020-04-07,3,2020-04-07
2020-04-08,3,2020-04-08
2020-04-09,4,2020-04-09
2020-04-10,4,2020-04-10
2020-04-11,4,2020-04-11
2020-04-12,4,2020-04-12
2020-04-13,4,2020-04-13
2020-04-14,4,2020-04-14
2020-04-15,4,2020-04-15
2020-04-16,7,2020-04-16
2020-04-17,7,2020-04-17
2020-04-18,7,2020-04-18
2020-04-19,12,2020-04-19
2020-04-20,11,2020-04-20
2020-04-21,14,2020-04-21
2020-04-22,14,2020-04-22
2020-04-23,16,2020-04-23
2020-04-24,16,2020-04-24
2020-04-25,16,2020-04-25
2020-04-26,22,2020-04-26
2020-04-27,21,2020-04-27
2020-04-28,23,2020-04-28
2020-04-29,28,2020-04-29
2020-04-30,33,2020-04-30
2020-05-01,38,2020-05-01
2020-05-02,39,2020-05-02
2020-05-03,45,2020-05-03
2020-05-04,49,2020-05-04
2020-05-05,56,2020-05-05
2020-05-06,67,2020-05-06
2020-05-07,72,2020-05-07
2020-05-08,76,2020-05-08
2020-05-09,83,2020-05-09
2020-05-10,87,2020-05-10
2020-05-11,92,2020-05-11
2020-05-12,94,2020-05-12
2020-05-13,96,2020-05-13
2020-05-14,104,2020-05-14
2020-05-15,103,2020-05-15
2020-05-16,108,2020-05-16
2020-05-17,112,2020-05-17
2020-05-18,112,2020-05-18
2020-05-19,117,2020-05-19
2020-05-20,119,2020-05-20
2020-05-21,122,2020-05-21
2020-05-22,129,2020-05-22
2020-05-23,128,2020-05-23
2020-05-24,139,2020-05-24
2020-05-25,140,2020-05-25
2020-05-26,140,2020-05-26
2020-05-27,145,2020-05-27
2020-05-28,149,2020-05-28
2020-05-29,153,2020-05-29
2020-05-30,159,2020-05-30
2020-05-31,161,2020-05-31
2020-06-01,160,2020-06-01
2020-06-02,167,2020-06-02
2020-06-03,169,2020-06-03
2020-06-04,177,2020-06-04
2020-06-05,181,2020-06-05
2020-06-06,192,2020-06-06
2020-06-07,192,2020-06-07
2020-06-08,195,2020-06-08
2020-06-09,201,2020-06-09
2020-06-10,205,2020-06-10
2020-06-11,203,2020-06-11
2020-06-12,203,2020-06-12
2020-06-13,210,2020-06-13
2020-06-14,223,2020-06-14
2020-06-15,221,2020-06-15
2020-06-16,224,2020-06-16
2020-06-17,224,2020-06-17
2020-06-18,225,2020-06-18
2020-06-19,226,2020-06-19
2020-06-20,226,2020-06-20
2020-06-21,227,2020-06-21
2020-06-22,227,2020-06-22
2020-06-23,228,2020-06-23
2020-06-24,229,2020-06-24
2020-06-25,231,2020-06-25
2020-06-26,233,2020-06-26
2020-06-27,235,2020-06-27
2020-06-28,236,2020-06-28
2020-06-29,234,2020-06-29
2020-06-30,236,2020-06-30
2020-07-01,240,2020-07-01
2020-07-02,240,2020-07-02
2020-07-03,241,2020-07-03
2020-07-04,246,2020-07-04
2020-07-05,249,2020-07-05
2020-07-06,249,2020-07-06
2020-07-07,249,2020-07-07
2020-07-08,255,2020-07-08
2020-07-09,255,2020-07-09
2020-07-10,255,2020-07-10
2020-07-11,256,2020-07-11
2020-07-12,256,2020-07-12
'2020-07-13',256,+
'2020-07-14',257,+
'2020-07-15',259,+
'2020-07-16',260,+
'2020-07-17',262,+
'2020-07-18',264,+
'2020-07-19',265,+
'2020-07-20',267,+
'2020-07-21',269,+
'2020-07-22',271,+
'2020-07-23',273,+
'2020-07-24',274,+
'2020-07-25',276,+
'2020-07-26',278,+
'2020-07-27',280,+
'2020-07-28',282,+
