Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,1,2020-03-28
2020-03-29,2,2020-03-29
2020-03-30,2,2020-03-30
2020-03-31,2,2020-03-31
2020-04-01,2,2020-04-01
2020-04-02,5,2020-04-02
2020-04-03,4,2020-04-03
2020-04-04,4,2020-04-04
2020-04-05,6,2020-04-05
2020-04-06,8,2020-04-06
2020-04-07,21,2020-04-07
2020-04-08,21,2020-04-08
2020-04-09,21,2020-04-09
2020-04-10,25,2020-04-10
2020-04-11,24,2020-04-11
2020-04-12,27,2020-04-12
2020-04-13,26,2020-04-13
2020-04-14,34,2020-04-14
2020-04-15,49,2020-04-15
2020-04-16,60,2020-04-16
2020-04-17,78,2020-04-17
2020-04-18,81,2020-04-18
2020-04-19,106,2020-04-19
2020-04-20,110,2020-04-20
2020-04-21,125,2020-04-21
2020-04-22,129,2020-04-22
2020-04-23,139,2020-04-23
2020-04-24,186,2020-04-24
2020-04-25,191,2020-04-25
2020-04-26,222,2020-04-26
2020-04-27,230,2020-04-27
2020-04-28,276,2020-04-28
2020-04-29,288,2020-04-29
2020-04-30,292,2020-04-30
2020-05-01,293,2020-05-01
2020-05-02,306,2020-05-02
2020-05-03,312,2020-05-03
2020-05-04,306,2020-05-04
2020-05-05,512,2020-05-05
2020-05-06,479,2020-05-06
2020-05-07,507,2020-05-07
2020-05-08,634,2020-05-08
2020-05-09,638,2020-05-09
2020-05-10,712,2020-05-10
2020-05-11,764,2020-05-11
2020-05-12,772,2020-05-12
2020-05-13,802,2020-05-13
2020-05-14,818,2020-05-14
2020-05-15,1006,2020-05-15
2020-05-16,1066,2020-05-16
2020-05-17,1122,2020-05-17
2020-05-18,1120,2020-05-18
2020-05-19,1277,2020-05-19
2020-05-20,1298,2020-05-20
2020-05-21,1530,2020-05-21
2020-05-22,1532,2020-05-22
2020-05-23,2132,2020-05-23
2020-05-24,1981,2020-05-24
2020-05-25,1988,2020-05-25
2020-05-26,2004,2020-05-26
2020-05-27,2042,2020-05-27
2020-05-28,2079,2020-05-28
2020-05-29,2091,2020-05-29
2020-05-30,2115,2020-05-30
2020-05-31,3429,2020-05-31
2020-06-01,3275,2020-06-01
2020-06-02,3515,2020-06-02
2020-06-03,3724,2020-06-03
2020-06-04,3937,2020-06-04
2020-06-05,4427,2020-06-05
2020-06-06,4469,2020-06-06
2020-06-07,4698,2020-06-07
2020-06-08,4660,2020-06-08
2020-06-09,4854,2020-06-09
2020-06-10,5165,2020-06-10
2020-06-11,5455,2020-06-11
2020-06-12,5643,2020-06-12
2020-06-13,5731,2020-06-13
2020-06-14,5771,2020-06-14
2020-06-15,5813,2020-06-15
2020-06-16,6110,2020-06-16
2020-06-17,6181,2020-06-17
2020-06-18,6434,2020-06-18
2020-06-19,6470,2020-06-19
2020-06-20,6694,2020-06-20
2020-06-21,6824,2020-06-21
2020-06-22,7028,2020-06-22
2020-06-23,7040,2020-06-23
2020-06-24,7272,2020-06-24
2020-06-25,7364,2020-06-25
2020-06-26,7470,2020-06-26
2020-06-27,7691,2020-06-27
2020-06-28,7758,2020-06-28
2020-06-29,7956,2020-06-29
2020-06-30,7903,2020-06-30
2020-07-01,8092,2020-07-01
2020-07-02,8207,2020-07-02
2020-07-03,8437,2020-07-03
2020-07-04,8670,2020-07-04
2020-07-05,8903,2020-07-05
2020-07-06,8951,2020-07-06
2020-07-07,9074,2020-07-07
2020-07-08,9338,2020-07-08
2020-07-09,9661,2020-07-09
2020-07-10,9920,2020-07-10
2020-07-11,10258,2020-07-11
2020-07-12,10374,2020-07-12
2020-07-13,10379,2020-07-13
2020-07-14,10448,2020-07-14
2020-07-15,10810,2020-07-15
2020-07-16,11022,2020-07-16
2020-07-17,11405,2020-07-17
2020-07-18,11524,2020-07-18
2020-07-19,11498,2020-07-19
2020-07-20,11488,2020-07-20
2020-07-21,11503,2020-07-21
2020-07-22,11721,2020-07-22
2020-07-23,12214,2020-07-23
2020-07-24,12626,2020-07-24
2020-07-25,12908,2020-07-25
2020-07-26,13101,2020-07-26
2020-07-27,13091,2020-07-27
2020-07-28,13067,2020-07-28
2020-07-29,13334,2020-07-29
2020-07-30,13503,2020-07-30
2020-07-31,13707,2020-07-31
2020-08-01,13946,2020-08-01
2020-08-02,14020,2020-08-02
2020-08-03,14067,2020-08-03
2020-08-04,14031,2020-08-04
2020-08-05,14277,2020-08-05
2020-08-06,14348,2020-08-06
2020-08-07,14444,2020-08-07
2020-08-08,14530,2020-08-08
2020-08-09,14723,2020-08-09
2020-08-10,14708,2020-08-10
2020-08-11,14683,2020-08-11
2020-08-12,14833,2020-08-12
2020-08-13,14939,2020-08-13
2020-08-14,15022,2020-08-14
2020-08-15,15118,2020-08-15
2020-08-16,15206,2020-08-16
2020-08-17,15209,2020-08-17
2020-08-18,15207,2020-08-18
2020-08-19,15243,2020-08-19
'2020-08-20',15340,+
'2020-08-21',15509,+
'2020-08-22',15694,+
'2020-08-23',15885,+
'2020-08-24',16082,+
'2020-08-25',16282,+
'2020-08-26',16485,+
'2020-08-27',16691,+
'2020-08-28',16899,+
'2020-08-29',17110,+
'2020-08-30',17324,+
'2020-08-31',17540,+
'2020-09-01',17759,+
'2020-09-02',17981,+
'2020-09-03',18206,+
'2020-09-04',18433,+
