Data,Saida_Estimada,Saida,Erro
2020-03-28,458,0
2020-03-29,478,7
2020-03-30,509,31
2020-03-31,569,11
2020-04-01,610,43
2020-04-02,689,8
2020-04-03,732,1
2020-04-04,769,-14
2020-04-05,791,-5
2020-04-06,824,23
2020-04-07,891,46
2020-04-08,988,45
2020-04-09,1089,0
2020-04-10,1144,2
2020-04-11,1203,42
2020-04-12,1311,-51
2020-04-13,1319,8
2020-04-14,1393,-8
2020-04-15,1453,51
2020-04-16,1583,-6
2020-04-17,1655,-29
2020-04-18,1704,4
2020-04-19,1793,-22
2020-04-20,1857,-36
2020-04-21,1908,-18
2020-04-22,1982,0
2020-04-23,2081,-14
2020-04-24,2169,-12
2020-04-25,2264,-16
2020-04-26,2359,-55
2020-04-27,2414,18
2020-04-28,2555,-24
2020-04-29,2656,-6
2020-04-30,2782,183
2020-05-01,3129,8
2020-05-02,3296,-70
2020-05-03,3381,-3381
2020-05-04,3535,0
2020-05-05,3698,0
2020-05-06,3869,0
2020-05-07,4049,0
2020-05-08,4237,+
2020-05-09,4436,+
2020-05-10,4644,+
2020-05-11,4862,+
2020-05-12,5092,+
2020-05-13,5333,+
2020-05-14,5586,+
2020-05-15,5852,+
2020-05-16,6131,+
2020-05-17,6424,+
2020-05-18,6732,+
