Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,1
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,1
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,4
2020-03-15,2,0
2020-03-16,2,3
2020-03-17,4,5
2020-03-18,7,-3
2020-03-19,5,11
2020-03-20,12,33
2020-03-21,36,-23
2020-03-22,23,-6
2020-03-23,15,1
2020-03-24,16,11
2020-03-25,23,-23
2020-03-26,8,32
2020-03-27,27,3
2020-03-28,33,-3
2020-03-29,30,-1
2020-03-30,29,-6
2020-03-31,24,-4
2020-04-01,21,2
2020-04-02,22,-7
2020-04-03,17,15
2020-04-04,26,26
2020-04-05,45,-31
2020-04-06,25,-20
2020-04-07,7,12
2020-04-08,14,3
2020-04-09,17,1
2020-04-10,17,11
2020-04-11,24,+
2020-04-12,25,10
2020-04-13,31,-7
2020-04-14,27,-14
2020-04-15,16,15
2020-04-16,25,9
2020-04-17,33,-3
2020-04-18,31,-15
2020-04-19,20,45
2020-04-20,49,-4
2020-04-21,51,-42
2020-04-22,20,45
2020-04-23,47,-30
2020-04-24,32,-6
2020-04-25,23,1
2020-04-26,24,29
2020-04-27,44,36
2020-04-28,71,-4
2020-04-29,71,-9
2020-04-30,63,18
2020-05-01,75,35
2020-05-02,101,-1
2020-05-03,103,-20
2020-05-04,88,31
2020-05-05,108,-58
2020-05-06,71,17
2020-05-07,76,276
2020-05-08,271,-87
2020-05-09,237,-103
2020-05-10,150,-44
2020-05-11,115,-14
2020-05-12,102,94
2020-05-13,167,46
2020-05-14,208,16
2020-05-15,221,150
2020-05-16,326,27
2020-05-17,359,-131
2020-05-18,267,-16
2020-05-19,244,-10
2020-05-20,240,68
2020-05-21,286,95
2020-05-22,359,47
2020-05-23,399,-96
2020-05-24,336,51
2020-05-25,362,-70
2020-05-26,322,-42
2020-05-27,284,267
2020-05-28,468,71
2020-05-29,544,-122
2020-05-30,460,292
2020-05-31,652,-346
2020-06-01,446,284
2020-06-02,600,146
2020-06-03,743,21
2020-06-04,761,142
2020-06-05,863,422
2020-06-06,1170,472
2020-06-07,1536,-763
2020-06-08,1046,-1040
2020-06-09,244,1217
2020-06-10,1013,330
2020-06-11,1384,-310
2020-06-12,1161,-272
2020-06-13,949,-386
2020-06-14,666,246
2020-06-15,806,7
2020-06-16,846,850
2020-06-17,1427,333
2020-06-18,1746,-365
2020-06-19,1504,877
2020-06-20,2078,-742
2020-06-21,1666,-677
2020-06-22,1100,-179
2020-06-23,945,275
2020-06-24,1131,755
2020-06-25,1685,-68
2020-06-26,1706,749
2020-06-27,2203,-2203
2020-06-28,2238,+
2020-06-29,2160,+
2020-06-30,2118,+
2020-07-01,2064,+
2020-07-02,2013,+
2020-07-03,1962,+
2020-07-04,1910,+
2020-07-05,1859,+
2020-07-06,1807,+
2020-07-07,1755,+
2020-07-08,1703,+
2020-07-09,1651,+
2020-07-10,1598,+
2020-07-11,1546,+
2020-07-12,1493,+
