Data,Saida_Estimada,Saida,Erro
2020-03-28,290,82,-208
2020-03-29,290,103,-187
2020-03-30,290,117,-173
2020-03-31,290,132,-158
2020-04-01,290,153,-137
2020-04-02,290,167,-123
2020-04-03,290,183,-107
2020-04-04,290,215,-75
2020-04-05,290,243,-47
2020-04-06,290,257,-33
2020-04-07,290,268,-22
2020-04-08,290,290,0
2020-04-09,290,312,22
2020-04-10,290,341,51
2020-04-11,290,353,63
2020-04-12,290,362,72
2020-04-13,290,388,98
2020-04-14,290,425,135
2020-04-15,290,519,229
2020-04-16,290,569,279
2020-04-17,290,642,352
2020-04-18,290,759,469
2020-04-19,290,762,472
2020-04-20,290,821,531
2020-04-21,290,922,632
2020-04-22,290,1034,744
2020-04-23,290,1131,841
2020-04-24,290,1218,928
2020-04-25,290,1303,1013
2020-04-26,290,1357,1067
2020-04-27,290,1430,1140
2020-04-28,290,1578,1288
2020-04-29,290,1639,1349
2020-04-30,290,1784,1494
2020-05-01,290,1995,1705
2020-05-02,290,2100,1810
2020-05-03,290,2247,1957
2020-05-04,290,2370,2080
2020-05-05,290,2599,2309
2020-05-06,290,2746,2456
2020-05-07,290,2877,2587
2020-05-08,290,3129,2839
2020-05-09,290,3342,3052
2020-05-10,290,3670,3380
2020-05-11,290,3884,3594
2020-05-12,290,4107,3817
2020-05-13,290,4349,4059
2020-05-14,290,4619,4329
2020-05-15,290,4842,4552
2020-05-16,290,5267,4977
2020-05-17,290,5317,5027
2020-05-18,290,5326,5036
2020-05-19,290,7106,6816
2020-05-20,290,7169,6879
2020-05-21,290,7578,7288
2020-05-22,290,7860,7570
2020-05-23,290,8084,7794
2020-05-24,290,8734,8444
2020-05-25,290,8941,8651
2020-05-26,290,9227,8937
2020-05-27,290,9472,9182
2020-05-28,290,10006,9716
2020-05-29,290,10485,10195
2020-05-30,290,10791,10501
2020-05-31,290,11218,10928
2020-06-01,290,11499,11209
2020-06-02,290,12954,12664
2020-06-03,290,13367,13077
2020-06-04,290,13801,13511
2020-06-05,290,15260,14970
2020-06-06,290,15724,15434
2020-06-07,290,16099,15809
2020-06-08,312,+,+
2020-06-09,312,+,+
2020-06-10,312,+,+
2020-06-11,312,+,+
2020-06-12,312,+,+
2020-06-13,312,+,+
2020-06-14,312,+,+
2020-06-15,312,+,+
2020-06-16,312,+,+
2020-06-17,312,+,+
2020-06-18,312,+,+
2020-06-19,312,+,+
2020-06-20,312,+,+
2020-06-21,312,+,+
2020-06-22,312,+,+
