Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,13,0
2020-03-29,15,0
2020-03-30,22,0
2020-03-31,29,0
2020-04-01,52,0
2020-04-02,68,0
2020-04-03,78,0
2020-04-04,78,4
2020-04-05,84,2
2020-04-06,88,33
2020-04-07,141,11
2020-04-08,170,33
2020-04-09,232,-4
2020-04-10,243,4
2020-04-11,258,30
2020-04-12,312,21
2020-04-13,359,10
2020-04-14,390,2
2020-04-15,406,127
2020-04-16,615,-33
2020-04-17,612,52
2020-04-18,713,149
2020-04-19,978,12
2020-04-20,1066,9
2020-04-21,1127,5
2020-04-22,1168,132
2020-04-23,1400,17
2020-04-24,1488,79
2020-04-25,1658,10
2020-04-26,1731,23
2020-04-27,1809,85
2020-04-28,1980,-3
2020-04-29,2031,118
2020-04-30,2254,178
2020-05-01,2602,69
2020-05-02,2816,-8
2020-05-03,2895,4
2020-05-04,2960,3
2020-05-05,3009,79
2020-05-06,3170,198
2020-05-07,3539,-8
2020-05-08,3636,109
2020-05-09,3880,128
2020-05-10,4172,102
2020-05-11,4440,176
2020-05-12,4827,-47
2020-05-13,4890,27
2020-05-14,5012,28
2020-05-15,5127,248
2020-05-16,5584,13
2020-05-17,5743,87
2020-05-18,5983,12
2020-05-19,6109,139
2020-05-20,6413,66
2020-05-21,6633,6
2020-05-22,6753,-68
2020-05-23,6734,380
2020-05-24,7383,103
2020-05-25,7724,193
2020-05-26,8190,-122
2020-05-27,8181,172
2020-05-28,8544,-81
2020-05-29,8554,146
2020-05-30,8865,17
2020-05-31,9016,125
2020-06-01,9320,-65
2020-06-02,9351,96
2020-06-03,9589,1
2020-06-04,9704,213
2020-06-05,10137,-202
2020-06-06,9979,91
2020-06-07,10181,313
2020-06-08,10772,-17
2020-06-09,10940,89
2020-06-10,11223,62
2020-06-11,11469,128
2020-06-12,11814,-114
2020-06-13,11798,34
2020-06-14,11947,16
2020-06-15,12078,-38
2020-06-16,12125,-30
2020-06-17,12167,109
2020-06-18,12421,-37
2020-06-19,12487,-78
2020-06-20,12465,58
2020-06-21,12630,-84
2020-06-22,12601,-34
2020-06-23,12621,-44
2020-06-24,12625,32
2020-06-25,12745,-12745
2020-06-26,12816,+
2020-06-27,12885,+
2020-06-28,12955,+
2020-06-29,13024,+
2020-06-30,13094,+
2020-07-01,13164,+
2020-07-02,13235,+
2020-07-03,13305,+
2020-07-04,13377,+
2020-07-05,13449,+
2020-07-06,13522,+
2020-07-07,13595,+
2020-07-08,13669,+
2020-07-09,13743,+
2020-07-10,13818,+
