Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,82,0
2020-03-29,103,0
2020-03-30,117,0
2020-03-31,132,0
2020-04-01,153,0
2020-04-02,167,0
2020-04-03,183,0
2020-04-04,191,24
2020-04-05,223,20
2020-04-06,252,5
2020-04-07,268,0
2020-04-08,279,11
2020-04-09,302,10
2020-04-10,325,16
2020-04-11,355,-2
2020-04-12,368,-6
2020-04-13,378,10
2020-04-14,404,21
2020-04-15,442,77
2020-04-16,537,32
2020-04-17,592,50
2020-04-18,667,92
2020-04-19,787,-25
2020-04-20,796,25
2020-04-21,855,67
2020-04-22,958,76
2020-04-23,1075,56
2020-04-24,1177,41
2020-04-25,1268,35
2020-04-26,1358,-1
2020-04-27,1416,14
2020-04-28,1491,87
2020-04-29,1642,-3
2020-04-30,1710,74
2020-05-01,1857,138
2020-05-02,2074,26
2020-05-03,2190,57
2020-05-04,2341,29
2020-05-05,2471,128
2020-05-06,2705,41
2020-05-07,2863,14
2020-05-08,3001,128
2020-05-09,3258,84
2020-05-10,3483,187
2020-05-11,3819,65
2020-05-12,4050,57
2020-05-13,4283,66
2020-05-14,4535,84
2020-05-15,4815,27
2020-05-16,5051,216
2020-05-17,5484,-167
2020-05-18,5558,-232
2020-05-19,5570,1536
2020-05-20,7329,-160
2020-05-21,7495,83
2020-05-22,7902,-42
2020-05-23,8205,-121
2020-05-24,8442,292
2020-05-25,9098,-157
2020-05-26,9340,-113
2020-05-27,9634,-162
2020-05-28,9893,113
2020-05-29,10435,50
2020-05-30,10939,-148
2020-05-31,11269,-51
2020-06-01,11709,-210
2020-06-02,12011,943
2020-06-03,13465,-98
2020-06-04,13957,-156
2020-06-05,14410,850
2020-06-06,15877,-153
2020-06-07,16420,-321
2020-06-08,16817,-494
2020-06-09,17060,164
2020-06-10,17964,237
2020-06-11,18981,-197
2020-06-12,19614,-521
2020-06-13,19953,-221
2020-06-14,20602,-709
2020-06-15,20798,-160
2020-06-16,21544,-341
2020-06-17,22145,-190
2020-06-18,22921,-667
2020-06-19,23260,-483
2020-06-20,23794,-670
2020-06-21,24167,-684
2020-06-22,24542,-879
2020-06-23,24741,-348
2020-06-24,25472,-25472
2020-06-25,26472,+
2020-06-26,27518,+
2020-06-27,28608,+
2020-06-28,29746,+
2020-06-29,30934,+
2020-06-30,32174,+
2020-07-01,33467,+
2020-07-02,34817,+
2020-07-03,36226,+
2020-07-04,37696,+
2020-07-05,39231,+
2020-07-06,40832,+
2020-07-07,42503,+
2020-07-08,44247,+
2020-07-09,46066,+
