Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,5,0
2020-03-29,5,0
2020-03-30,5,0
2020-03-31,5,0
2020-04-01,6,0
2020-04-02,9,0
2020-04-03,11,0
2020-04-04,13,0
2020-04-05,16,0
2020-04-06,16,1
2020-04-07,17,1
2020-04-08,18,2
2020-04-09,21,-1
2020-04-10,20,4
2020-04-11,26,-1
2020-04-12,25,1
2020-04-13,26,2
2020-04-14,29,0
2020-04-15,29,3
2020-04-16,34,6
2020-04-17,44,-1
2020-04-18,45,11
2020-04-19,63,-7
2020-04-20,56,2
2020-04-21,59,4
2020-04-22,66,-1
2020-04-23,66,9
2020-04-24,81,-4
2020-04-25,78,2
2020-04-26,82,0
2020-04-27,84,0
2020-04-28,86,7
2020-04-29,99,3
2020-04-30,108,-1
2020-05-01,111,5
2020-05-02,122,3
2020-05-03,131,2
2020-05-04,138,7
2020-05-05,153,1
2020-05-06,160,4
2020-05-07,171,6
2020-05-08,186,10
2020-05-09,208,-5
2020-05-10,209,2
2020-05-11,217,5
2020-05-12,230,14
2020-05-13,259,-1
2020-05-14,268,23
2020-05-15,312,13
2020-05-16,347,6
2020-05-17,372,-8
2020-05-18,374,27
2020-05-19,426,6
2020-05-20,454,1
2020-05-21,472,37
2020-05-22,544,23
2020-05-23,605,-28
2020-05-24,589,-3
2020-05-25,597,39
2020-05-26,671,10
2020-05-27,713,13
2020-05-28,759,57
2020-05-29,875,25
2020-05-30,957,-11
2020-05-31,982,+
2020-06-01,1013,23
2020-06-02,1077,107
2020-06-03,1279,14
2020-06-04,1368,82
2020-06-05,1553,5
2020-06-06,1635,16
2020-06-07,1721,-32
2020-06-08,1729,111
2020-06-09,1945,48
2020-06-10,2100,17
2020-06-11,2210,21
2020-06-12,2319,33
2020-06-13,2446,-5
2020-06-14,2518,-1
2020-06-15,2587,97
2020-06-16,2807,84
2020-06-17,3039,53
2020-06-18,3239,51
2020-06-19,3437,94
2020-06-20,3705,5
2020-06-21,3851,-18
2020-06-22,3945,85
2020-06-23,4185,65
2020-06-24,4420,188
2020-06-25,4859,105
2020-06-26,5218,22
2020-06-27,5453,-213
2020-06-28,5299,382
2020-06-29,5991,58
2020-06-30,6322,60
2020-07-01,6640,109
2020-07-02,7030,101
2020-07-03,7424,45
2020-07-04,7742,-59
2020-07-05,7889,-80
2020-07-06,7968,233
2020-07-07,8512,192
2020-07-08,9083,33
2020-07-09,9449,-36
2020-07-10,9685,70
2020-07-11,10056,-1
2020-07-12,10336,-132
2020-07-13,10403,98
2020-07-14,10785,34
2020-07-15,11119,-86
2020-07-16,11277,162
2020-07-17,11795,-19
2020-07-18,12097,-103
2020-07-19,12251,-153
2020-07-20,12293,81
2020-07-21,12668,-38
2020-07-22,12916,-21
2020-07-23,13189,-13189
2020-07-24,13460,+
2020-07-25,13736,+
2020-07-26,14019,+
2020-07-27,14308,+
2020-07-28,14605,+
2020-07-29,14909,+
2020-07-30,15220,+
2020-07-31,15539,+
2020-08-01,15866,+
2020-08-02,16201,+
2020-08-03,16544,+
2020-08-04,16896,+
2020-08-05,17257,+
2020-08-06,17627,+
2020-08-07,18006,+
