Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,4,0
2020-03-29,5,0
2020-03-30,5,0
2020-03-31,6,0
2020-04-01,6,0
2020-04-02,16,0
2020-04-03,16,1
2020-04-04,17,0
2020-04-05,17,3
2020-04-06,21,3
2020-04-07,25,5
2020-04-08,32,9
2020-04-09,45,0
2020-04-10,47,6
2020-04-11,56,2
2020-04-12,60,-1
2020-04-13,60,18
2020-04-14,85,1
2020-04-15,90,3
2020-04-16,97,-2
2020-04-17,97,16
2020-04-18,120,21
2020-04-19,152,-4
2020-04-20,153,11
2020-04-21,172,6
2020-04-22,185,4
2020-04-23,196,16
2020-04-24,223,5
2020-04-25,237,22
2020-04-26,273,12
2020-04-27,298,12
2020-04-28,324,5
2020-04-29,341,8
2020-04-30,362,11
2020-05-01,387,16
2020-05-02,420,78
2020-05-03,538,-10
2020-05-04,547,6
2020-05-05,571,37
2020-05-06,637,14
2020-05-07,677,17
2020-05-08,721,20
2020-05-09,770,39
2020-05-10,846,-6
2020-05-11,866,27
2020-05-12,927,23
2020-05-13,986,36
2020-05-14,1064,-25
2020-05-15,1064,24
2020-05-16,1124,39
2020-05-17,1209,-35
2020-05-18,1199,54
2020-05-19,1302,5
2020-05-20,1349,-16
2020-05-21,1366,137
2020-05-22,1586,-38
2020-05-23,1592,-18
2020-05-24,1612,-33
2020-05-25,1610,77
2020-05-26,1754,15
2020-05-27,1829,-46
2020-05-28,1821,-17
2020-05-29,1845,32
2020-05-30,1936,3
2020-05-31,1996,-29
2020-06-01,2013,71
2020-06-02,2161,70
2020-06-03,2321,13
2020-06-04,2411,13
2020-06-05,2499,-55
2020-06-06,2497,-38
2020-06-07,2510,-52
2020-06-08,2504,35
2020-06-09,2613,2
2020-06-10,2689,8
2020-06-11,2774,9
2020-06-12,2863,-20
2020-06-13,2916,-65
2020-06-14,2907,-54
2020-06-15,2907,8
2020-06-16,2990,-47
2020-06-17,3008,45
2020-06-18,3146,-3146
2020-06-19,3213,+
2020-06-20,3280,+
2020-06-21,3347,+
2020-06-22,3416,+
2020-06-23,3486,+
2020-06-24,3558,+
2020-06-25,3633,+
2020-06-26,3709,+
2020-06-27,3788,+
2020-06-28,3869,+
2020-06-29,3952,+
2020-06-30,4037,+
2020-07-01,4125,+
2020-07-02,4215,+
2020-07-03,4308,+
