Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,0,2020-04-10
2020-04-11,0,2020-04-11
2020-04-12,0,2020-04-12
2020-04-13,0,2020-04-13
2020-04-14,0,2020-04-14
2020-04-15,3,2020-04-15
2020-04-16,2,2020-04-16
2020-04-17,2,2020-04-17
2020-04-18,2,2020-04-18
2020-04-19,2,2020-04-19
2020-04-20,2,2020-04-20
2020-04-21,5,2020-04-21
2020-04-22,4,2020-04-22
2020-04-23,5,2020-04-23
2020-04-24,5,2020-04-24
2020-04-25,5,2020-04-25
2020-04-26,5,2020-04-26
2020-04-27,5,2020-04-27
2020-04-28,6,2020-04-28
2020-04-29,6,2020-04-29
2020-04-30,7,2020-04-30
2020-05-01,19,2020-05-01
2020-05-02,32,2020-05-02
2020-05-03,26,2020-05-03
2020-05-04,69,2020-05-04
2020-05-05,60,2020-05-05
2020-05-06,70,2020-05-06
2020-05-07,74,2020-05-07
2020-05-08,77,2020-05-08
2020-05-09,91,2020-05-09
2020-05-10,94,2020-05-10
2020-05-11,97,2020-05-11
2020-05-12,105,2020-05-12
2020-05-13,141,2020-05-13
2020-05-14,135,2020-05-14
2020-05-15,185,2020-05-15
2020-05-16,222,2020-05-16
2020-05-17,240,2020-05-17
2020-05-18,227,2020-05-18
2020-05-19,249,2020-05-19
2020-05-20,268,2020-05-20
2020-05-21,307,2020-05-21
2020-05-22,386,2020-05-22
2020-05-23,400,2020-05-23
2020-05-24,396,2020-05-24
2020-05-25,406,2020-05-25
2020-05-26,416,2020-05-26
2020-05-27,527,2020-05-27
2020-05-28,541,2020-05-28
2020-05-29,624,2020-05-29
2020-05-30,670,2020-05-30
2020-05-31,678,2020-05-31
2020-06-01,698,2020-06-01
2020-06-02,686,2020-06-02
2020-06-03,978,2020-06-03
2020-06-04,1115,2020-06-04
2020-06-05,1236,2020-06-05
2020-06-06,1419,2020-06-06
2020-06-07,1473,2020-06-07
2020-06-08,1677,2020-06-08
2020-06-09,1703,2020-06-09
2020-06-10,1814,2020-06-10
2020-06-11,2064,2020-06-11
2020-06-12,2171,2020-06-12
2020-06-13,2278,2020-06-13
2020-06-14,2517,2020-06-14
2020-06-15,2496,2020-06-15
2020-06-16,2490,2020-06-16
2020-06-17,2613,2020-06-17
2020-06-18,2841,2020-06-18
2020-06-19,3041,2020-06-19
2020-06-20,3218,2020-06-20
2020-06-21,3348,2020-06-21
2020-06-22,3585,2020-06-22
2020-06-23,3861,2020-06-23
2020-06-24,3978,2020-06-24
2020-06-25,4354,2020-06-25
2020-06-26,4524,2020-06-26
2020-06-27,4854,2020-06-27
2020-06-28,5067,2020-06-28
2020-06-29,5136,2020-06-29
2020-06-30,5130,2020-06-30
2020-07-01,5427,2020-07-01
2020-07-02,5741,2020-07-02
2020-07-03,6003,2020-07-03
2020-07-04,6179,2020-07-04
2020-07-05,6290,2020-07-05
2020-07-06,6272,2020-07-06
2020-07-07,6256,2020-07-07
2020-07-08,6528,2020-07-08
2020-07-09,6760,2020-07-09
2020-07-10,6946,2020-07-10
2020-07-11,7094,2020-07-11
2020-07-12,7377,2020-07-12
2020-07-13,7384,2020-07-13
2020-07-14,7342,2020-07-14
2020-07-15,7476,2020-07-15
2020-07-16,7730,2020-07-16
2020-07-17,7859,2020-07-17
2020-07-18,8148,2020-07-18
2020-07-19,8452,2020-07-19
2020-07-20,8324,2020-07-20
2020-07-21,8352,2020-07-21
2020-07-22,8830,2020-07-22
2020-07-23,9092,2020-07-23
2020-07-24,9276,2020-07-24
2020-07-25,9398,2020-07-25
2020-07-26,9651,2020-07-26
2020-07-27,9564,2020-07-27
2020-07-28,9564,2020-07-28
2020-07-29,10019,2020-07-29
2020-07-30,10451,2020-07-30
2020-07-31,10387,2020-07-31
2020-08-01,10602,2020-08-01
2020-08-02,10751,2020-08-02
2020-08-03,10676,2020-08-03
2020-08-04,10684,2020-08-04
2020-08-05,10969,2020-08-05
2020-08-06,11310,2020-08-06
2020-08-07,11557,2020-08-07
2020-08-08,11809,2020-08-08
2020-08-09,12058,2020-08-09
2020-08-10,11925,2020-08-10
2020-08-11,11933,2020-08-11
2020-08-12,12243,2020-08-12
2020-08-13,12576,2020-08-13
2020-08-14,12756,2020-08-14
2020-08-15,13133,2020-08-15
2020-08-16,13318,2020-08-16
2020-08-17,13200,2020-08-17
2020-08-18,13198,2020-08-18
2020-08-19,13616,2020-08-19
'2020-08-20',13940,+
'2020-08-21',14211,+
'2020-08-22',14481,+
'2020-08-23',14751,+
'2020-08-24',15025,+
'2020-08-25',15302,+
'2020-08-26',15584,+
'2020-08-27',15870,+
'2020-08-28',16162,+
'2020-08-29',16459,+
'2020-08-30',16762,+
'2020-08-31',17070,+
'2020-09-01',17384,+
'2020-09-02',17703,+
'2020-09-03',18028,+
'2020-09-04',18360,+
