Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,1,2020-04-03
2020-04-04,1,2020-04-04
2020-04-05,1,2020-04-05
2020-04-06,1,2020-04-06
2020-04-07,1,2020-04-07
2020-04-08,1,2020-04-08
2020-04-09,1,2020-04-09
2020-04-10,1,2020-04-10
2020-04-11,1,2020-04-11
2020-04-12,1,2020-04-12
2020-04-13,1,2020-04-13
2020-04-14,1,2020-04-14
2020-04-15,2,2020-04-15
2020-04-16,4,2020-04-16
2020-04-17,4,2020-04-17
2020-04-18,6,2020-04-18
2020-04-19,7,2020-04-19
2020-04-20,7,2020-04-20
2020-04-21,7,2020-04-21
2020-04-22,9,2020-04-22
2020-04-23,9,2020-04-23
2020-04-24,9,2020-04-24
2020-04-25,11,2020-04-25
2020-04-26,13,2020-04-26
2020-04-27,18,2020-04-27
2020-04-28,21,2020-04-28
2020-04-29,25,2020-04-29
2020-04-30,28,2020-04-30
2020-05-01,29,2020-05-01
2020-05-02,46,2020-05-02
2020-05-03,50,2020-05-03
2020-05-04,50,2020-05-04
2020-05-05,50,2020-05-05
2020-05-06,56,2020-05-06
2020-05-07,82,2020-05-07
2020-05-08,82,2020-05-08
2020-05-09,105,2020-05-09
2020-05-10,106,2020-05-10
2020-05-11,119,2020-05-11
2020-05-12,118,2020-05-12
2020-05-13,120,2020-05-13
2020-05-14,148,2020-05-14
2020-05-15,156,2020-05-15
2020-05-16,164,2020-05-16
2020-05-17,182,2020-05-17
2020-05-18,183,2020-05-18
2020-05-19,183,2020-05-19
2020-05-20,188,2020-05-20
2020-05-21,213,2020-05-21
2020-05-22,243,2020-05-22
2020-05-23,256,2020-05-23
2020-05-24,261,2020-05-24
2020-05-25,272,2020-05-25
2020-05-26,274,2020-05-26
2020-05-27,274,2020-05-27
2020-05-28,279,2020-05-28
2020-05-29,287,2020-05-29
2020-05-30,296,2020-05-30
2020-05-31,307,2020-05-31
2020-06-01,311,2020-06-01
2020-06-02,311,2020-06-02
2020-06-03,334,2020-06-03
2020-06-04,344,2020-06-04
2020-06-05,362,2020-06-05
2020-06-06,401,2020-06-06
2020-06-07,432,2020-06-07
2020-06-08,460,2020-06-08
2020-06-09,459,2020-06-09
2020-06-10,478,2020-06-10
2020-06-11,514,2020-06-11
2020-06-12,533,2020-06-12
2020-06-13,555,2020-06-13
2020-06-14,572,2020-06-14
2020-06-15,583,2020-06-15
2020-06-16,587,2020-06-16
2020-06-17,597,2020-06-17
2020-06-18,600,2020-06-18
2020-06-19,615,2020-06-19
2020-06-20,709,2020-06-20
2020-06-21,739,2020-06-21
2020-06-22,753,2020-06-22
2020-06-23,753,2020-06-23
2020-06-24,782,2020-06-24
2020-06-25,819,2020-06-25
2020-06-26,853,2020-06-26
2020-06-27,887,2020-06-27
2020-06-28,923,2020-06-28
2020-06-29,952,2020-06-29
2020-06-30,950,2020-06-30
2020-07-01,970,2020-07-01
2020-07-02,1019,2020-07-02
2020-07-03,1044,2020-07-03
2020-07-04,1060,2020-07-04
2020-07-05,1060,2020-07-05
2020-07-06,1100,2020-07-06
2020-07-07,1098,2020-07-07
2020-07-08,1130,2020-07-08
2020-07-09,1162,2020-07-09
2020-07-10,1207,2020-07-10
2020-07-11,1242,2020-07-11
2020-07-12,1282,2020-07-12
2020-07-13,1325,2020-07-13
2020-07-14,1323,2020-07-14
2020-07-15,1356,2020-07-15
2020-07-16,1398,2020-07-16
2020-07-17,1454,2020-07-17
2020-07-18,1539,2020-07-18
2020-07-19,1555,2020-07-19
2020-07-20,1573,2020-07-20
2020-07-21,1583,2020-07-21
2020-07-22,1643,2020-07-22
2020-07-23,1707,2020-07-23
2020-07-24,1719,2020-07-24
2020-07-25,1774,2020-07-25
2020-07-26,1913,2020-07-26
2020-07-27,1958,2020-07-27
2020-07-28,1959,2020-07-28
2020-07-29,1959,2020-07-29
2020-07-30,2128,2020-07-30
2020-07-31,2215,2020-07-31
2020-08-01,2293,2020-08-01
2020-08-02,2349,2020-08-02
2020-08-03,2384,2020-08-03
2020-08-04,2403,2020-08-04
2020-08-05,2556,2020-08-05
2020-08-06,2605,2020-08-06
2020-08-07,2676,2020-08-07
2020-08-08,2701,2020-08-08
2020-08-09,2811,2020-08-09
2020-08-10,2869,2020-08-10
2020-08-11,2870,2020-08-11
2020-08-12,2928,2020-08-12
2020-08-13,3024,2020-08-13
2020-08-14,3105,2020-08-14
2020-08-15,3209,2020-08-15
2020-08-16,3305,2020-08-16
2020-08-17,3360,2020-08-17
2020-08-18,3394,2020-08-18
2020-08-19,3446,2020-08-19
'2020-08-20',3546,+
'2020-08-21',3637,+
'2020-08-22',3732,+
'2020-08-23',3829,+
'2020-08-24',3928,+
'2020-08-25',4030,+
'2020-08-26',4134,+
'2020-08-27',4241,+
'2020-08-28',4351,+
'2020-08-29',4464,+
'2020-08-30',4580,+
'2020-08-31',4699,+
'2020-09-01',4820,+
'2020-09-02',4945,+
'2020-09-03',5074,+
'2020-09-04',5205,+
