Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,0,2020-04-10
2020-04-11,0,2020-04-11
2020-04-12,1,2020-04-12
2020-04-13,1,2020-04-13
2020-04-14,1,2020-04-14
2020-04-15,1,2020-04-15
2020-04-16,1,2020-04-16
2020-04-17,1,2020-04-17
2020-04-18,1,2020-04-18
2020-04-19,2,2020-04-19
2020-04-20,0,2020-04-20
2020-04-21,1,2020-04-21
2020-04-22,1,2020-04-22
2020-04-23,2,2020-04-23
2020-04-24,2,2020-04-24
2020-04-25,13,2020-04-25
2020-04-26,7,2020-04-26
2020-04-27,8,2020-04-27
2020-04-28,15,2020-04-28
2020-04-29,14,2020-04-29
2020-04-30,14,2020-04-30
2020-05-01,15,2020-05-01
2020-05-02,33,2020-05-02
2020-05-03,55,2020-05-03
2020-05-04,65,2020-05-04
2020-05-05,68,2020-05-05
2020-05-06,82,2020-05-06
2020-05-07,83,2020-05-07
2020-05-08,116,2020-05-08
2020-05-09,117,2020-05-09
2020-05-10,203,2020-05-10
2020-05-11,276,2020-05-11
2020-05-12,289,2020-05-12
2020-05-13,293,2020-05-13
2020-05-14,320,2020-05-14
2020-05-15,475,2020-05-15
2020-05-16,482,2020-05-16
2020-05-17,492,2020-05-17
2020-05-18,485,2020-05-18
2020-05-19,573,2020-05-19
2020-05-20,618,2020-05-20
2020-05-21,721,2020-05-21
2020-05-22,907,2020-05-22
2020-05-23,979,2020-05-23
2020-05-24,1082,2020-05-24
2020-05-25,1197,2020-05-25
2020-05-26,1376,2020-05-26
2020-05-27,1550,2020-05-27
2020-05-28,1599,2020-05-28
2020-05-29,1678,2020-05-29
2020-05-30,1985,2020-05-30
2020-05-31,1973,2020-05-31
2020-06-01,2110,2020-06-01
2020-06-02,2206,2020-06-02
2020-06-03,2203,2020-06-03
2020-06-04,2257,2020-06-04
2020-06-05,2647,2020-06-05
2020-06-06,3151,2020-06-06
2020-06-07,3183,2020-06-07
2020-06-08,3258,2020-06-08
2020-06-09,3291,2020-06-09
2020-06-10,3521,2020-06-10
2020-06-11,3520,2020-06-11
2020-06-12,3676,2020-06-12
2020-06-13,3843,2020-06-13
2020-06-14,3975,2020-06-14
2020-06-15,3963,2020-06-15
2020-06-16,3960,2020-06-16
2020-06-17,4035,2020-06-17
2020-06-18,4151,2020-06-18
2020-06-19,4205,2020-06-19
2020-06-20,4347,2020-06-20
2020-06-21,4444,2020-06-21
2020-06-22,4494,2020-06-22
2020-06-23,4532,2020-06-23
2020-06-24,4663,2020-06-24
2020-06-25,4744,2020-06-25
2020-06-26,4893,2020-06-26
2020-06-27,5051,2020-06-27
2020-06-28,5120,2020-06-28
2020-06-29,5153,2020-06-29
2020-06-30,5249,2020-06-30
2020-07-01,5347,2020-07-01
2020-07-02,5653,2020-07-02
2020-07-03,5792,2020-07-03
2020-07-04,5902,2020-07-04
2020-07-05,5930,2020-07-05
2020-07-06,5958,2020-07-06
2020-07-07,6031,2020-07-07
2020-07-08,6182,2020-07-08
2020-07-09,6197,2020-07-09
2020-07-10,6417,2020-07-10
2020-07-11,6461,2020-07-11
2020-07-12,7307,2020-07-12
2020-07-13,7083,2020-07-13
2020-07-14,7143,2020-07-14
2020-07-15,7230,2020-07-15
2020-07-16,7302,2020-07-16
2020-07-17,7376,2020-07-17
2020-07-18,7423,2020-07-18
2020-07-19,7455,2020-07-19
2020-07-20,7428,2020-07-20
2020-07-21,7466,2020-07-21
2020-07-22,7592,2020-07-22
2020-07-23,7681,2020-07-23
2020-07-24,7705,2020-07-24
2020-07-25,7771,2020-07-25
2020-07-26,7784,2020-07-26
2020-07-27,7775,2020-07-27
2020-07-28,7832,2020-07-28
2020-07-29,7879,2020-07-29
2020-07-30,7947,2020-07-30
2020-07-31,8003,2020-07-31
2020-08-01,8072,2020-08-01
2020-08-02,8074,2020-08-02
2020-08-03,8067,2020-08-03
2020-08-04,8069,2020-08-04
2020-08-05,8141,2020-08-05
2020-08-06,8181,2020-08-06
2020-08-07,8249,2020-08-07
2020-08-08,8294,2020-08-08
2020-08-09,8303,2020-08-09
2020-08-10,8305,2020-08-10
2020-08-11,8329,2020-08-11
2020-08-12,8433,2020-08-12
2020-08-13,8442,2020-08-13
2020-08-14,8484,2020-08-14
2020-08-15,8580,2020-08-15
2020-08-16,8549,2020-08-16
2020-08-17,8561,2020-08-17
2020-08-18,8558,2020-08-18
2020-08-19,8594,2020-08-19
'2020-08-20',8611,+
'2020-08-21',8677,+
'2020-08-22',8751,+
'2020-08-23',8828,+
'2020-08-24',8907,+
'2020-08-25',8987,+
'2020-08-26',9067,+
'2020-08-27',9149,+
'2020-08-28',9232,+
'2020-08-29',9315,+
'2020-08-30',9399,+
'2020-08-31',9484,+
'2020-09-01',9570,+
'2020-09-02',9656,+
'2020-09-03',9743,+
'2020-09-04',9831,+
