Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,1,2020-04-07
2020-04-08,1,2020-04-08
2020-04-09,1,2020-04-09
2020-04-10,1,2020-04-10
2020-04-11,1,2020-04-11
2020-04-12,1,2020-04-12
2020-04-13,1,2020-04-13
2020-04-14,1,2020-04-14
2020-04-15,1,2020-04-15
2020-04-16,1,2020-04-16
2020-04-17,1,2020-04-17
2020-04-18,1,2020-04-18
2020-04-19,2,2020-04-19
2020-04-20,2,2020-04-20
2020-04-21,2,2020-04-21
2020-04-22,2,2020-04-22
2020-04-23,7,2020-04-23
2020-04-24,6,2020-04-24
2020-04-25,6,2020-04-25
2020-04-26,6,2020-04-26
2020-04-27,6,2020-04-27
2020-04-28,6,2020-04-28
2020-04-29,7,2020-04-29
2020-04-30,13,2020-04-30
2020-05-01,16,2020-05-01
2020-05-02,21,2020-05-02
2020-05-03,22,2020-05-03
2020-05-04,24,2020-05-04
2020-05-05,24,2020-05-05
2020-05-06,29,2020-05-06
2020-05-07,30,2020-05-07
2020-05-08,32,2020-05-08
2020-05-09,33,2020-05-09
2020-05-10,37,2020-05-10
2020-05-11,50,2020-05-11
2020-05-12,50,2020-05-12
2020-05-13,55,2020-05-13
2020-05-14,61,2020-05-14
2020-05-15,63,2020-05-15
2020-05-16,71,2020-05-16
2020-05-17,73,2020-05-17
2020-05-18,72,2020-05-18
2020-05-19,77,2020-05-19
2020-05-20,157,2020-05-20
2020-05-21,153,2020-05-21
2020-05-22,286,2020-05-22
2020-05-23,267,2020-05-23
2020-05-24,287,2020-05-24
2020-05-25,296,2020-05-25
2020-05-26,298,2020-05-26
2020-05-27,321,2020-05-27
2020-05-28,319,2020-05-28
2020-05-29,326,2020-05-29
2020-05-30,344,2020-05-30
2020-05-31,353,2020-05-31
2020-06-01,355,2020-06-01
2020-06-02,373,2020-06-02
2020-06-03,378,2020-06-03
2020-06-04,405,2020-06-04
2020-06-05,407,2020-06-05
2020-06-06,426,2020-06-06
2020-06-07,455,2020-06-07
2020-06-08,493,2020-06-08
2020-06-09,500,2020-06-09
2020-06-10,521,2020-06-10
2020-06-11,533,2020-06-11
2020-06-12,567,2020-06-12
2020-06-13,568,2020-06-13
2020-06-14,622,2020-06-14
2020-06-15,639,2020-06-15
2020-06-16,674,2020-06-16
2020-06-17,672,2020-06-17
2020-06-18,748,2020-06-18
2020-06-19,763,2020-06-19
2020-06-20,779,2020-06-20
2020-06-21,840,2020-06-21
2020-06-22,841,2020-06-22
2020-06-23,857,2020-06-23
2020-06-24,877,2020-06-24
2020-06-25,908,2020-06-25
2020-06-26,938,2020-06-26
2020-06-27,963,2020-06-27
2020-06-28,1028,2020-06-28
2020-06-29,1089,2020-06-29
2020-06-30,1079,2020-06-30
2020-07-01,1127,2020-07-01
2020-07-02,1130,2020-07-02
2020-07-03,1133,2020-07-03
2020-07-04,1246,2020-07-04
2020-07-05,1326,2020-07-05
2020-07-06,1334,2020-07-06
2020-07-07,1374,2020-07-07
2020-07-08,1462,2020-07-08
2020-07-09,1471,2020-07-09
2020-07-10,1555,2020-07-10
2020-07-11,1609,2020-07-11
2020-07-12,1715,2020-07-12
2020-07-13,1861,2020-07-13
2020-07-14,1856,2020-07-14
2020-07-15,1910,2020-07-15
2020-07-16,1987,2020-07-16
2020-07-17,2101,2020-07-17
2020-07-18,2116,2020-07-18
2020-07-19,2361,2020-07-19
2020-07-20,2432,2020-07-20
2020-07-21,2572,2020-07-21
2020-07-22,2740,2020-07-22
2020-07-23,2850,2020-07-23
2020-07-24,2964,2020-07-24
2020-07-25,3171,2020-07-25
2020-07-26,3299,2020-07-26
2020-07-27,3287,2020-07-27
2020-07-28,3533,2020-07-28
2020-07-29,3822,2020-07-29
2020-07-30,3912,2020-07-30
2020-07-31,4167,2020-07-31
2020-08-01,4262,2020-08-01
2020-08-02,4384,2020-08-02
2020-08-03,4368,2020-08-03
2020-08-04,4451,2020-08-04
2020-08-05,4568,2020-08-05
2020-08-06,4828,2020-08-06
2020-08-07,4862,2020-08-07
2020-08-08,5060,2020-08-08
2020-08-09,5045,2020-08-09
2020-08-10,5140,2020-08-10
2020-08-11,5187,2020-08-11
2020-08-12,5272,2020-08-12
2020-08-13,5325,2020-08-13
2020-08-14,5476,2020-08-14
2020-08-15,5512,2020-08-15
2020-08-16,5573,2020-08-16
2020-08-17,5606,2020-08-17
2020-08-18,5672,2020-08-18
2020-08-19,5749,2020-08-19
'2020-08-20',5736,+
'2020-08-21',5803,+
'2020-08-22',5876,+
'2020-08-23',5952,+
'2020-08-24',6028,+
'2020-08-25',6106,+
'2020-08-26',6184,+
'2020-08-27',6264,+
'2020-08-28',6345,+
'2020-08-29',6427,+
'2020-08-30',6509,+
'2020-08-31',6593,+
'2020-09-01',6678,+
'2020-09-02',6764,+
'2020-09-03',6852,+
'2020-09-04',6940,+
