Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,6
2020-03-13,2,-2
2020-03-14,3,-3
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,7
2020-03-19,3,7
2020-03-20,9,0
2020-03-21,10,1
2020-03-22,10,-3
2020-03-23,10,-4
2020-03-24,7,2
2020-03-25,8,8
2020-03-26,13,8
2020-03-27,19,-2
2020-03-28,20,-6
2020-03-29,17,-2
2020-03-30,15,-8
2020-03-31,12,12
2020-04-01,15,30
2020-04-02,36,-8
2020-04-03,40,9
2020-04-04,40,54
2020-04-05,75,-32
2020-04-06,77,-57
2020-04-07,35,10
2020-04-08,33,3
2020-04-09,44,26
2020-04-10,55,-21
2020-04-11,58,-25
2020-04-12,36,26
2020-04-13,50,-32
2020-04-14,46,-11
2020-04-15,27,-15
2020-04-16,26,3
2020-04-17,21,21
2020-04-18,37,34
2020-04-19,59,-17
2020-04-20,63,-43
2020-04-21,35,-18
2020-04-22,20,19
2020-04-23,29,-10
2020-04-24,32,5
2020-04-25,29,-8
2020-04-26,32,-16
2020-04-27,20,10
2020-04-28,24,61
2020-04-29,59,18
2020-04-30,88,-29
2020-05-01,75,-35
2020-05-02,55,-10
2020-05-03,46,-24
2020-05-04,37,11
2020-05-05,36,-10
2020-05-06,41,-2
2020-05-07,34,-5
2020-05-08,37,18
2020-05-09,44,30
2020-05-10,69,-19
2020-05-11,68,-54
2020-05-12,36,21
2020-05-13,36,54
2020-05-14,78,-11
2020-05-15,86,-10
2020-05-16,77,26
2020-05-17,95,-51
2020-05-18,83,-9
2020-05-19,62,59
2020-05-20,103,32
2020-05-21,138,56
2020-05-22,175,-46
2020-05-23,179,-19
2020-05-24,155,-42
2020-05-25,151,-32
2020-05-26,126,55
2020-05-27,159,41
2020-05-28,206,66
2020-05-29,253,-1
2020-05-30,286,-49
2020-05-31,267,-53
2020-06-01,247,-99
2020-06-02,200,128
2020-06-03,249,82
2020-06-04,358,-32
2020-06-05,358,170
2020-06-06,453,-196
2020-06-07,443,-151
2020-06-08,297,-163
2020-06-09,241,42
2020-06-10,218,299
2020-06-11,422,204
2020-06-12,616,-368
2020-06-13,497,31
2020-06-14,406,-56
2020-06-15,488,-355
2020-06-16,275,566
2020-06-17,490,38
2020-06-18,763,71
2020-06-19,724,142
2020-06-20,924,-47
2020-06-21,949,-949
2020-06-22,990,+
2020-06-23,1054,+
2020-06-24,1110,+
2020-06-25,1176,+
2020-06-26,1242,+
2020-06-27,1314,+
2020-06-28,1388,+
2020-06-29,1468,+
2020-06-30,1552,+
2020-07-01,1640,+
2020-07-02,1734,+
2020-07-03,1833,+
2020-07-04,1938,+
2020-07-05,2049,+
2020-07-06,2166,+
