Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,1,2020-04-05
2020-04-06,1,2020-04-06
2020-04-07,1,2020-04-07
2020-04-08,1,2020-04-08
2020-04-09,1,2020-04-09
2020-04-10,1,2020-04-10
2020-04-11,1,2020-04-11
2020-04-12,1,2020-04-12
2020-04-13,1,2020-04-13
2020-04-14,1,2020-04-14
2020-04-15,1,2020-04-15
2020-04-16,1,2020-04-16
2020-04-17,1,2020-04-17
2020-04-18,1,2020-04-18
2020-04-19,1,2020-04-19
2020-04-20,1,2020-04-20
2020-04-21,2,2020-04-21
2020-04-22,2,2020-04-22
2020-04-23,2,2020-04-23
2020-04-24,2,2020-04-24
2020-04-25,2,2020-04-25
2020-04-26,2,2020-04-26
2020-04-27,2,2020-04-27
2020-04-28,3,2020-04-28
2020-04-29,3,2020-04-29
2020-04-30,5,2020-04-30
2020-05-01,5,2020-05-01
2020-05-02,5,2020-05-02
2020-05-03,5,2020-05-03
2020-05-04,5,2020-05-04
2020-05-05,5,2020-05-05
2020-05-06,6,2020-05-06
2020-05-07,9,2020-05-07
2020-05-08,11,2020-05-08
2020-05-09,13,2020-05-09
2020-05-10,13,2020-05-10
2020-05-11,14,2020-05-11
2020-05-12,15,2020-05-12
2020-05-13,16,2020-05-13
2020-05-14,18,2020-05-14
2020-05-15,29,2020-05-15
2020-05-16,27,2020-05-16
2020-05-17,30,2020-05-17
2020-05-18,29,2020-05-18
2020-05-19,33,2020-05-19
2020-05-20,33,2020-05-20
2020-05-21,33,2020-05-21
2020-05-22,33,2020-05-22
2020-05-23,48,2020-05-23
2020-05-24,45,2020-05-24
2020-05-25,48,2020-05-25
2020-05-26,52,2020-05-26
2020-05-27,70,2020-05-27
2020-05-28,68,2020-05-28
2020-05-29,80,2020-05-29
2020-05-30,103,2020-05-30
2020-05-31,108,2020-05-31
2020-06-01,108,2020-06-01
2020-06-02,110,2020-06-02
2020-06-03,122,2020-06-03
2020-06-04,124,2020-06-04
2020-06-05,140,2020-06-05
2020-06-06,147,2020-06-06
2020-06-07,154,2020-06-07
2020-06-08,154,2020-06-08
2020-06-09,154,2020-06-09
2020-06-10,168,2020-06-10
2020-06-11,181,2020-06-11
2020-06-12,204,2020-06-12
2020-06-13,203,2020-06-13
2020-06-14,207,2020-06-14
2020-06-15,209,2020-06-15
2020-06-16,231,2020-06-16
2020-06-17,253,2020-06-17
2020-06-18,268,2020-06-18
2020-06-19,278,2020-06-19
2020-06-20,281,2020-06-20
2020-06-21,301,2020-06-21
2020-06-22,308,2020-06-22
2020-06-23,325,2020-06-23
2020-06-24,352,2020-06-24
2020-06-25,377,2020-06-25
2020-06-26,393,2020-06-26
2020-06-27,424,2020-06-27
2020-06-28,445,2020-06-28
2020-06-29,443,2020-06-29
2020-06-30,461,2020-06-30
2020-07-01,511,2020-07-01
2020-07-02,516,2020-07-02
2020-07-03,559,2020-07-03
2020-07-04,586,2020-07-04
2020-07-05,638,2020-07-05
2020-07-06,641,2020-07-06
2020-07-07,648,2020-07-07
2020-07-08,753,2020-07-08
2020-07-09,751,2020-07-09
2020-07-10,798,2020-07-10
2020-07-11,831,2020-07-11
2020-07-12,868,2020-07-12
2020-07-13,870,2020-07-13
2020-07-14,880,2020-07-14
2020-07-15,921,2020-07-15
2020-07-16,952,2020-07-16
2020-07-17,1000,2020-07-17
2020-07-18,1039,2020-07-18
2020-07-19,1073,2020-07-19
2020-07-20,1078,2020-07-20
2020-07-21,1094,2020-07-21
2020-07-22,1166,2020-07-22
2020-07-23,1222,2020-07-23
2020-07-24,1276,2020-07-24
2020-07-25,1318,2020-07-25
2020-07-26,1342,2020-07-26
2020-07-27,1336,2020-07-27
2020-07-28,1357,2020-07-28
2020-07-29,1420,2020-07-29
2020-07-30,1479,2020-07-30
2020-07-31,1515,2020-07-31
2020-08-01,1564,2020-08-01
2020-08-02,1597,2020-08-02
2020-08-03,1595,2020-08-03
2020-08-04,1592,2020-08-04
2020-08-05,1702,2020-08-05
2020-08-06,1769,2020-08-06
2020-08-07,1827,2020-08-07
2020-08-08,1864,2020-08-08
2020-08-09,1896,2020-08-09
2020-08-10,1900,2020-08-10
2020-08-11,1925,2020-08-11
2020-08-12,1970,2020-08-12
2020-08-13,2034,2020-08-13
2020-08-14,2087,2020-08-14
2020-08-15,2137,2020-08-15
2020-08-16,2184,2020-08-16
2020-08-17,2176,2020-08-17
2020-08-18,2183,2020-08-18
2020-08-19,2305,2020-08-19
'2020-08-20',2329,+
'2020-08-21',2387,+
'2020-08-22',2447,+
'2020-08-23',2509,+
'2020-08-24',2573,+
'2020-08-25',2638,+
'2020-08-26',2705,+
'2020-08-27',2773,+
'2020-08-28',2844,+
'2020-08-29',2916,+
'2020-08-30',2990,+
'2020-08-31',3066,+
'2020-09-01',3143,+
'2020-09-02',3223,+
'2020-09-03',3305,+
'2020-09-04',3389,+
