Data,Saida_Estimada,Saida,Erro
2020-03-13,42,0
2020-03-14,43,-1
2020-03-15,43,0
2020-03-16,44,0
2020-03-17,45,-1
2020-03-18,45,1
2020-03-19,47,1
2020-03-20,49,3
2020-03-21,53,-1
2020-03-22,53,-1
2020-03-23,53,2
2020-03-24,56,3
2020-03-25,60,3
2020-03-26,65,-2
2020-03-27,65,-1
2020-03-28,66,-1
2020-03-29,67,2
2020-03-30,71,2
2020-03-31,75,-2
2020-04-01,75,3
2020-04-02,80,-1
2020-04-03,81,0
2020-04-04,83,0
2020-04-05,85,0
2020-04-06,87,4
2020-04-07,94,0
2020-04-08,97,1
2020-04-09,101,-1
2020-04-10,103,0
2020-04-11,106,-1
2020-04-12,108,1
2020-04-13,112,9
2020-04-14,124,2
2020-04-15,130,1
2020-04-16,135,-1
2020-04-17,138,-2
2020-04-18,140,3
2020-04-19,147,-1
2020-04-20,150,-2
2020-04-21,152,0
2020-04-22,157,-1
2020-04-23,161,-2
2020-04-24,164,2
2020-04-25,171,+
2020-04-26,176,-176
2020-04-27,181,+
2020-04-28,186,+
2020-04-29,191,+
2020-04-30,197,+
2020-05-01,203,+
2020-05-02,208,+
2020-05-03,215,+
2020-05-04,221,+
2020-05-05,228,+
2020-05-06,234,+
2020-05-07,241,+
2020-05-08,249,+
2020-05-09,256,+
2020-05-10,264,+
2020-05-11,272,+
