Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,1,2020-03-28
2020-03-29,1,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,1,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,1,2020-04-03
2020-04-04,1,2020-04-04
2020-04-05,1,2020-04-05
2020-04-06,1,2020-04-06
2020-04-07,1,2020-04-07
2020-04-08,1,2020-04-08
2020-04-09,1,2020-04-09
2020-04-10,1,2020-04-10
2020-04-11,1,2020-04-11
2020-04-12,1,2020-04-12
2020-04-13,1,2020-04-13
2020-04-14,1,2020-04-14
2020-04-15,3,2020-04-15
2020-04-16,3,2020-04-16
2020-04-17,3,2020-04-17
2020-04-18,3,2020-04-18
2020-04-19,3,2020-04-19
2020-04-20,4,2020-04-20
2020-04-21,4,2020-04-21
2020-04-22,4,2020-04-22
2020-04-23,4,2020-04-23
2020-04-24,17,2020-04-24
2020-04-25,22,2020-04-25
2020-04-26,26,2020-04-26
2020-04-27,33,2020-04-27
2020-04-28,41,2020-04-28
2020-04-29,48,2020-04-29
2020-04-30,53,2020-04-30
2020-05-01,62,2020-05-01
2020-05-02,69,2020-05-02
2020-05-03,77,2020-05-03
2020-05-04,77,2020-05-04
2020-05-05,76,2020-05-05
2020-05-06,112,2020-05-06
2020-05-07,118,2020-05-07
2020-05-08,159,2020-05-08
2020-05-09,192,2020-05-09
2020-05-10,220,2020-05-10
2020-05-11,221,2020-05-11
2020-05-12,224,2020-05-12
2020-05-13,305,2020-05-13
2020-05-14,330,2020-05-14
2020-05-15,358,2020-05-15
2020-05-16,401,2020-05-16
2020-05-17,409,2020-05-17
2020-05-18,419,2020-05-18
2020-05-19,417,2020-05-19
2020-05-20,473,2020-05-20
2020-05-21,517,2020-05-21
2020-05-22,537,2020-05-22
2020-05-23,583,2020-05-23
2020-05-24,582,2020-05-24
2020-05-25,590,2020-05-25
2020-05-26,588,2020-05-26
2020-05-27,670,2020-05-27
2020-05-28,688,2020-05-28
2020-05-29,806,2020-05-29
2020-05-30,807,2020-05-30
2020-05-31,870,2020-05-31
2020-06-01,898,2020-06-01
2020-06-02,894,2020-06-02
2020-06-03,950,2020-06-03
2020-06-04,1045,2020-06-04
2020-06-05,1081,2020-06-05
2020-06-06,1114,2020-06-06
2020-06-07,1147,2020-06-07
2020-06-08,1168,2020-06-08
2020-06-09,1198,2020-06-09
2020-06-10,1270,2020-06-10
2020-06-11,1319,2020-06-11
2020-06-12,1354,2020-06-12
2020-06-13,1394,2020-06-13
2020-06-14,1430,2020-06-14
2020-06-15,1469,2020-06-15
2020-06-16,1487,2020-06-16
2020-06-17,1508,2020-06-17
2020-06-18,1618,2020-06-18
2020-06-19,1637,2020-06-19
2020-06-20,1689,2020-06-20
2020-06-21,1742,2020-06-21
2020-06-22,1742,2020-06-22
2020-06-23,1762,2020-06-23
2020-06-24,1815,2020-06-24
2020-06-25,2090,2020-06-25
2020-06-26,2077,2020-06-26
2020-06-27,2110,2020-06-27
2020-06-28,2165,2020-06-28
2020-06-29,2188,2020-06-29
2020-06-30,2206,2020-06-30
2020-07-01,2453,2020-07-01
2020-07-02,2446,2020-07-02
2020-07-03,2577,2020-07-03
2020-07-04,2591,2020-07-04
2020-07-05,2672,2020-07-05
2020-07-06,2705,2020-07-06
2020-07-07,2712,2020-07-07
2020-07-08,2733,2020-07-08
2020-07-09,2776,2020-07-09
2020-07-10,2877,2020-07-10
2020-07-11,2893,2020-07-11
2020-07-12,2987,2020-07-12
2020-07-13,2989,2020-07-13
2020-07-14,3006,2020-07-14
2020-07-15,3057,2020-07-15
2020-07-16,3157,2020-07-16
2020-07-17,3206,2020-07-17
2020-07-18,3253,2020-07-18
2020-07-19,3288,2020-07-19
2020-07-20,3301,2020-07-20
2020-07-21,3523,2020-07-21
2020-07-22,3593,2020-07-22
2020-07-23,3607,2020-07-23
2020-07-24,3721,2020-07-24
2020-07-25,3935,2020-07-25
2020-07-26,4117,2020-07-26
2020-07-27,4158,2020-07-27
2020-07-28,4160,2020-07-28
2020-07-29,4255,2020-07-29
2020-07-30,4456,2020-07-30
2020-07-31,4555,2020-07-31
2020-08-01,4574,2020-08-01
2020-08-02,4655,2020-08-02
2020-08-03,4746,2020-08-03
2020-08-04,4774,2020-08-04
2020-08-05,4879,2020-08-05
2020-08-06,5017,2020-08-06
2020-08-07,5102,2020-08-07
2020-08-08,5130,2020-08-08
2020-08-09,5244,2020-08-09
2020-08-10,5276,2020-08-10
2020-08-11,5315,2020-08-11
2020-08-12,5402,2020-08-12
2020-08-13,5444,2020-08-13
2020-08-14,5487,2020-08-14
2020-08-15,5547,2020-08-15
2020-08-16,5579,2020-08-16
2020-08-17,5661,2020-08-17
2020-08-18,5655,2020-08-18
2020-08-19,5737,2020-08-19
'2020-08-20',5788,+
'2020-08-21',5870,+
'2020-08-22',5955,+
'2020-08-23',6042,+
'2020-08-24',6129,+
'2020-08-25',6218,+
'2020-08-26',6308,+
'2020-08-27',6399,+
'2020-08-28',6492,+
'2020-08-29',6586,+
'2020-08-30',6682,+
'2020-08-31',6779,+
'2020-09-01',6877,+
'2020-09-02',6977,+
'2020-09-03',7078,+
'2020-09-04',7180,+
