Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,1,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,1,2020-04-03
2020-04-04,1,2020-04-04
2020-04-05,2,2020-04-05
2020-04-06,2,2020-04-06
2020-04-07,4,2020-04-07
2020-04-08,4,2020-04-08
2020-04-09,16,2020-04-09
2020-04-10,12,2020-04-10
2020-04-11,19,2020-04-11
2020-04-12,25,2020-04-12
2020-04-13,26,2020-04-13
2020-04-14,29,2020-04-14
2020-04-15,36,2020-04-15
2020-04-16,35,2020-04-16
2020-04-17,39,2020-04-17
2020-04-18,42,2020-04-18
2020-04-19,43,2020-04-19
2020-04-20,49,2020-04-20
2020-04-21,51,2020-04-21
2020-04-22,59,2020-04-22
2020-04-23,65,2020-04-23
2020-04-24,79,2020-04-24
2020-04-25,89,2020-04-25
2020-04-26,100,2020-04-26
2020-04-27,106,2020-04-27
2020-04-28,121,2020-04-28
2020-04-29,146,2020-04-29
2020-04-30,168,2020-04-30
2020-05-01,177,2020-05-01
2020-05-02,195,2020-05-02
2020-05-03,207,2020-05-03
2020-05-04,212,2020-05-04
2020-05-05,226,2020-05-05
2020-05-06,247,2020-05-06
2020-05-07,263,2020-05-07
2020-05-08,271,2020-05-08
2020-05-09,298,2020-05-09
2020-05-10,312,2020-05-10
2020-05-11,337,2020-05-11
2020-05-12,349,2020-05-12
2020-05-13,377,2020-05-13
2020-05-14,373,2020-05-14
2020-05-15,398,2020-05-15
2020-05-16,418,2020-05-16
2020-05-17,434,2020-05-17
2020-05-18,454,2020-05-18
2020-05-19,453,2020-05-19
2020-05-20,476,2020-05-20
2020-05-21,508,2020-05-21
2020-05-22,517,2020-05-22
2020-05-23,542,2020-05-23
2020-05-24,552,2020-05-24
2020-05-25,560,2020-05-25
2020-05-26,566,2020-05-26
2020-05-27,575,2020-05-27
2020-05-28,595,2020-05-28
2020-05-29,601,2020-05-29
2020-05-30,599,2020-05-30
2020-05-31,602,2020-05-31
2020-06-01,610,2020-06-01
2020-06-02,614,2020-06-02
2020-06-03,619,2020-06-03
2020-06-04,631,2020-06-04
2020-06-05,635,2020-06-05
2020-06-06,646,2020-06-06
2020-06-07,650,2020-06-07
2020-06-08,667,2020-06-08
2020-06-09,697,2020-06-09
2020-06-10,701,2020-06-10
2020-06-11,695,2020-06-11
2020-06-12,715,2020-06-12
2020-06-13,729,2020-06-13
2020-06-14,745,2020-06-14
2020-06-15,755,2020-06-15
2020-06-16,769,2020-06-16
2020-06-17,782,2020-06-17
2020-06-18,802,2020-06-18
2020-06-19,819,2020-06-19
2020-06-20,829,2020-06-20
2020-06-21,847,2020-06-21
2020-06-22,856,2020-06-22
2020-06-23,866,2020-06-23
2020-06-24,886,2020-06-24
2020-06-25,904,2020-06-25
2020-06-26,919,2020-06-26
2020-06-27,944,2020-06-27
2020-06-28,969,2020-06-28
2020-06-29,980,2020-06-29
2020-06-30,988,2020-06-30
2020-07-01,1006,2020-07-01
2020-07-02,1012,2020-07-02
2020-07-03,1018,2020-07-03
2020-07-04,1028,2020-07-04
2020-07-05,1046,2020-07-05
2020-07-06,1064,2020-07-06
2020-07-07,1081,2020-07-07
2020-07-08,1097,2020-07-08
2020-07-09,1111,2020-07-09
2020-07-10,1117,2020-07-10
2020-07-11,1134,2020-07-11
2020-07-12,1143,2020-07-12
2020-07-13,1161,2020-07-13
2020-07-14,1178,2020-07-14
2020-07-15,1196,2020-07-15
2020-07-16,1209,2020-07-16
2020-07-17,1231,2020-07-17
2020-07-18,1234,2020-07-18
2020-07-19,1246,2020-07-19
2020-07-20,1260,2020-07-20
2020-07-21,1273,2020-07-21
2020-07-22,1290,2020-07-22
2020-07-23,1285,2020-07-23
2020-07-24,1302,2020-07-24
2020-07-25,1308,2020-07-25
2020-07-26,1314,2020-07-26
2020-07-27,1326,2020-07-27
2020-07-28,1340,2020-07-28
2020-07-29,1341,2020-07-29
2020-07-30,1338,2020-07-30
2020-07-31,1343,2020-07-31
2020-08-01,1349,2020-08-01
2020-08-02,1349,2020-08-02
2020-08-03,1354,2020-08-03
2020-08-04,1358,2020-08-04
2020-08-05,1359,2020-08-05
2020-08-06,1366,2020-08-06
2020-08-07,1362,2020-08-07
2020-08-08,1364,2020-08-08
2020-08-09,1363,2020-08-09
2020-08-10,1369,2020-08-10
'2020-08-11',1370,+
'2020-08-12',1374,+
'2020-08-13',1379,+
'2020-08-14',1384,+
'2020-08-15',1391,+
'2020-08-16',1398,+
'2020-08-17',1405,+
'2020-08-18',1412,+
'2020-08-19',1420,+
'2020-08-20',1428,+
'2020-08-21',1436,+
'2020-08-22',1445,+
'2020-08-23',1453,+
'2020-08-24',1462,+
'2020-08-25',1470,+
'2020-08-26',1479,+
