Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,2,2020-03-28
2020-03-29,3,2020-03-29
2020-03-30,3,2020-03-30
2020-03-31,3,2020-03-31
2020-04-01,3,2020-04-01
2020-04-02,3,2020-04-02
2020-04-03,5,2020-04-03
2020-04-04,5,2020-04-04
2020-04-05,5,2020-04-05
2020-04-06,5,2020-04-06
2020-04-07,5,2020-04-07
2020-04-08,5,2020-04-08
2020-04-09,5,2020-04-09
2020-04-10,5,2020-04-10
2020-04-11,5,2020-04-11
2020-04-12,6,2020-04-12
2020-04-13,7,2020-04-13
2020-04-14,8,2020-04-14
2020-04-15,12,2020-04-15
2020-04-16,15,2020-04-16
2020-04-17,15,2020-04-17
2020-04-18,18,2020-04-18
2020-04-19,20,2020-04-19
2020-04-20,23,2020-04-20
2020-04-21,23,2020-04-21
2020-04-22,23,2020-04-22
2020-04-23,25,2020-04-23
2020-04-24,31,2020-04-24
2020-04-25,33,2020-04-25
2020-04-26,36,2020-04-26
2020-04-27,40,2020-04-27
2020-04-28,40,2020-04-28
2020-04-29,40,2020-04-29
2020-04-30,47,2020-04-30
2020-05-01,56,2020-05-01
2020-05-02,61,2020-05-02
2020-05-03,66,2020-05-03
2020-05-04,68,2020-05-04
2020-05-05,70,2020-05-05
2020-05-06,70,2020-05-06
2020-05-07,80,2020-05-07
2020-05-08,87,2020-05-08
2020-05-09,92,2020-05-09
2020-05-10,98,2020-05-10
2020-05-11,99,2020-05-11
2020-05-12,98,2020-05-12
2020-05-13,101,2020-05-13
2020-05-14,105,2020-05-14
2020-05-15,115,2020-05-15
2020-05-16,128,2020-05-16
2020-05-17,135,2020-05-17
2020-05-18,139,2020-05-18
2020-05-19,139,2020-05-19
2020-05-20,154,2020-05-20
2020-05-21,171,2020-05-21
2020-05-22,183,2020-05-22
2020-05-23,188,2020-05-23
2020-05-24,206,2020-05-24
2020-05-25,217,2020-05-25
2020-05-26,218,2020-05-26
2020-05-27,268,2020-05-27
2020-05-28,277,2020-05-28
2020-05-29,277,2020-05-29
2020-05-30,309,2020-05-30
2020-05-31,361,2020-05-31
2020-06-01,364,2020-06-01
2020-06-02,393,2020-06-02
2020-06-03,412,2020-06-03
2020-06-04,455,2020-06-04
2020-06-05,468,2020-06-05
2020-06-06,470,2020-06-06
2020-06-07,473,2020-06-07
2020-06-08,473,2020-06-08
2020-06-09,596,2020-06-09
2020-06-10,604,2020-06-10
2020-06-11,643,2020-06-11
2020-06-12,786,2020-06-12
2020-06-13,808,2020-06-13
2020-06-14,823,2020-06-14
2020-06-15,868,2020-06-15
2020-06-16,870,2020-06-16
2020-06-17,959,2020-06-17
2020-06-18,963,2020-06-18
2020-06-19,1014,2020-06-19
2020-06-20,1023,2020-06-20
2020-06-21,1222,2020-06-21
2020-06-22,1276,2020-06-22
2020-06-23,1356,2020-06-23
2020-06-24,1371,2020-06-24
2020-06-25,1516,2020-06-25
2020-06-26,1553,2020-06-26
2020-06-27,1661,2020-06-27
2020-06-28,1709,2020-06-28
2020-06-29,1737,2020-06-29
2020-06-30,2305,2020-06-30
2020-07-01,2350,2020-07-01
2020-07-02,2505,2020-07-02
2020-07-03,2590,2020-07-03
2020-07-04,2636,2020-07-04
2020-07-05,2706,2020-07-05
2020-07-06,2751,2020-07-06
2020-07-07,2791,2020-07-07
2020-07-08,2861,2020-07-08
2020-07-09,2926,2020-07-09
2020-07-10,2988,2020-07-10
2020-07-11,3101,2020-07-11
2020-07-12,3131,2020-07-12
2020-07-13,3204,2020-07-13
2020-07-14,3233,2020-07-14
2020-07-15,3275,2020-07-15
2020-07-16,3300,2020-07-16
2020-07-17,3311,2020-07-17
2020-07-18,3341,2020-07-18
2020-07-19,3533,2020-07-19
2020-07-20,3561,2020-07-20
2020-07-21,3572,2020-07-21
2020-07-22,3590,2020-07-22
2020-07-23,3658,2020-07-23
2020-07-24,3723,2020-07-24
2020-07-25,3785,2020-07-25
2020-07-26,3794,2020-07-26
2020-07-27,3823,2020-07-27
2020-07-28,3837,2020-07-28
2020-07-29,3908,2020-07-29
2020-07-30,3999,2020-07-30
2020-07-31,4050,2020-07-31
2020-08-01,4103,2020-08-01
2020-08-02,4188,2020-08-02
2020-08-03,4224,2020-08-03
2020-08-04,4242,2020-08-04
2020-08-05,4269,2020-08-05
2020-08-06,4357,2020-08-06
2020-08-07,4400,2020-08-07
2020-08-08,4434,2020-08-08
2020-08-09,4462,2020-08-09
2020-08-10,4470,2020-08-10
2020-08-11,4487,2020-08-11
2020-08-12,4584,2020-08-12
2020-08-13,4546,2020-08-13
2020-08-14,4565,2020-08-14
2020-08-15,4584,2020-08-15
2020-08-16,4614,2020-08-16
2020-08-17,4626,2020-08-17
2020-08-18,4641,2020-08-18
2020-08-19,4659,2020-08-19
'2020-08-20',4672,+
'2020-08-21',4711,+
'2020-08-22',4751,+
'2020-08-23',4792,+
'2020-08-24',4832,+
'2020-08-25',4873,+
'2020-08-26',4915,+
'2020-08-27',4956,+
'2020-08-28',4998,+
'2020-08-29',5041,+
'2020-08-30',5084,+
'2020-08-31',5127,+
'2020-09-01',5170,+
'2020-09-02',5214,+
'2020-09-03',5259,+
'2020-09-04',5303,+
