Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,1,2020-03-28
2020-03-29,1,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,1,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,2,2020-04-03
2020-04-04,4,2020-04-04
2020-04-05,4,2020-04-05
2020-04-06,4,2020-04-06
2020-04-07,6,2020-04-07
2020-04-08,6,2020-04-08
2020-04-09,6,2020-04-09
2020-04-10,8,2020-04-10
2020-04-11,10,2020-04-11
2020-04-12,10,2020-04-12
2020-04-13,10,2020-04-13
2020-04-14,11,2020-04-14
2020-04-15,11,2020-04-15
2020-04-16,19,2020-04-16
2020-04-17,26,2020-04-17
2020-04-18,28,2020-04-18
2020-04-19,28,2020-04-19
2020-04-20,28,2020-04-20
2020-04-21,28,2020-04-21
2020-04-22,28,2020-04-22
2020-04-23,28,2020-04-23
2020-04-24,34,2020-04-24
2020-04-25,39,2020-04-25
2020-04-26,47,2020-04-26
2020-04-27,53,2020-04-27
2020-04-28,55,2020-04-28
2020-04-29,70,2020-04-29
2020-04-30,73,2020-04-30
2020-05-01,81,2020-05-01
2020-05-02,105,2020-05-02
2020-05-03,109,2020-05-03
2020-05-04,118,2020-05-04
2020-05-05,119,2020-05-05
2020-05-06,121,2020-05-06
2020-05-07,126,2020-05-07
2020-05-08,150,2020-05-08
2020-05-09,144,2020-05-09
2020-05-10,174,2020-05-10
2020-05-11,152,2020-05-11
2020-05-12,168,2020-05-12
2020-05-13,197,2020-05-13
2020-05-14,201,2020-05-14
2020-05-15,215,2020-05-15
2020-05-16,217,2020-05-16
2020-05-17,253,2020-05-17
2020-05-18,254,2020-05-18
2020-05-19,359,2020-05-19
2020-05-20,367,2020-05-20
2020-05-21,368,2020-05-21
2020-05-22,368,2020-05-22
2020-05-23,372,2020-05-23
2020-05-24,372,2020-05-24
2020-05-25,631,2020-05-25
2020-05-26,646,2020-05-26
2020-05-27,613,2020-05-27
2020-05-28,604,2020-05-28
2020-05-29,631,2020-05-29
2020-05-30,665,2020-05-30
2020-05-31,910,2020-05-31
2020-06-01,926,2020-06-01
2020-06-02,937,2020-06-02
2020-06-03,1010,2020-06-03
2020-06-04,1026,2020-06-04
2020-06-05,1040,2020-06-05
2020-06-06,1061,2020-06-06
2020-06-07,1068,2020-06-07
2020-06-08,1183,2020-06-08
2020-06-09,1197,2020-06-09
2020-06-10,1256,2020-06-10
2020-06-11,1308,2020-06-11
2020-06-12,1321,2020-06-12
2020-06-13,1323,2020-06-13
2020-06-14,1252,2020-06-14
2020-06-15,1269,2020-06-15
2020-06-16,1284,2020-06-16
2020-06-17,1329,2020-06-17
2020-06-18,1384,2020-06-18
2020-06-19,1384,2020-06-19
2020-06-20,1505,2020-06-20
2020-06-21,1540,2020-06-21
2020-06-22,1574,2020-06-22
2020-06-23,1599,2020-06-23
2020-06-24,1651,2020-06-24
2020-06-25,1718,2020-06-25
2020-06-26,1805,2020-06-26
2020-06-27,1872,2020-06-27
2020-06-28,1878,2020-06-28
2020-06-29,1959,2020-06-29
2020-06-30,2008,2020-06-30
2020-07-01,2011,2020-07-01
2020-07-02,2149,2020-07-02
2020-07-03,2245,2020-07-03
2020-07-04,2298,2020-07-04
2020-07-05,2349,2020-07-05
2020-07-06,2369,2020-07-06
2020-07-07,2377,2020-07-07
2020-07-08,2450,2020-07-08
2020-07-09,2486,2020-07-09
2020-07-10,2541,2020-07-10
2020-07-11,2549,2020-07-11
2020-07-12,2559,2020-07-12
2020-07-13,2560,2020-07-13
2020-07-14,2619,2020-07-14
2020-07-15,2643,2020-07-15
2020-07-16,2697,2020-07-16
2020-07-17,2699,2020-07-17
2020-07-18,2792,2020-07-18
2020-07-19,2797,2020-07-19
2020-07-20,2831,2020-07-20
2020-07-21,2897,2020-07-21
2020-07-22,3031,2020-07-22
2020-07-23,3117,2020-07-23
2020-07-24,3253,2020-07-24
2020-07-25,3360,2020-07-25
2020-07-26,3426,2020-07-26
2020-07-27,3429,2020-07-27
2020-07-28,3452,2020-07-28
2020-07-29,3580,2020-07-29
2020-07-30,3673,2020-07-30
2020-07-31,3761,2020-07-31
2020-08-01,3837,2020-08-01
2020-08-02,3892,2020-08-02
2020-08-03,3895,2020-08-03
2020-08-04,3910,2020-08-04
2020-08-05,3914,2020-08-05
2020-08-06,4065,2020-08-06
2020-08-07,4124,2020-08-07
2020-08-08,4212,2020-08-08
2020-08-09,4308,2020-08-09
2020-08-10,4314,2020-08-10
2020-08-11,4408,2020-08-11
2020-08-12,4588,2020-08-12
2020-08-13,4712,2020-08-13
2020-08-14,4831,2020-08-14
2020-08-15,4847,2020-08-15
2020-08-16,4847,2020-08-16
2020-08-17,5061,2020-08-17
2020-08-18,5071,2020-08-18
2020-08-19,5194,2020-08-19
'2020-08-20',5265,+
'2020-08-21',5364,+
'2020-08-22',5465,+
'2020-08-23',5568,+
'2020-08-24',5673,+
'2020-08-25',5780,+
'2020-08-26',5889,+
'2020-08-27',6001,+
'2020-08-28',6114,+
'2020-08-29',6229,+
'2020-08-30',6347,+
'2020-08-31',6466,+
'2020-09-01',6588,+
'2020-09-02',6713,+
'2020-09-03',6839,+
'2020-09-04',6969,+
