Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,1,2020-03-28
2020-03-29,1,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,1,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,1,2020-04-03
2020-04-04,1,2020-04-04
2020-04-05,2,2020-04-05
2020-04-06,2,2020-04-06
2020-04-07,2,2020-04-07
2020-04-08,2,2020-04-08
2020-04-09,2,2020-04-09
2020-04-10,2,2020-04-10
2020-04-11,2,2020-04-11
2020-04-12,6,2020-04-12
2020-04-13,5,2020-04-13
2020-04-14,5,2020-04-14
2020-04-15,5,2020-04-15
2020-04-16,5,2020-04-16
2020-04-17,5,2020-04-17
2020-04-18,5,2020-04-18
2020-04-19,5,2020-04-19
2020-04-20,7,2020-04-20
2020-04-21,8,2020-04-21
2020-04-22,8,2020-04-22
2020-04-23,8,2020-04-23
2020-04-24,8,2020-04-24
2020-04-25,8,2020-04-25
2020-04-26,8,2020-04-26
2020-04-27,8,2020-04-27
2020-04-28,9,2020-04-28
2020-04-29,13,2020-04-29
2020-04-30,24,2020-04-30
2020-05-01,23,2020-05-01
2020-05-02,20,2020-05-02
2020-05-03,26,2020-05-03
2020-05-04,25,2020-05-04
2020-05-05,29,2020-05-05
2020-05-06,29,2020-05-06
2020-05-07,33,2020-05-07
2020-05-08,36,2020-05-08
2020-05-09,38,2020-05-09
2020-05-10,37,2020-05-10
2020-05-11,37,2020-05-11
2020-05-12,41,2020-05-12
2020-05-13,50,2020-05-13
2020-05-14,54,2020-05-14
2020-05-15,68,2020-05-15
2020-05-16,78,2020-05-16
2020-05-17,78,2020-05-17
2020-05-18,81,2020-05-18
2020-05-19,116,2020-05-19
2020-05-20,133,2020-05-20
2020-05-21,131,2020-05-21
2020-05-22,139,2020-05-22
2020-05-23,185,2020-05-23
2020-05-24,172,2020-05-24
2020-05-25,215,2020-05-25
2020-05-26,254,2020-05-26
2020-05-27,283,2020-05-27
2020-05-28,320,2020-05-28
2020-05-29,365,2020-05-29
2020-05-30,391,2020-05-30
2020-05-31,438,2020-05-31
2020-06-01,449,2020-06-01
2020-06-02,480,2020-06-02
2020-06-03,519,2020-06-03
2020-06-04,543,2020-06-04
2020-06-05,643,2020-06-05
2020-06-06,649,2020-06-06
2020-06-07,696,2020-06-07
2020-06-08,682,2020-06-08
2020-06-09,682,2020-06-09
2020-06-10,768,2020-06-10
2020-06-11,791,2020-06-11
2020-06-12,812,2020-06-12
2020-06-13,831,2020-06-13
2020-06-14,869,2020-06-14
2020-06-15,862,2020-06-15
2020-06-16,939,2020-06-16
2020-06-17,1027,2020-06-17
2020-06-18,1067,2020-06-18
2020-06-19,1132,2020-06-19
2020-06-20,1223,2020-06-20
2020-06-21,1282,2020-06-21
2020-06-22,1282,2020-06-22
2020-06-23,1324,2020-06-23
2020-06-24,1421,2020-06-24
2020-06-25,1467,2020-06-25
2020-06-26,1550,2020-06-26
2020-06-27,1567,2020-06-27
2020-06-28,1594,2020-06-28
2020-06-29,1612,2020-06-29
2020-06-30,1660,2020-06-30
2020-07-01,1729,2020-07-01
2020-07-02,1741,2020-07-02
2020-07-03,1796,2020-07-03
2020-07-04,1877,2020-07-04
2020-07-05,2002,2020-07-05
2020-07-06,2042,2020-07-06
2020-07-07,2064,2020-07-07
2020-07-08,2164,2020-07-08
2020-07-09,2195,2020-07-09
2020-07-10,2248,2020-07-10
2020-07-11,2268,2020-07-11
2020-07-12,2392,2020-07-12
2020-07-13,2388,2020-07-13
2020-07-14,2389,2020-07-14
2020-07-15,2446,2020-07-15
2020-07-16,2472,2020-07-16
2020-07-17,2528,2020-07-17
2020-07-18,2642,2020-07-18
2020-07-19,2678,2020-07-19
2020-07-20,2683,2020-07-20
2020-07-21,2707,2020-07-21
2020-07-22,2791,2020-07-22
2020-07-23,2824,2020-07-23
2020-07-24,2873,2020-07-24
2020-07-25,2953,2020-07-25
2020-07-26,2998,2020-07-26
2020-07-27,2975,2020-07-27
2020-07-28,3023,2020-07-28
2020-07-29,3071,2020-07-29
2020-07-30,3076,2020-07-30
2020-07-31,3178,2020-07-31
2020-08-01,3189,2020-08-01
2020-08-02,3215,2020-08-02
2020-08-03,3207,2020-08-03
2020-08-04,3238,2020-08-04
2020-08-05,3294,2020-08-05
2020-08-06,3500,2020-08-06
2020-08-07,3558,2020-08-07
2020-08-08,3584,2020-08-08
2020-08-09,3693,2020-08-09
2020-08-10,3687,2020-08-10
2020-08-11,3698,2020-08-11
2020-08-12,3765,2020-08-12
2020-08-13,3791,2020-08-13
2020-08-14,3859,2020-08-14
2020-08-15,3927,2020-08-15
2020-08-16,3928,2020-08-16
2020-08-17,3957,2020-08-17
2020-08-18,3960,2020-08-18
2020-08-19,4072,2020-08-19
'2020-08-20',4074,+
'2020-08-21',4129,+
'2020-08-22',4188,+
'2020-08-23',4250,+
'2020-08-24',4312,+
'2020-08-25',4376,+
'2020-08-26',4441,+
'2020-08-27',4507,+
'2020-08-28',4574,+
'2020-08-29',4641,+
'2020-08-30',4710,+
'2020-08-31',4780,+
'2020-09-01',4851,+
'2020-09-02',4922,+
'2020-09-03',4995,+
'2020-09-04',5069,+
