Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,5
2020-03-18,2,2
2020-03-19,3,8
2020-03-20,7,28
2020-03-21,22,-9
2020-03-22,17,27
2020-03-23,28,23
2020-03-24,41,-22
2020-03-25,25,-7
2020-03-26,15,20
2020-03-27,24,23
2020-03-28,36,-4
2020-03-29,31,3
2020-03-30,28,-4
2020-03-31,23,-5
2020-04-01,17,37
2020-04-02,35,71
2020-04-03,74,3
2020-04-04,73,30
2020-04-05,79,14
2020-04-06,81,109
2020-04-07,132,-94
2020-04-08,77,163
2020-04-09,143,-9
2020-04-10,145,-92
2020-04-11,69,35
2020-04-12,73,21
2020-04-13,82,42
2020-04-14,96,109
2020-04-15,149,3
2020-04-16,144,85
2020-04-17,171,127
2020-04-18,232,118
2020-04-19,281,-63
2020-04-20,224,6
2020-04-21,191,43
2020-04-22,197,-3
2020-04-23,176,512
2020-04-24,436,-234
2020-04-25,315,306
2020-04-26,402,10
2020-04-27,411,482
2020-04-28,614,-422
2020-04-29,371,-22
2020-04-30,249,90
2020-05-01,290,-17
2020-05-02,251,101
2020-05-03,275,-136
2020-05-04,181,2489
2020-05-05,1513,-1083
2020-05-06,1030,-196
2020-05-07,587,997
2020-05-08,1120,-52
2020-05-09,1059,-136
2020-05-10,826,-13
2020-05-11,722,185
2020-05-12,741,72
2020-05-13,717,27
2020-05-14,651,1270
2020-05-15,1279,134
2020-05-16,1349,-44
2020-05-17,1139,-679
2020-05-18,641,1467
2020-05-19,1298,451
2020-05-20,1590,858
2020-05-21,1869,-1016
2020-05-22,1197,1963
2020-05-23,1995,-1446
2020-05-24,1241,-768
2020-05-25,423,167
2020-05-26,465,371
2020-05-27,636,-382
2020-05-28,388,158
2020-05-29,376,198
2020-05-30,478,7633
2020-05-31,4641,-2658
2020-06-01,3502,-1487
2020-06-02,1699,870
2020-06-03,2014,969
2020-06-04,2407,1332
2020-06-05,2947,-1147
2020-06-06,2102,-122
2020-06-07,1626,-930
2020-06-08,971,363
2020-06-09,942,1837
2020-06-10,1928,1090
2020-06-11,2489,-12
2020-06-12,2261,-435
2020-06-13,1742,-1018
2020-06-14,941,-622
2020-06-15,390,2324
2020-06-16,1590,237
2020-06-17,1813,1865
2020-06-18,2570,-264
2020-06-19,2363,227
2020-06-20,2112,181
2020-06-21,2033,-1323
2020-06-22,1072,220
2020-06-23,923,2447
2020-06-24,2241,-191
2020-06-25,2131,417
2020-06-26,2013,283
2020-06-27,2022,184
2020-06-28,1898,-958
2020-06-29,1173,-516
2020-06-30,641,-167
2020-07-01,456,3862
2020-07-02,2521,-14
2020-07-03,2664,-147
2020-07-04,2132,779
2020-07-05,2352,-1840
2020-07-06,1146,-133
2020-07-07,710,1765
2020-07-08,1665,1854
2020-07-09,2675,-146
2020-07-10,2439,107
2020-07-11,2154,245
2020-07-12,2078,-1238
2020-07-13,1175,-754
2020-07-14,481,1750
2020-07-15,1354,457
2020-07-16,1660,1092
2020-07-17,2055,-117
2020-07-18,1885,-1279
2020-07-19,909,-481
2020-07-20,415,179
2020-07-21,454,966
2020-07-22,959,3163
2020-07-23,2694,440
2020-07-24,2951,-369
2020-07-25,2354,419
2020-07-26,2295,-1807
2020-07-27,1092,-748
2020-07-28,334,2787
2020-07-29,1822,1700
2020-07-30,2868,-472
2020-07-31,2366,48
2020-08-01,2042,4
2020-08-02,1844,-1192
2020-08-03,967,-586
2020-08-04,403,1977
2020-08-05,1425,677
2020-08-06,1865,-7
2020-08-07,1648,460
2020-08-08,1713,1122
2020-08-09,2188,-1890
2020-08-10,1006,-891
2020-08-11,151,1742
2020-08-12,1077,795
2020-08-13,1594,65
2020-08-14,1470,593
2020-08-15,1630,-393
2020-08-16,1294,-1056
2020-08-17,498,85
2020-08-18,392,664
2020-08-19,755,1188
2020-08-20,1384,-1384
2020-08-21,1305,+
2020-08-22,1077,+
2020-08-23,928,+
2020-08-24,778,+
2020-08-25,651,+
2020-08-26,536,+
2020-08-27,436,+
2020-08-28,346,+
2020-08-29,267,+
2020-08-30,196,+
2020-08-31,134,+
2020-09-01,79,+
2020-09-02,30,+
2020-09-03,-13,+
2020-09-04,-51,+
