Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,12,12,0
2020-03-29,12,12,0
2020-03-30,14,14,0
2020-03-31,20,20,0
2020-04-01,21,21,0
2020-04-02,25,25,0
2020-04-03,29,29,0
2020-04-04,39,39,0
2020-04-05,42,42,0
2020-04-06,49,49,0
2020-04-07,50,50,0
2020-04-08,57,57,0
2020-04-09,57,65,8
2020-04-10,69,67,-2
2020-04-11,68,71,3
2020-04-12,73,71,-2
2020-04-13,71,79,8
2020-04-14,83,82,-1
2020-04-15,84,88,4
2020-04-16,91,92,1
2020-04-17,94,97,3
2020-04-18,100,101,1
2020-04-19,104,103,-1
2020-04-20,105,107,2
2020-04-21,110,107,-3
2020-04-22,108,108,0
2020-04-23,109,122,13
2020-04-24,129,131,2
2020-04-25,136,137,1
2020-04-26,141,140,-1
2020-04-27,143,142,-1
2020-04-28,144,142,-2
2020-04-29,143,145,2
2020-04-30,148,148,0
2020-05-01,151,156,5
2020-05-02,161,160,-1
2020-05-03,163,164,1
2020-05-04,167,166,-1
2020-05-05,169,174,5
2020-05-06,179,175,-4
2020-05-07,177,195,18
2020-05-08,205,209,4
2020-05-09,217,228,11
2020-05-10,238,232,-6
2020-05-11,236,245,9
2020-05-12,253,268,15
2020-05-13,281,297,16
2020-05-14,313,319,6
2020-05-15,332,337,5
2020-05-16,348,354,6
2020-05-17,365,370,5
2020-05-18,381,386,5
2020-05-19,397,404,7
2020-05-20,416,426,10
2020-05-21,440,503,63
2020-05-22,541,512,-29
2020-05-23,522,569,47
2020-05-24,600,639,39
2020-05-25,676,665,-11
2020-05-26,684,703,19
2020-05-27,728,773,45
2020-05-28,812,842,30
2020-05-29,881,897,16
2020-05-30,931,954,23
2020-05-31,990,995,5
2020-06-01,1025,1042,17
2020-06-02,1075,1101,26
2020-06-03,1140,1143,3
2020-06-04,1175,1255,80
2020-06-05,1318,1365,47
2020-06-06,1429,1444,15
2020-06-07,1496,1505,9
2020-06-08,1550,1647,97
2020-06-09,1728,1739,11
2020-06-10,1800,1810,10
2020-06-11,1863,2001,138
2020-06-12,2107,2097,-10
2020-06-13,2164,2118,-46
2020-06-14,2154,2254,100
2020-06-15,2340,2483,143
2020-06-16,2611,2531,-80
2020-06-17,2584,2705,121
2020-06-18,2813,2845,32
2020-06-19,2941,3057,116
2020-06-20,3185,3211,26
2020-06-21,3317,3410,93
2020-06-22,3538,3689,151
2020-06-23,3854,3893,39
2020-06-24,4029,4151,122
2020-06-25,4313,4305,-8
2020-06-26,4426,4520,94
2020-06-27,4669,4719,50
2020-06-28,4864,5130,266
2020-06-29,5369,5193,-176
2020-06-30,5288,5459,171
2020-07-01,5642,5789,147
2020-07-02,6003,6045,42
2020-07-03,6231,6242,11
2020-07-04,6406,6797,391
2020-07-05,7118,6889,-229
2020-07-06,7018,7155,137
2020-07-07,7360,7505,145
2020-07-08,7750,7964,214
2020-07-09,8261,8268,7
2020-07-10,8504,8688,184
2020-07-11,8978,8994,16
2020-07-12,9240,9106,-134
2020-07-13,9273,9217,-56
2020-07-14,9385,9442,57
2020-07-15,9660,9739,79
2020-07-16,9991,10075,84
2020-07-17,10348,10529,181
2020-07-18,10857,10375,-482
2020-07-19,10447,10724,277
2020-07-20,11011,11357,346
2020-07-21,11771,11666,-105
2020-07-22,11949,12345,396
2020-07-23,12791,13072,281
2020-07-24,13548,13471,-77
2020-07-25,13815,13701,-114
2020-07-26,13978,13828,-150
2020-07-27,14064,14417,353
2020-07-28,14853,15077,224
2020-07-29,15552,15724,172
2020-07-30,16202,16540,338
2020-07-31,17099,16936,-163
2020-08-01,17325,17110,-215
2020-08-02,17409,17259,-150
2020-08-03,17549,17632,83
2020-08-04,18021,18135,114
2020-08-05,18422,18853,431.036
2020-08-06,18833.2,19158,324.769
2020-08-07,19254.2,19854,599.756
2020-08-08,19684.9,19898,213.101
2020-08-09,20125.3,20139,13.7187
2020-08-10,20575.6,20598,22.4463
2020-08-11,21035.9,21108,72.084
2020-08-12,21506.6,21598,91.415
2020-08-13,21987.8,21983,-4.78761
2020-08-14,22479.8,22352,-127.758
2020-08-15,22982.7,22406,-576.737
2020-08-16,23497,22596,-900.969
2020-08-17,24022.7,22952,-1070.71
2020-08-18,24560.2,23129,-1431.21
2020-08-19,25109.7,23408,-1701.74
2020-08-20,25671.6,1.27946e-307,-25671.6
