Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,1,1,0
2020-04-09,1,3,2
2020-04-10,3,3,0
2020-04-11,3,4,1
2020-04-12,4,4,0
2020-04-13,4,5,1
2020-04-14,5,5,0
2020-04-15,5,5,0
2020-04-16,5,8,3
2020-04-17,9,8,-1
2020-04-18,8,8,0
2020-04-19,8,15,7
2020-04-20,17,15,-2
2020-04-21,15,16,1
2020-04-22,16,20,4
2020-04-23,21,23,2
2020-04-24,24,23,-1
2020-04-25,23,26,3
2020-04-26,27,32,5
2020-04-27,34,35,1
2020-04-28,36,39,3
2020-04-29,40,40,0
2020-04-30,40,43,3
2020-05-01,44,41,-3
2020-05-02,40,65,25
2020-05-03,73,70,-3
2020-05-04,72,71,-1
2020-05-05,72,72,0
2020-05-06,73,72,-1
2020-05-07,73,82,9
2020-05-08,86,91,5
2020-05-09,95,91,-4
2020-05-10,92,101,9
2020-05-11,105,103,-2
2020-05-12,105,103,-2
2020-05-13,104,103,-1
2020-05-14,104,102,-2
2020-05-15,103,104,1
2020-05-16,106,132,26
2020-05-17,143,137,-6
2020-05-18,140,139,-1
2020-05-19,141,151,10
2020-05-20,157,161,4
2020-05-21,166,185,19
2020-05-22,195,207,12
2020-05-23,217,227,10
2020-05-24,237,242,5
2020-05-25,250,252,2
2020-05-26,259,259,+
2020-05-27,265,280,15
2020-05-28,291,290,-1
2020-05-29,297,307,10
2020-05-30,317,326,9
2020-05-31,337,332,-5
2020-06-01,338,337,-1
2020-06-02,343,342,-1
2020-06-03,348,356,8
2020-06-04,365,376,11
2020-06-05,388,396,8
2020-06-06,408,404,-4
2020-06-07,412,422,10
2020-06-08,434,438,4
2020-06-09,449,445,-4
2020-06-10,453,461,8
2020-06-11,473,477,4
2020-06-12,489,501,12
2020-06-13,516,514,-2
2020-06-14,525,521,-4
2020-06-15,531,525,-6
2020-06-16,534,541,7
2020-06-17,554,589,35
2020-06-18,613,606,-7
2020-06-19,620,623,3
2020-06-20,637,638,1
2020-06-21,652,663,11
2020-06-22,681,669,-12
2020-06-23,680,672,-8
2020-06-24,683,694,11
2020-06-25,711,706,-5
2020-06-26,720,746,26
2020-06-27,770,780,10
2020-06-28,802,812,10
2020-06-29,834,813,-21
2020-06-30,825,816,-9
2020-07-01,829,860,31
2020-07-02,887,912,25
2020-07-03,942,967,25
2020-07-04,999,993,-6
2020-07-05,1016,1036,20
2020-07-06,1065,1041,-24
2020-07-07,1058,1053,-5
2020-07-08,1072,1103,31
2020-07-09,1136,1125,-11
2020-07-10,1149,1176,27
2020-07-11,1210,1239,29
2020-07-12,1278,1281,3
2020-07-13,1314,1281,-33
2020-07-14,1300,1296,-4
2020-07-15,1320,1343,23
2020-07-16,1378,1364,-14
2020-07-17,1391,1437,46
2020-07-18,1482,1484,2
2020-07-19,1521,1508,-13
2020-07-20,1538,1516,-22
2020-07-21,1541,1546,5
2020-07-22,1579,1614,35
2020-07-23,1660,1695,35
2020-07-24,1747,1755,8
2020-07-25,1801,1817,16
2020-07-26,1864,1885,21
2020-07-27,1935,1909,-26
2020-07-28,1945,1917,-28
2020-07-29,1948,2047,99
2020-07-30,2120,2126,6
2020-07-31,2183,2190,7
2020-08-01,2243,2255,12
2020-08-02,2310,2301,-9
2020-08-03,2350,2343,-7
2020-08-04,2391,2353,-38
2020-08-05,2442.58,2405,-37.5805
2020-08-06,2496.12,2439,-57.116
2020-08-07,2551.1,2502,-49.0979
2020-08-08,2607.38,2555,-52.3792
2020-08-09,2664.93,2610,-54.9308
2020-08-10,2723.76,2618,-105.762
2020-08-11,2783.89,2622,-161.895
2020-08-12,2845.36,2681,-164.356
2020-08-13,2908.18,2721,-187.175
2020-08-14,2972.38,2755,-217.381
2020-08-15,3038,2793,-245.004
2020-08-16,3105.08,2840,-265.076
2020-08-17,3173.63,2853,-320.629
2020-08-18,3243.7,2903,-340.695
2020-08-19,3315.31,2996,-319.308
2020-08-20,3388.5,8.0661e-308,-3388.5
