Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,0,2020-04-10
2020-04-11,0,2020-04-11
2020-04-12,0,2020-04-12
2020-04-13,0,2020-04-13
2020-04-14,0,2020-04-14
2020-04-15,0,2020-04-15
2020-04-16,0,2020-04-16
2020-04-17,0,2020-04-17
2020-04-18,1,2020-04-18
2020-04-19,1,2020-04-19
2020-04-20,1,2020-04-20
2020-04-21,1,2020-04-21
2020-04-22,1,2020-04-22
2020-04-23,1,2020-04-23
2020-04-24,1,2020-04-24
2020-04-25,1,2020-04-25
2020-04-26,1,2020-04-26
2020-04-27,1,2020-04-27
2020-04-28,1,2020-04-28
2020-04-29,1,2020-04-29
2020-04-30,1,2020-04-30
2020-05-01,1,2020-05-01
2020-05-02,1,2020-05-02
2020-05-03,1,2020-05-03
2020-05-04,2,2020-05-04
2020-05-05,2,2020-05-05
2020-05-06,2,2020-05-06
2020-05-07,2,2020-05-07
2020-05-08,2,2020-05-08
2020-05-09,2,2020-05-09
2020-05-10,3,2020-05-10
2020-05-11,3,2020-05-11
2020-05-12,3,2020-05-12
2020-05-13,3,2020-05-13
2020-05-14,3,2020-05-14
2020-05-15,4,2020-05-15
2020-05-16,6,2020-05-16
2020-05-17,7,2020-05-17
2020-05-18,7,2020-05-18
2020-05-19,8,2020-05-19
2020-05-20,9,2020-05-20
2020-05-21,10,2020-05-21
2020-05-22,10,2020-05-22
2020-05-23,11,2020-05-23
2020-05-24,12,2020-05-24
2020-05-25,13,2020-05-25
2020-05-26,14,2020-05-26
2020-05-27,14,2020-05-27
2020-05-28,15,2020-05-28
2020-05-29,17,2020-05-29
2020-05-30,20,2020-05-30
2020-05-31,22,2020-05-31
2020-06-01,23,2020-06-01
2020-06-02,24,2020-06-02
2020-06-03,27,2020-06-03
2020-06-04,31,2020-06-04
2020-06-05,33,2020-06-05
2020-06-06,35,2020-06-06
2020-06-07,37,2020-06-07
2020-06-08,42,2020-06-08
2020-06-09,48,2020-06-09
2020-06-10,57,2020-06-10
2020-06-11,68,2020-06-11
2020-06-12,76,2020-06-12
2020-06-13,83,2020-06-13
2020-06-14,95,2020-06-14
2020-06-15,105,2020-06-15
2020-06-16,111,2020-06-16
2020-06-17,115,2020-06-17
2020-06-18,129,2020-06-18
2020-06-19,143,2020-06-19
2020-06-20,153,2020-06-20
2020-06-21,168,2020-06-21
2020-06-22,184,2020-06-22
2020-06-23,197,2020-06-23
2020-06-24,207,2020-06-24
2020-06-25,226,2020-06-25
2020-06-26,242,2020-06-26
2020-06-27,251,2020-06-27
2020-06-28,264,2020-06-28
2020-06-29,286,2020-06-29
2020-06-30,304,2020-06-30
2020-07-01,313,2020-07-01
2020-07-02,328,2020-07-02
2020-07-03,348,2020-07-03
2020-07-04,364,2020-07-04
2020-07-05,385,2020-07-05
2020-07-06,276,2020-07-06
2020-07-07,310,2020-07-07
2020-07-08,442,2020-07-08
2020-07-09,459,2020-07-09
2020-07-10,477,2020-07-10
2020-07-11,502,2020-07-11
2020-07-12,522,2020-07-12
2020-07-13,539,2020-07-13
2020-07-14,561,2020-07-14
2020-07-15,573,2020-07-15
2020-07-16,600,2020-07-16
2020-07-17,624,2020-07-17
2020-07-18,653,2020-07-18
2020-07-19,686,2020-07-19
2020-07-20,699,2020-07-20
2020-07-21,723,2020-07-21
2020-07-22,741,2020-07-22
2020-07-23,762,2020-07-23
2020-07-24,783,2020-07-24
2020-07-25,787,2020-07-25
2020-07-26,795,2020-07-26
2020-07-27,804,2020-07-27
2020-07-28,818,2020-07-28
2020-07-29,845,2020-07-29
2020-07-30,867,2020-07-30
2020-07-31,889,2020-07-31
2020-08-01,916,2020-08-01
2020-08-02,936,2020-08-02
2020-08-03,950,2020-08-03
2020-08-04,962,2020-08-04
2020-08-05,971,2020-08-05
2020-08-06,984,2020-08-06
2020-08-07,1001,2020-08-07
2020-08-08,1009,2020-08-08
2020-08-09,1018,2020-08-09
2020-08-10,1029,2020-08-10
2020-08-11,1041,2020-08-11
2020-08-12,1063,2020-08-12
2020-08-13,1081,2020-08-13
2020-08-14,1092,2020-08-14
2020-08-15,1105,2020-08-15
2020-08-16,1118,2020-08-16
2020-08-17,1128,2020-08-17
2020-08-18,1139,2020-08-18
2020-08-19,1148,2020-08-19
'2020-08-20',1160,+
'2020-08-21',1180,+
'2020-08-22',1203,+
'2020-08-23',1225,+
'2020-08-24',1248,+
'2020-08-25',1271,+
'2020-08-26',1295,+
'2020-08-27',1319,+
'2020-08-28',1344,+
'2020-08-29',1369,+
'2020-08-30',1394,+
'2020-08-31',1420,+
'2020-09-01',1447,+
'2020-09-02',1474,+
'2020-09-03',1501,+
'2020-09-04',1529,+
