Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,2,2020-03-29
2020-03-30,2,2020-03-30
2020-03-31,4,2020-03-31
2020-04-01,4,2020-04-01
2020-04-02,4,2020-04-02
2020-04-03,4,2020-04-03
2020-04-04,4,2020-04-04
2020-04-05,5,2020-04-05
2020-04-06,8,2020-04-06
2020-04-07,9,2020-04-07
2020-04-08,11,2020-04-08
2020-04-09,11,2020-04-09
2020-04-10,11,2020-04-10
2020-04-11,11,2020-04-11
2020-04-12,11,2020-04-12
2020-04-13,11,2020-04-13
2020-04-14,16,2020-04-14
2020-04-15,15,2020-04-15
2020-04-16,15,2020-04-16
2020-04-17,15,2020-04-17
2020-04-18,17,2020-04-18
2020-04-19,14,2020-04-19
2020-04-20,31,2020-04-20
2020-04-21,27,2020-04-21
2020-04-22,43,2020-04-22
2020-04-23,51,2020-04-23
2020-04-24,58,2020-04-24
2020-04-25,64,2020-04-25
2020-04-26,82,2020-04-26
2020-04-27,104,2020-04-27
2020-04-28,105,2020-04-28
2020-04-29,127,2020-04-29
2020-04-30,152,2020-04-30
2020-05-01,152,2020-05-01
2020-05-02,175,2020-05-02
2020-05-03,189,2020-05-03
2020-05-04,200,2020-05-04
2020-05-05,218,2020-05-05
2020-05-06,252,2020-05-06
2020-05-07,279,2020-05-07
2020-05-08,308,2020-05-08
2020-05-09,341,2020-05-09
2020-05-10,367,2020-05-10
2020-05-11,386,2020-05-11
2020-05-12,385,2020-05-12
2020-05-13,476,2020-05-13
2020-05-14,501,2020-05-14
2020-05-15,566,2020-05-15
2020-05-16,667,2020-05-16
2020-05-17,740,2020-05-17
2020-05-18,743,2020-05-18
2020-05-19,748,2020-05-19
2020-05-20,868,2020-05-20
2020-05-21,946,2020-05-21
2020-05-22,1021,2020-05-22
2020-05-23,1058,2020-05-23
2020-05-24,1279,2020-05-24
2020-05-25,1258,2020-05-25
2020-05-26,1312,2020-05-26
2020-05-27,1422,2020-05-27
2020-05-28,1481,2020-05-28
2020-05-29,1519,2020-05-29
2020-05-30,1597,2020-05-30
2020-05-31,1703,2020-05-31
2020-06-01,1736,2020-06-01
2020-06-02,1755,2020-06-02
2020-06-03,1800,2020-06-03
2020-06-04,1864,2020-06-04
2020-06-05,1955,2020-06-05
2020-06-06,2029,2020-06-06
2020-06-07,2084,2020-06-07
2020-06-08,2075,2020-06-08
2020-06-09,2138,2020-06-09
2020-06-10,2217,2020-06-10
2020-06-11,2283,2020-06-11
2020-06-12,2363,2020-06-12
2020-06-13,2357,2020-06-13
2020-06-14,2413,2020-06-14
2020-06-15,2408,2020-06-15
2020-06-16,2416,2020-06-16
2020-06-17,2569,2020-06-17
2020-06-18,2582,2020-06-18
2020-06-19,2705,2020-06-19
2020-06-20,2720,2020-06-20
2020-06-21,2834,2020-06-21
2020-06-22,2842,2020-06-22
2020-06-23,2853,2020-06-23
2020-06-24,2934,2020-06-24
2020-06-25,2987,2020-06-25
2020-06-26,3010,2020-06-26
2020-06-27,3076,2020-06-27
2020-06-28,3108,2020-06-28
2020-06-29,3126,2020-06-29
2020-06-30,3134,2020-06-30
2020-07-01,3167,2020-07-01
2020-07-02,3275,2020-07-02
2020-07-03,3280,2020-07-03
2020-07-04,3355,2020-07-04
2020-07-05,3394,2020-07-05
2020-07-06,3381,2020-07-06
2020-07-07,3449,2020-07-07
2020-07-08,3526,2020-07-08
2020-07-09,3537,2020-07-09
2020-07-10,3657,2020-07-10
2020-07-11,3702,2020-07-11
2020-07-12,3728,2020-07-12
2020-07-13,3752,2020-07-13
2020-07-14,3763,2020-07-14
2020-07-15,3791,2020-07-15
2020-07-16,3897,2020-07-16
2020-07-17,3921,2020-07-17
2020-07-18,3972,2020-07-18
2020-07-19,3977,2020-07-19
2020-07-20,3988,2020-07-20
2020-07-21,3986,2020-07-21
2020-07-22,4025,2020-07-22
2020-07-23,4032,2020-07-23
2020-07-24,4083,2020-07-24
2020-07-25,4143,2020-07-25
2020-07-26,4166,2020-07-26
2020-07-27,4161,2020-07-27
2020-07-28,4181,2020-07-28
2020-07-29,4256,2020-07-29
2020-07-30,4261,2020-07-30
2020-07-31,4322,2020-07-31
2020-08-01,4345,2020-08-01
2020-08-02,4371,2020-08-02
2020-08-03,4366,2020-08-03
2020-08-04,4382,2020-08-04
2020-08-05,4437,2020-08-05
2020-08-06,4440,2020-08-06
2020-08-07,4459,2020-08-07
2020-08-08,4518,2020-08-08
2020-08-09,4512,2020-08-09
2020-08-10,4509,2020-08-10
2020-08-11,4520,2020-08-11
2020-08-12,4558,2020-08-12
2020-08-13,4572,2020-08-13
2020-08-14,4609,2020-08-14
2020-08-15,4692,2020-08-15
2020-08-16,4695,2020-08-16
2020-08-17,4691,2020-08-17
2020-08-18,4702,2020-08-18
2020-08-19,4719,2020-08-19
'2020-08-20',4757,+
'2020-08-21',4781,+
'2020-08-22',4805,+
'2020-08-23',4829,+
'2020-08-24',4854,+
'2020-08-25',4878,+
'2020-08-26',4902,+
'2020-08-27',4927,+
'2020-08-28',4952,+
'2020-08-29',4977,+
'2020-08-30',5001,+
'2020-08-31',5027,+
'2020-09-01',5052,+
'2020-09-02',5077,+
'2020-09-03',5102,+
'2020-09-04',5128,+
