Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,9,9,0
2020-03-29,12,12,0
2020-03-30,14,14,0
2020-03-31,16,16,0
2020-04-01,16,16,0
2020-04-02,17,17,0
2020-04-03,18,18,0
2020-04-04,19,19,0
2020-04-05,20,20,0
2020-04-06,20,20,0
2020-04-07,24,24,0
2020-04-08,24,24,0
2020-04-09,24,31,7
2020-04-10,35,32,-3
2020-04-11,32,33,1
2020-04-12,33,36,3
2020-04-13,38,41,3
2020-04-14,44,47,3
2020-04-15,50,63,13
2020-04-16,73,78,5
2020-04-17,87,88,1
2020-04-18,94,96,2
2020-04-19,101,116,15
2020-04-20,128,126,-2
2020-04-21,132,142,10
2020-04-22,152,158,6
2020-04-23,168,164,-4
2020-04-24,168,190,22
2020-04-25,206,220,14
2020-04-26,239,240,1
2020-04-27,253,257,4
2020-04-28,269,298,29
2020-04-29,324,308,-16
2020-04-30,316,350,34
2020-05-01,377,421,44
2020-05-02,466,472,6
2020-05-03,506,532,26
2020-05-04,571,551,-20
2020-05-05,566,617,51
2020-05-06,661,663,2
2020-05-07,695,737,42
2020-05-08,786,784,-2
2020-05-09,818,832,14
2020-05-10,867,859,-8
2020-05-11,882,901,19
2020-05-12,933,965,32
2020-05-13,1010,1064,54
2020-05-14,1131,1172,41
2020-05-15,1245,1237,-8
2020-05-16,1285,1312,27
2020-05-17,1367,1424,57
2020-05-18,1502,1442,-60
2020-05-19,1464,1524,60
2020-05-20,1585,1595,10
2020-05-21,1650,1746,96
2020-05-22,1849,1841,-8
2020-05-23,1912,1921,9
2020-05-24,1984,2011,27
2020-05-25,2080,2091,11
2020-05-26,2155,2163,8
2020-05-27,2223,2261,38
2020-05-28,2337,2382,45
2020-05-29,2473,2498,25
2020-05-30,2587,2607,20
2020-05-31,2693,2722,29
2020-06-01,2812,2803,-9
2020-06-02,2874,2976,102
2020-06-03,3103,3119,16
2020-06-04,3229,3277,48
2020-06-05,3397,3646,249
2020-06-06,3894,3862,-32
2020-06-07,4021,3995,-26
2020-06-08,4106,4088,-18
2020-06-09,4176,4261,85
2020-06-10,4398,4465,67
2020-06-11,4622,4648,26
2020-06-12,4794,4963,169
2020-06-13,5190,5196,6
2020-06-14,5376,5335,-41
2020-06-15,5461,5456,-5
2020-06-16,5572,5704,132
2020-06-17,5898,6029,131
2020-06-18,6271,6265,-6
2020-06-19,6456,6528,72
2020-06-20,6737,6992,255
2020-06-21,7324,7236,-88
2020-06-22,7440,7312,-128
2020-06-23,7417,7594,177
2020-06-24,7823,7964,141
2020-06-25,8249,8337,88
2020-06-26,8626,8676,50
2020-06-27,8948,8955,7
2020-06-28,9194,9168,-26
2020-06-29,9369,9433,64
2020-06-30,9667,9716,49
2020-07-01,9963,10519,556
2020-07-02,11081,11132,51
2020-07-03,11587,11631,44
2020-07-04,12022,12168,146
2020-07-05,12586,12426,-160
2020-07-06,12681,12616,-65
2020-07-07,12832,13070,238
2020-07-08,13446,13435,-11
2020-07-09,13762,14009,247
2020-07-10,14464,14744,280
2020-07-11,15301,15366,65
2020-07-12,15861,15558,-303
2020-07-13,15800,15794,-6
2020-07-14,16064,16108,44
2020-07-15,16426,16560,134
2020-07-16,16964,16964,+
2020-07-17,17343,17146,-197
2020-07-18,17395,17723,328
2020-07-19,18211,17963,-248
2020-07-20,18253,18076,-177
2020-07-21,18291,18271,-20
2020-07-22,18537,18997,460
2020-07-23,19584,19611,27
2020-07-24,20136,20106,-30
2020-07-25,20565,20602,37
2020-07-26,21065,20810,-255
2020-07-27,21104,20989,-115
2020-07-28,21268,21383,115
2020-07-29,21792,22046,254
2020-07-30,22620,22604,-16
2020-07-31,23121,23081,-40
2020-08-01,23554,23602,48
2020-08-02,24105,23737,-368
2020-08-03,24012,23811,-201
2020-08-04,24051,24349,298
2020-08-05,24391.5,24889,497.482
2020-08-06,24794.5,25569,774.547
2020-08-07,25237.7,26160,922.277
2020-08-08,25708.6,26696,987.434
2020-08-09,26199.6,26858,658.359
2020-08-10,26706.8,26928,221.239
2020-08-11,27227.6,27304,76.4251
2020-08-12,27760.8,27944,183.198
2020-08-13,28305.8,28541,235.217
2020-08-14,28862.2,28953,90.7728
2020-08-15,29430.1,29534,103.946
2020-08-16,30009.3,29704,-305.31
2020-08-17,30600.1,29787,-813.117
2020-08-18,31202.6,30171,-1031.64
2020-08-19,31817.1,30745,-1072.08
2020-08-20,32443.7,1.18576e-322,-32443.7
