Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,2,2,0
2020-04-01,2,2,0
2020-04-02,2,2,0
2020-04-03,4,4,0
2020-04-04,9,9,0
2020-04-05,10,10,0
2020-04-06,15,15,0
2020-04-07,19,19,0
2020-04-08,24,24,0
2020-04-09,24,33,9
2020-04-10,38,43,5
2020-04-11,48,46,-2
2020-04-12,47,52,5
2020-04-13,55,62,7
2020-04-14,67,82,15
2020-04-15,93,94,1
2020-04-16,100,111,11
2020-04-17,120,131,11
2020-04-18,142,139,-3
2020-04-19,143,161,18
2020-04-20,173,161,-12
2020-04-21,161,169,8
2020-04-22,173,180,7
2020-04-23,186,202,16
2020-04-24,214,218,4
2020-04-25,227,245,18
2020-04-26,260,260,0
2020-04-27,269,269,0
2020-04-28,274,288,14
2020-04-29,299,307,8
2020-04-30,318,339,21
2020-05-01,357,384,27
2020-05-02,410,396,-14
2020-05-03,403,428,25
2020-05-04,447,451,4
2020-05-05,465,496,31
2020-05-06,522,577,55
2020-05-07,624,613,-11
2020-05-08,634,658,24
2020-05-09,684,719,35
2020-05-10,755,743,-12
2020-05-11,758,759,1
2020-05-12,769,802,33
2020-05-13,828,841,13
2020-05-14,865,899,34
2020-05-15,933,982,49
2020-05-16,1031,1016,-15
2020-05-17,1037,1045,8
2020-05-18,1063,1050,-13
2020-05-19,1055,1101,46
2020-05-20,1132,1160,28
2020-05-21,1196,1197,1
2020-05-22,1220,1237,17
2020-05-23,1262,1294,32
2020-05-24,1329,1302,-27
2020-05-25,1309,1311,2
2020-05-26,1319,1372,53
2020-05-27,1409,1397,-12
2020-05-28,1414,1445,31
2020-05-29,1475,1482,7
2020-05-30,1506,1503,-3
2020-05-31,1518,1503,-15
2020-06-01,1506,1509,3
2020-06-02,1516,1531,15
2020-06-03,1547,1554,7
2020-06-04,1570,1590,20
2020-06-05,1614,1584,-30
2020-06-06,1584,1614,30
2020-06-07,1634,1623,-11
2020-06-08,1632,1632,+
2020-06-09,1641,1660,19
2020-06-10,1679,1702,23
2020-06-11,1729,1736,7
2020-06-12,1759,1755,-4
2020-06-13,1770,1778,8
2020-06-14,1795,1799,4
2020-06-15,1815,1808,-7
2020-06-16,1817,1837,20
2020-06-17,1857,1855,-2
2020-06-18,1869,1873,4
2020-06-19,1887,1889,2
2020-06-20,1902,1910,8
2020-06-21,1926,1915,-11
2020-06-22,1922,1923,1
2020-06-23,1932,1933,1
2020-06-24,1943,1946,3
2020-06-25,1958,1958,+
2020-06-26,1969,1962,-7
2020-06-27,1969,1984,15
2020-06-28,2001,1985,-16
2020-06-29,1990,1990,+
2020-06-30,1997,2011,14
2020-07-01,2027,2029,2
2020-07-02,2044,2041,-3
2020-07-03,2052,2059,7
2020-07-04,2074,2076,2
2020-07-05,2090,2079,-11
2020-07-06,2085,2081,-4
2020-07-07,2087,2088,1
2020-07-08,2097,2098,1
2020-07-09,2108,2109,1
2020-07-10,2120,2124,4
2020-07-11,2137,2132,-5
2020-07-12,2141,2147,6
2020-07-13,2160,2151,-9
2020-07-14,2158,2158,+
2020-07-15,2167,2166,-1
2020-07-16,2175,2174,-1
2020-07-17,2183,2194,11
2020-07-18,2210,2196,-14
2020-07-19,2202,2212,10
2020-07-20,2226,2206,-20
2020-07-21,2208,2215,7
2020-07-22,2225,2225,+
2020-07-23,2236,2230,-6
2020-07-24,2238,2231,-7
2020-07-25,2237,2238,1
2020-07-26,2247,2241,-6
2020-07-27,2248,2243,-5
2020-07-28,2249,2250,1
2020-07-29,2259,2256,-3
2020-07-30,2264,2258,-6
2020-07-31,2264,2268,4
2020-08-01,2279,2272,-7
2020-08-02,2279,2275,-4
2020-08-03,2282,2277,-5
2020-08-04,2283,2283,+
2020-08-05,2292,2294,2.00301
2020-08-06,2302.7,2298,-4.7037
2020-08-07,2314.4,2302,-12.3995
2020-08-08,2326.68,2318,-8.68105
2020-08-09,2339.32,2311,-28.3226
2020-08-10,2352.2,2333,-19.1981
2020-08-11,2365.24,2350,-15.2369
2020-08-12,2378.4,2359,-19.3998
2020-08-13,2391.66,2371,-20.6649
2020-08-14,2405.02,2389,-16.0203
2020-08-15,2418.46,2391,-27.4594
2020-08-16,2431.98,2408,-23.9786
2020-08-17,2445.58,2429,-16.5763
2020-08-18,2459.25,2446,-13.2516
2020-08-19,2473,2451,-22.0043
2020-08-20,2486.83,+,-2486.83
