Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,-2,0,2
2020-03-07,-1,0,1
2020-03-08,-1,0,1
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,-1,0,1
2020-03-12,-1,0,1
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,0,0
2020-03-26,0,0,0
2020-03-27,0,0,0
2020-03-28,-3,0,3
2020-03-29,-1,0,1
2020-03-30,-2,0,2
2020-03-31,-2,0,2
2020-04-01,-4,0,4
2020-04-02,-4,2,6
2020-04-03,-3,2,5
2020-04-04,-3,2,5
2020-04-05,-4,3,7
2020-04-06,-2,4,6
2020-04-07,-2,4,6
2020-04-08,-1,4,5
2020-04-09,-2,4,6
2020-04-10,-1,4,5
2020-04-11,-1,4,5
2020-04-12,-1,4,5
2020-04-13,-1,4,5
2020-04-14,-2,4,6
2020-04-15,-1,4,5
2020-04-16,+,4,4
2020-04-17,-1,4,5
2020-04-18,-1,5,6
2020-04-19,+,5,5
2020-04-20,+,5,5
2020-04-21,-2,5,7
2020-04-22,+,7,7
2020-04-23,3,8,5
2020-04-24,2,8,6
2020-04-25,1,9,8
2020-04-26,3,9,6
2020-04-27,2,10,8
2020-04-28,3,11,8
2020-04-29,4,12,8
2020-04-30,5,12,7
2020-05-01,5,14,9
2020-05-02,6,14,8
2020-05-03,7,14,7
2020-05-04,6,17,11
2020-05-05,10,21,11
2020-05-06,14,23,9
2020-05-07,16,25,9
2020-05-08,16,28,12
2020-05-09,21,33,12
2020-05-10,24,34,10
2020-05-11,25,37,12
2020-05-12,24,37,13
2020-05-13,26,42,16
2020-05-14,32,47,15
2020-05-15,36,50,14
2020-05-16,38,53,15
2020-05-17,40,57,17
2020-05-18,43,59,16
2020-05-19,44,63,19
2020-05-20,48,69,21
2020-05-21,56,76,20
2020-05-22,60,82,22
2020-05-23,65,86,21
2020-05-24,66,93,27
2020-05-25,75,103,28
2020-05-26,83,116,33
2020-05-27,96,127,31
2020-05-28,104,135,31
2020-05-29,108,142,34
2020-05-30,113,149,36
2020-05-31,119,158,39
2020-06-01,128,166,38
2020-06-02,131,172,41
2020-06-03,138,180,42
2020-06-04,146,186,40
2020-06-05,90,+,+
2020-06-06,66,+,+
2020-06-07,61,+,+
2020-06-08,65,+,+
2020-06-09,72,+,+
2020-06-10,80,+,+
2020-06-11,86,+,+
2020-06-12,90,+,+
2020-06-13,93,+,+
2020-06-14,95,+,+
2020-06-15,95,+,+
2020-06-16,96,+,+
2020-06-17,96,+,+
2020-06-18,95,+,+
2020-06-19,95,+,+
