Data,Saida_Estimada,Saida,Erro
2020-03-08,1,1
2020-03-09,1,1
2020-03-10,1,1
2020-03-11,1,1
2020-03-12,1,1
2020-03-13,2,2
2020-03-14,2,2
2020-03-15,2,2
2020-03-16,5,5
2020-03-17,7,7
2020-03-18,15,15
2020-03-19,29,29
2020-03-20,35,35
2020-03-21,38,38
2020-03-22,83,83
2020-03-23,128,128
2020-03-24,130,130
2020-03-25,133,133
2020-03-26,153,153
2020-03-27,189,189
2020-03-28,205,205
2020-03-29,231,231
2020-03-30,261,261
2020-03-31,275,275
2020-04-01,275,275
2020-04-02,290,314
2020-04-03,335,370
2020-04-04,396,397
2020-04-05,421,430
2020-04-06,457,498
2020-04-07,532,525
2020-04-08,556,559
2020-04-09,593,614
2020-04-10,653,655
2020-04-11,695,698
2020-04-12,741,750
2020-04-13,797,806
2020-04-14,856,815
2020-04-15,860,884
2020-04-16,940,903
2020-04-17,954,958
2020-04-18,1016,1021
2020-04-19,1084,1077
2020-04-20,1142,1154
2020-04-21,1225,1189
2020-04-22,1258,1230
2020-04-23,1302,1283
2020-04-24,1359,1308
2020-04-25,1382,1419
2020-04-26,1509,1481
2020-04-27,1569,1548
2020-04-28,1640,1586
2020-04-29,1677,1649
2020-04-30,1746,1758
2020-05-01,1866,1827
2020-05-02,1935,1935
2020-05-03,2053,2023
2020-05-04,2143,2118
2020-05-05,2244,2347
2020-05-06,2501,2452
2020-05-07,2598,2605
2020-05-08,2765,2770
2020-05-09,2940,2943
2020-05-10,3123,3123
2020-05-11,3314,3237
2020-05-12,3427,3320
2020-05-13,3511,3435
2020-05-14,3636,3733
2020-05-15,3971,3950
2020-05-16,4191,4196
2020-05-17,4453,4474
2020-05-18,4750,4611
2020-05-19,4879,4695
2020-05-20,4962,4977
2020-05-21,5281,5286
2020-05-22,5610,5596
2020-05-23,5937,5995
2020-05-24,6368,6338
2020-05-25,6724,6668
2020-05-26,7071,6962
2020-05-27,7377,7516
2020-05-28,7990,8011
2020-05-29,8506,8686
2020-05-30,9238,9232
2020-05-31,9800,9630
2020-06-01,10203,10464
2020-06-02,11132,10670
2020-06-03,11278,10939
2020-06-04,11569,12010
2020-06-05,12789,13034
2020-06-06,13864,13995
2020-06-07,14871,14939
2020-06-08,15864,15703
2020-06-09,16650,3.71537e-321
2020-06-10,17560,+
2020-06-11,18526,+
2020-06-12,19552,+
2020-06-13,20641,+
2020-06-14,21796,+
2020-06-15,23023,+
2020-06-16,24324,+
2020-06-17,25706,+
2020-06-18,27173,+
2020-06-19,28729,+
2020-06-20,30381,+
2020-06-21,32135,+
2020-06-22,33996,+
2020-06-23,35971,+
2020-06-24,38068,+
