Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,2,2
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,6,6
2020-03-26,2,0,-2
2020-03-27,1,2,1
2020-03-28,0,2,2
2020-03-29,1,4,3
2020-03-30,2,0,-2
2020-03-31,1,0,-1
2020-04-01,0,6,6
2020-04-02,2,4,2
2020-04-03,3,4,1
2020-04-04,2,7,5
2020-04-05,3,5,2
2020-04-06,3,+,-3
2020-04-07,1,+,-1
2020-04-08,+,7,7
2020-04-09,2,3,1
2020-04-10,3,11,8
2020-04-11,4,12,8
2020-04-12,7,4,-3
2020-04-13,5,4,-1
2020-04-14,2,30,28
2020-04-15,12,1,-11
2020-04-16,9,28,19
2020-04-17,10,22,12
2020-04-18,16,37,21
2020-04-19,20,21,1
2020-04-20,18,22,4
2020-04-21,14,3,-11
2020-04-22,7,33,26
2020-04-23,13,17,4
2020-04-24,16,7,-9
2020-04-25,7,41,34
2020-04-26,17,56,39
2020-04-27,32,6,-26
2020-04-28,18,18,+
2020-04-29,8,27,19
2020-04-30,15,67,52
2020-05-01,32,83,51
2020-05-02,50,66,16
2020-05-03,48,72,24
2020-05-04,46,66,20
2020-05-05,45,63,18
2020-05-06,42,63,21
2020-05-07,41,88,47
2020-05-08,51,104,53
2020-05-09,64,78,14
2020-05-10,59,88,29
2020-05-11,55,5,-50
2020-05-12,27,33,6
2020-05-13,13,83,70
2020-05-14,40,89,49
2020-05-15,57,89,32
2020-05-16,59,117,58
2020-05-17,69,85,16
2020-05-18,65,85,20
2020-05-19,56,109,53
2020-05-20,65,82,17
2020-05-21,62,79,17
2020-05-22,53,160,107
2020-05-23,82,68,-14
2020-05-24,72,65,-7
2020-05-25,44,75,31
2020-05-26,46,69,23
2020-05-27,47,99,52
2020-05-28,56,277,221
2020-05-29,131,139,8
2020-05-30,133,201,68
2020-05-31,115,175,60
2020-06-01,123,218,95
2020-06-02,132,158,26
2020-06-03,122,293,171
2020-06-04,154,340,186
2020-06-05,211,348,137
2020-06-06,228,407,179
2020-06-07,252,291,39
2020-06-08,227,239,12
2020-06-09,174,288,114
2020-06-10,176,291,115
2020-06-11,192,247,55
2020-06-12,177,118,-59
2020-06-13,116,130,14
2020-06-14,82,33,-49
2020-06-15,50,6,-44
2020-06-16,12,54,42
2020-06-17,21,215,194
2020-06-18,94,271,177
2020-06-19,163,229,66
2020-06-20,164,387,223
2020-06-21,210,83,-127
2020-06-22,145,68,-77
2020-06-23,49,2152,2103
2020-06-24,810,463,-347
2020-06-25,808,1069,261
2020-06-26,530,1039,509
2020-06-27,698,167,-531
2020-06-28,564.815,1263,698.185
2020-06-29,414.665,118,-296.665
2020-06-30,319.978,182,-137.978
2020-07-01,240.625,512,271.375
2020-07-02,183.37,2430,2246.63
2020-07-03,138.784,740,601.216
2020-07-04,105.411,446,340.589
2020-07-05,79.9169,153,73.0831
2020-07-06,60.6458,26,-34.6458
2020-07-07,45.9994,140,94.0006
2020-07-08,34.8989,196,161.101
2020-07-09,26.4738,870,843.526
2020-07-10,20.0839,1066,1045.92
2020-07-11,15.2358,629,613.764
2020-07-12,11.5583,376,364.442
2020-07-13,8.76827,1.28902e-320,-8.76827
