Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,1,2020-04-03
2020-04-04,1,2020-04-04
2020-04-05,1,2020-04-05
2020-04-06,1,2020-04-06
2020-04-07,1,2020-04-07
2020-04-08,1,2020-04-08
2020-04-09,1,2020-04-09
2020-04-10,1,2020-04-10
2020-04-11,1,2020-04-11
2020-04-12,1,2020-04-12
2020-04-13,1,2020-04-13
2020-04-14,1,2020-04-14
2020-04-15,1,2020-04-15
2020-04-16,1,2020-04-16
2020-04-17,2,2020-04-17
2020-04-18,2,2020-04-18
2020-04-19,2,2020-04-19
2020-04-20,0,2020-04-20
2020-04-21,2,2020-04-21
2020-04-22,2,2020-04-22
2020-04-23,2,2020-04-23
2020-04-24,3,2020-04-24
2020-04-25,4,2020-04-25
2020-04-26,8,2020-04-26
2020-04-27,8,2020-04-27
2020-04-28,9,2020-04-28
2020-04-29,14,2020-04-29
2020-04-30,28,2020-04-30
2020-05-01,38,2020-05-01
2020-05-02,42,2020-05-02
2020-05-03,55,2020-05-03
2020-05-04,66,2020-05-04
2020-05-05,66,2020-05-05
2020-05-06,78,2020-05-06
2020-05-07,80,2020-05-07
2020-05-08,98,2020-05-08
2020-05-09,124,2020-05-09
2020-05-10,143,2020-05-10
2020-05-11,154,2020-05-11
2020-05-12,155,2020-05-12
2020-05-13,183,2020-05-13
2020-05-14,213,2020-05-14
2020-05-15,220,2020-05-15
2020-05-16,237,2020-05-16
2020-05-17,270,2020-05-17
2020-05-18,289,2020-05-18
2020-05-19,315,2020-05-19
2020-05-20,335,2020-05-20
2020-05-21,381,2020-05-21
2020-05-22,491,2020-05-22
2020-05-23,486,2020-05-23
2020-05-24,500,2020-05-24
2020-05-25,518,2020-05-25
2020-05-26,540,2020-05-26
2020-05-27,577,2020-05-27
2020-05-28,585,2020-05-28
2020-05-29,612,2020-05-29
2020-05-30,659,2020-05-30
2020-05-31,747,2020-05-31
2020-06-01,749,2020-06-01
2020-06-02,767,2020-06-02
2020-06-03,806,2020-06-03
2020-06-04,885,2020-06-04
2020-06-05,887,2020-06-05
2020-06-06,934,2020-06-06
2020-06-07,976,2020-06-07
2020-06-08,1009,2020-06-08
2020-06-09,1044,2020-06-09
2020-06-10,1091,2020-06-10
2020-06-11,1163,2020-06-11
2020-06-12,1210,2020-06-12
2020-06-13,1238,2020-06-13
2020-06-14,1406,2020-06-14
2020-06-15,1513,2020-06-15
2020-06-16,1721,2020-06-16
2020-06-17,1700,2020-06-17
2020-06-18,1723,2020-06-18
2020-06-19,1784,2020-06-19
2020-06-20,1879,2020-06-20
2020-06-21,1942,2020-06-21
2020-06-22,1988,2020-06-22
2020-06-23,2040,2020-06-23
2020-06-24,2090,2020-06-24
2020-06-25,2144,2020-06-25
2020-06-26,2250,2020-06-26
2020-06-27,2294,2020-06-27
2020-06-28,2529,2020-06-28
2020-06-29,2566,2020-06-29
2020-06-30,2590,2020-06-30
2020-07-01,2613,2020-07-01
2020-07-02,2713,2020-07-02
2020-07-03,2791,2020-07-03
2020-07-04,2991,2020-07-04
2020-07-05,3121,2020-07-05
2020-07-06,3120,2020-07-06
2020-07-07,3144,2020-07-07
2020-07-08,3339,2020-07-08
2020-07-09,3442,2020-07-09
2020-07-10,3493,2020-07-10
2020-07-11,3635,2020-07-11
2020-07-12,3691,2020-07-12
2020-07-13,3760,2020-07-13
2020-07-14,3777,2020-07-14
2020-07-15,4011,2020-07-15
2020-07-16,4028,2020-07-16
2020-07-17,4175,2020-07-17
2020-07-18,4202,2020-07-18
2020-07-19,4232,2020-07-19
2020-07-20,4458,2020-07-20
2020-07-21,4450,2020-07-21
2020-07-22,4562,2020-07-22
2020-07-23,4580,2020-07-23
2020-07-24,4758,2020-07-24
2020-07-25,4910,2020-07-25
2020-07-26,4893,2020-07-26
2020-07-27,4895,2020-07-27
2020-07-28,4970,2020-07-28
2020-07-29,5213,2020-07-29
2020-07-30,5225,2020-07-30
2020-07-31,5298,2020-07-31
2020-08-01,5403,2020-08-01
2020-08-02,5448,2020-08-02
2020-08-03,5453,2020-08-03
2020-08-04,5468,2020-08-04
2020-08-05,5580,2020-08-05
2020-08-06,5654,2020-08-06
2020-08-07,5690,2020-08-07
2020-08-08,5812,2020-08-08
2020-08-09,5855,2020-08-09
2020-08-10,5918,2020-08-10
2020-08-11,5909,2020-08-11
2020-08-12,6011,2020-08-12
2020-08-13,6018,2020-08-13
2020-08-14,6104,2020-08-14
2020-08-15,6141,2020-08-15
2020-08-16,6165,2020-08-16
2020-08-17,6197,2020-08-17
2020-08-18,6203,2020-08-18
2020-08-19,6217,2020-08-19
'2020-08-20',6256,+
'2020-08-21',6317,+
'2020-08-22',6382,+
'2020-08-23',6450,+
'2020-08-24',6518,+
'2020-08-25',6588,+
'2020-08-26',6659,+
'2020-08-27',6730,+
'2020-08-28',6802,+
'2020-08-29',6875,+
'2020-08-30',6948,+
'2020-08-31',7023,+
'2020-09-01',7098,+
'2020-09-02',7174,+
'2020-09-03',7251,+
'2020-09-04',7329,+
