Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,1,1,0
2020-03-06,0,0,0
2020-03-07,1,1,0
2020-03-08,0,1,1
2020-03-09,0,0,0
2020-03-10,0,5,5
2020-03-11,1,5,4
2020-03-12,4,3,-1
2020-03-13,3,0,-3
2020-03-14,1,6,5
2020-03-15,2,2,0
2020-03-16,3,7,4
2020-03-17,3,2,-1
2020-03-18,4,12,8
2020-03-19,5,20,15
2020-03-20,12,44,32
2020-03-21,25,10,-15
2020-03-22,25,67,42
2020-03-23,28,47,19
2020-03-24,49,72,23
2020-03-25,48,65,17
2020-03-26,58,51,-7
2020-03-27,49,72,23
2020-03-28,50,65,15
2020-03-29,58,42,-16
2020-03-30,46,57,11
2020-03-31,40,51,11
2020-04-01,45,124,79
2020-04-02,68,160,92
2020-04-03,117,82,-35
2020-04-04,107,172,65
2020-04-05,100,148,48
2020-04-06,136,67,-69
2020-04-07,96,227,131
2020-04-08,112,250,138
2020-04-09,199,278,79
2020-04-10,220,248,28
2020-04-11,223,143,-80
2020-04-12,172,248,76
2020-04-13,157,376,219
2020-04-14,254,179,-75
2020-04-15,247,333,86
2020-04-16,205,201,-4
2020-04-17,234,405,171
2020-04-18,241,194,-47
2020-04-19,267,222,-45
2020-04-20,173,134,-39
2020-04-21,156,407,251
2020-04-22,209,246,37
2020-04-23,286,620,334
2020-04-24,339,110,-229
2020-04-25,342,546,204
2020-04-26,246,283,37
2020-04-27,367,833,466
2020-04-28,432,560,128
2020-04-29,606,365,-241
2020-04-30,403,584,181
2020-05-01,385,713,328
2020-05-02,537,380,-157
2020-05-03,483,593,110
2020-05-04,395,582,187
2020-05-05,496,670,174
2020-05-06,521,904,383
2020-05-07,647,861,214
2020-05-08,747,1585,838
2020-05-09,981,1188,207
2020-05-10,1196,133,-1063
2020-05-11,629,877,248
2020-05-12,374,547,173
2020-05-13,623,242,-381
2020-05-14,353,739,386
2020-05-15,379,520,141
2020-05-16,545,1614,1069
2020-05-17,824,637,-187
2020-05-18,1016,4427,3411
2020-05-19,1873,1140,-733
2020-05-20,2573,2567,-6
2020-05-21,1464,1717,253
2020-05-22,1864,1500,-364
2020-05-23,1371,944,-427
2020-05-24,1068,3379,2311
2020-05-25,1654,1386,-268
2020-05-26,2146,726,-1420
2020-05-27,935,2374,1439
2020-05-28,1193,2488,1295
2020-05-29,2042,3067,1025
2020-05-30,2302,4467,2165
2020-05-31,3079,968,-2111
2020-06-01,2532,1142,-1390
2020-06-02,877,2202,1325
2020-06-03,1336,2508,1172
2020-06-04,1964,1692,-272
2020-06-05,1827,2134,307
2020-06-06,1582,1467,-115
2020-06-07,1564,3223,1659
2020-06-08,1856,1743,-113
2020-06-09,2195,3480,1285
2020-06-10,2082,1394,-688
2020-06-11,2198,1402,-796
2020-06-12,1178,2009,831
2020-06-13,1396,1052,-344
2020-06-14,1356,736,-620
2020-06-15,775,1374,599
2020-06-16,845,2397,1552
2020-06-17,1519,3620,2101
2020-06-18,2452,354,-2098
2020-06-19,1900,6061,4161
2020-06-20,2311,2159,-152
2020-06-21,3734,596,-3138
2020-06-22,1269,1439,170
2020-06-23,799,3297,2498
2020-06-24,1868,2624,756
2020-06-25,2542,2404,-138
2020-06-26,2135,2600,465
2020-06-27,2096,306,-1790
2020-06-28,1383,2495,1112
2020-06-29,1030,585,-445
2020-06-30,1430,728,-702
2020-07-01,791.3,2667,1875.7
2020-07-02,980.547,1545,564.453
2020-07-03,733.984,2133,1399.02
2020-07-04,739.858,1484,744.142
2020-07-05,620.982,852,231.018
2020-07-06,581.938,587,5.06235
2020-07-07,509.854,2207,1697.15
2020-07-08,465.279,2243,1777.72
2020-07-09,414.198,1995,1580.8
2020-07-10,374.317,1119,744.683
2020-07-11,335.195,232,-103.195
2020-07-12,301.834,9,-292.834
2020-07-13,270.877,2360,2089.12
2020-07-14,243.595,778,534.405
2020-07-15,218.787,1627,1408.21
2020-07-16,196.655,1.33509e-307,-196.655
