Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,33,0
2020-03-29,35,0
2020-03-30,35,0
2020-03-31,39,0
2020-04-01,44,0
2020-04-02,44,0
2020-04-03,53,0
2020-04-04,54,14
2020-04-05,78,-2
2020-04-06,82,-6
2020-04-07,78,1
2020-04-08,83,7
2020-04-09,98,9
2020-04-10,119,-5
2020-04-11,121,-1
2020-04-12,127,6
2020-04-13,144,-7
2020-04-14,144,25
2020-04-15,191,-5
2020-04-16,201,-9
2020-04-17,202,-4
2020-04-18,208,28
2020-04-19,264,-22
2020-04-20,253,-12
2020-04-21,249,4
2020-04-22,268,0
2020-04-23,285,-15
2020-04-24,280,3
2020-04-25,299,-10
2020-04-26,302,48
2020-04-27,394,-10
2020-04-28,415,0
2020-04-29,446,-19
2020-04-30,448,31
2020-05-01,523,-40
2020-05-02,502,-9
2020-05-03,516,-2
2020-05-04,543,-20
2020-05-05,546,26
2020-05-06,618,-36
2020-05-07,608,-22
2020-05-08,609,-16
2020-05-09,618,-14
2020-05-10,631,-13
2020-05-11,647,-25
2020-05-12,646,-16
2020-05-13,657,-23
2020-05-14,659,143
2020-05-15,917,-16
2020-05-16,984,-47
2020-05-17,989,-19
2020-05-18,1022,-25
2020-05-19,1047,-26
2020-05-20,1070,6
2020-05-21,1143,-35
2020-05-22,1164,50
2020-05-23,1312,-75
2020-05-24,1293,-36
2020-05-25,1313,-30
2020-05-26,1343,42
2020-05-27,1487,-17
2020-05-28,1567,-11
2020-05-29,1656,-65
2020-05-30,1666,2
2020-05-31,1768,-13
2020-06-01,1863,-39
2020-06-02,1925,-14
2020-06-03,2025,-81
2020-06-04,2031,66
2020-06-05,2251,24
2020-06-06,2449,-21
2020-06-07,2595,-125
2020-06-08,2581,-33
2020-06-09,2680,-80
2020-06-10,2721,168
2020-06-11,3142,-139
2020-06-12,3170,-152
2020-06-13,3135,-87
2020-06-14,3174,-125
2020-06-15,3160,274
2020-06-16,3756,176
2020-06-17,4330,12
2020-06-18,4710,26
2020-06-19,5110,-137
2020-06-20,5275,-195
2020-06-21,5320,-203
2020-06-22,5322,1949.72
2020-06-23,5620,+
2020-06-24,5978,+
2020-06-25,6380,+
2020-06-26,6818,+
2020-06-27,7292,+
2020-06-28,7800,+
2020-06-29,8345,+
2020-06-30,8929,+
2020-07-01,9554,+
2020-07-02,10223,+
2020-07-03,10939,+
2020-07-04,11705,+
2020-07-05,12524,+
2020-07-06,13401,+
2020-07-07,14340,+
