Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,1
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,0
2020-03-20,0,0
2020-03-21,0,5
2020-03-22,0,3
2020-03-23,2,2
2020-03-24,1,-1
2020-03-25,1,0
2020-03-26,0,5
2020-03-27,0,9
2020-03-28,2,15
2020-03-29,5,18
2020-03-30,8,1
2020-03-31,9,-4
2020-04-01,3,7
2020-04-02,3,10
2020-04-03,5,66
2020-04-04,13,23
2020-04-05,30,0
2020-04-06,16,-12
2020-04-07,11,-3
2020-04-08,2,5
2020-04-09,3,-3
2020-04-10,2,+
2020-04-11,+,26
2020-04-12,3,10
2020-04-13,11,26
2020-04-14,9,28
2020-04-15,17,6
2020-04-16,16,-15
2020-04-17,8,55
2020-04-18,7,46
2020-04-19,29,-14
2020-04-20,21,43
2020-04-21,13,+
2020-04-22,24,14
2020-04-23,9,53
2020-04-24,21,25
2020-04-25,28,-1
2020-04-26,19,25
2020-04-27,15,-8
2020-04-28,16,9
2020-04-29,5,224
2020-04-30,36,55
2020-05-01,94,26
2020-05-02,47,22
2020-05-03,51,-25
2020-05-04,28,1
2020-05-05,12,103
2020-05-06,24,14
2020-05-07,46,119
2020-05-08,33,49
2020-05-09,69,29
2020-05-10,41,-32
2020-05-11,36,25
2020-05-12,10,34
2020-05-13,27,307
2020-05-14,55,115
2020-05-15,141,108
2020-05-16,91,127
2020-05-17,116,17
2020-05-18,95,-48
2020-05-19,53,246
2020-05-20,52,261
2020-05-21,145,119
2020-05-22,145,46
2020-05-23,118,230
2020-05-24,110,-12
2020-05-25,138,-76
2020-05-26,43,670
2020-05-27,107,51
2020-05-28,278,-278
2020-05-29,57,776
2020-05-30,98,841
2020-05-31,414,-414
2020-06-01,341,221
2020-06-02,66,203
2020-06-03,236,680
2020-06-04,206,-73
2020-06-05,349,-191
2020-06-06,67,-58
2020-06-07,58,-55
2020-06-08,3,1433
2020-06-09,171,-32
2020-06-10,539,2
2020-06-11,114,1552
2020-06-12,394,-127
2020-06-13,637,-349
2020-06-14,131,251
2020-06-15,150,-107
2020-06-16,144,854
2020-06-17,133,-133
2020-06-18,363,314
2020-06-19,80,70
2020-06-20,264,2903
2020-06-21,429,-345
2020-06-22,1162,-495
2020-06-23,109,9
2020-06-24,256,1443
2020-06-25,244,647
2020-06-26,723,343
2020-06-27,450,72
2020-06-28,449,-246
2020-06-29,214,5051
2020-06-30,697,-131
2020-07-01,1983,-371
2020-07-02,397,601
2020-07-03,704,-180
2020-07-04,425,411
2020-07-05,289,99
2020-07-06,350,-11
2020-07-07,181,655
2020-07-08,222,469
2020-07-09,386,163
2020-07-10,316,889
2020-07-11,342,9
2020-07-12,480,325
2020-07-13,223,156
2020-07-14,337,204
2020-07-15,202,111
2020-07-16,233,91
2020-07-17,152,173
2020-07-18,156,1992
2020-07-19,372,-57
2020-07-20,819,-628
2020-07-21,137,173
2020-07-22,106,-106
2020-07-23,125,+
2020-07-24,55,+
2020-07-25,54,+
2020-07-26,29,+
2020-07-27,25,+
2020-07-28,15,+
2020-07-29,13,+
2020-07-30,9,+
2020-07-31,8,+
2020-08-01,6,+
2020-08-02,6,+
2020-08-03,5,+
2020-08-04,5,+
2020-08-05,4,+
2020-08-06,4,+
