Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,10,0
2020-03-29,10,0
2020-03-30,11,0
2020-03-31,12,0
2020-04-01,15,0
2020-04-02,15,0
2020-04-03,23,0
2020-04-04,24,0
2020-04-05,26,0
2020-04-06,26,0
2020-04-07,27,0
2020-04-08,30,0
2020-04-09,30,10
2020-04-10,43,15
2020-04-11,64,0
2020-04-12,66,12
2020-04-13,83,3
2020-04-14,89,14
2020-04-15,109,6
2020-04-16,119,5
2020-04-17,127,15
2020-04-18,148,0
2020-04-19,150,13
2020-04-20,168,4
2020-04-21,176,9
2020-04-22,190,15
2020-04-23,212,18
2020-04-24,239,15
2020-04-25,263,23
2020-04-26,298,15
2020-04-27,323,26
2020-04-28,362,48
2020-04-29,432,4
2020-04-30,447,52
2020-05-01,522,41
2020-05-02,587,27
2020-05-03,634,67
2020-05-04,733,-22
2020-05-05,718,84
2020-05-06,836,29
2020-05-07,891,16
2020-05-08,926,136
2020-05-09,1119,-5
2020-05-10,1138,41
2020-05-11,1207,23
2020-05-12,1254,62
2020-05-13,1352,16
2020-05-14,1393,58
2020-05-15,1487,-9
2020-05-16,1496,44
2020-05-17,1569,128
2020-05-18,1758,41
2020-05-19,1843,46
2020-05-20,1930,158
2020-05-21,2166,60
2020-05-22,2285,-59
2020-05-23,2240,214
2020-05-24,2543,69
2020-05-25,2680,7
2020-05-26,2728,217
2020-05-27,3047,185
2020-05-28,3346,126
2020-05-29,3572,113
2020-05-30,3777,125
2020-05-31,3997,-38
2020-06-01,4002,149
2020-06-02,4239,228
2020-06-03,4598,222
2020-06-04,4965,354
2020-06-05,5515,37
2020-06-06,5663,255
2020-06-07,6074,-70
2020-06-08,6070,176
2020-06-09,6364,219
2020-06-10,6734,171
2020-06-11,7053,80
2020-06-12,7252,142
2020-06-13,7526,84
2020-06-14,7728,162
2020-06-15,8031,10
2020-06-16,8141,323
2020-06-17,8655,297
2020-06-18,9167,-183
2020-06-19,9051,1014
2020-06-20,10481,-79
2020-06-21,10577,-111
2020-06-22,10553,28
2020-06-23,10685,308
2020-06-24,11197,-67
2020-06-25,11245,124
2020-06-26,11519,496
2020-06-27,12301,148
2020-06-28,12669,-89
2020-06-29,12702,-8
2020-06-30,12811,487
2020-07-01,13579,9
2020-07-02,13768,209
2020-07-03,14192,16
2020-07-04,14373,258
2020-07-05,14861,-84
2020-07-06,14918,-69
2020-07-07,14966,364
2020-07-08,15584,10
2020-07-09,15779,38
2020-07-10,15990,227
2020-07-11,16450,116
2020-07-12,16785,-150
2020-07-13,16763,-61
2020-07-14,16829,101
2020-07-15,17111,112
2020-07-16,17427,-20
2020-07-17,17577,2
2020-07-18,17746,-79
2020-07-19,17807,14
2020-07-20,17984,-115
2020-07-21,17998,4
2020-07-22,18159,340
2020-07-23,18778,388
2020-07-24,19505,154
2020-07-25,19944,-36
2020-07-26,20115,10
2020-07-27,20323,-78
2020-07-28,20412,6
2020-07-29,20604,85
2020-07-30,20908,92
2020-07-31,21234,96
2020-08-01,21573,-22
2020-08-02,21759,104
2020-08-03,22103,-225
2020-08-04,22021,86
2020-08-05,22322,62
2020-08-06,22616,59
2020-08-07,22913,-174
2020-08-08,22904,-25
2020-08-09,23070,-141
2020-08-10,23091,-79
2020-08-11,23185,113
2020-08-12,23539,165
2020-08-13,23986,-23
2020-08-14,24199,-17
2020-08-15,24407,-66
2020-08-16,24547,49
2020-08-17,24835,-238
2020-08-18,24753,162
2020-08-19,25176,-123
2020-08-20,25257,-25257
2020-08-21,25471,+
2020-08-22,25692,+
2020-08-23,25918,+
2020-08-24,26147,+
2020-08-25,26378,+
2020-08-26,26611,+
2020-08-27,26846,+
2020-08-28,27083,+
2020-08-29,27323,+
2020-08-30,27565,+
2020-08-31,27809,+
2020-09-01,28056,+
2020-09-02,28305,+
2020-09-03,28556,+
2020-09-04,28810,+
