Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,5
2020-03-18,6,3
2020-03-19,10,10
2020-03-20,24,31
2020-03-21,68,0
2020-03-22,73,39
2020-03-23,129,34
2020-03-24,183,-1
2020-03-25,191,9
2020-03-26,208,27
2020-03-27,250,32
2020-03-28,302,12
2020-03-29,329,19
2020-03-30,364,8
2020-03-31,385,5
2020-04-01,401,43
2020-04-02,469,81
2020-04-03,595,32
2020-04-04,662,68
2020-04-05,776,47
2020-04-06,866,147
2020-04-07,1094,-43
2020-04-08,1077,214
2020-04-09,1394,31
2020-04-10,1491,-13
2020-04-11,1515,67
2020-04-12,1639,37
2020-04-13,1730,70
2020-04-14,1867,138
2020-04-15,2104,53
2020-04-16,2238,148
2020-04-17,2498,186
2020-04-18,2825,209
2020-04-19,3198,54
2020-04-20,3370,112
2020-04-21,3608,108
2020-04-22,3846,64
2020-04-23,4027,571
2020-04-24,4905,-105
2020-04-25,4931,490
2020-04-26,5713,120
2020-04-27,6053,673
2020-04-28,7133,-215
2020-04-29,7071,196
2020-04-30,7482,124
2020-05-01,7821,58
2020-05-02,8073,158
2020-05-03,8458,-88
2020-05-04,8521,2519
2020-05-05,12150,-680
2020-05-06,11765,539
2020-05-07,12757,1131
2020-05-08,14634,322
2020-05-09,15526,353
2020-05-10,16407,285
2020-05-11,17190,409
2020-05-12,18142,270
2020-05-13,18930,226
2020-05-14,19658,1419
2020-05-15,22033,457
2020-05-16,23277,518
2020-05-17,24558,-303
2020-05-18,24714,1649
2020-05-19,27451,661
2020-05-20,29089,1471
2020-05-21,31823,-410
2020-05-22,32102,2471
2020-05-23,36145,-1023
2020-05-24,35744,-149
2020-05-25,36195,-10
2020-05-26,36835,186
2020-05-27,37771,-496
2020-05-28,37815,6
2020-05-29,38474,-79
2020-05-30,39065,7441
2020-05-31,50035,-1546
2020-06-01,49797,707
2020-06-02,51847,1226
2020-06-03,54650,1406
2020-06-04,57821,1974
2020-06-05,61882,-287
2020-06-06,62993,582
2020-06-07,65062,-791
2020-06-08,65296,309
2020-06-09,66880,1504
2020-06-10,70222,1180
2020-06-11,73364,515
2020-06-12,75672,33
2020-06-13,77281,-852
2020-06-14,77610,-862
2020-06-15,77785,1677
2020-06-16,81409,-120
2020-06-17,82933,2034
2020-06-18,87333,-60
2020-06-19,89164,699
2020-06-20,91889,267
2020-06-21,94101,-1235
2020-06-22,94239,-81
2020-06-23,95760,1768
2020-06-24,99932,-354
2020-06-25,101523,603
2020-06-26,104284,138
2020-06-27,106515,113
2020-06-28,108714,-1146
2020-06-29,109202,-977
2020-06-30,109763,-1064
2020-07-01,110176,2841
2020-07-02,115954,-430
2020-07-03,117827,214
2020-07-04,120378,574
2020-07-05,123469,-2005
2020-07-06,123108,-631
2020-07-07,124316,636
2020-07-08,127357,1114
2020-07-09,131301,-301
2020-07-10,133497,49
2020-07-11,136080,-135
2020-07-12,138454,-1669
2020-07-13,138733,-1527
2020-07-14,139005,432
2020-07-15,141926,-678
2020-07-16,143605,395
2020-07-17,146735,-797
2020-07-18,148398,-1854
2020-07-19,148523,-1551
2020-07-20,148891,-1325
2020-07-21,149553,-567
2020-07-22,151292,1816
2020-07-23,156454,-212
2020-07-24,159264,-159264
2020-07-25,161816,+
2020-07-26,164350,+
2020-07-27,166909,+
2020-07-28,169507,+
2020-07-29,172150,+
2020-07-30,174842,+
2020-07-31,177584,+
2020-08-01,180377,+
2020-08-02,183222,+
2020-08-03,186120,+
2020-08-04,189073,+
2020-08-05,192081,+
2020-08-06,195146,+
2020-08-07,198268,+
2020-08-08,201448,+
