Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,5,5,0
2020-03-29,5,5,0
2020-03-30,5,5,0
2020-03-31,6,6,0
2020-04-01,7,7,0
2020-04-02,8,8,0
2020-04-03,8,8,0
2020-04-04,9,9,0
2020-04-05,10,10,0
2020-04-06,10,10,0
2020-04-07,14,14,0
2020-04-08,21,21,0
2020-04-09,21,23,2
2020-04-10,24,23,-1
2020-04-11,23,24,1
2020-04-12,24,26,2
2020-04-13,27,27,0
2020-04-14,27,49,22
2020-04-15,61,49,-12
2020-04-16,49,52,3
2020-04-17,53,58,5
2020-04-18,61,71,10
2020-04-19,78,88,10
2020-04-20,97,110,13
2020-04-21,122,135,13
2020-04-22,149,164,15
2020-04-23,180,180,0
2020-04-24,189,207,18
2020-04-25,223,239,16
2020-04-26,258,261,3
2020-04-27,274,287,13
2020-04-28,303,306,3
2020-04-29,318,317,-1
2020-04-30,325,372,47
2020-05-01,404,429,25
2020-05-02,462,483,21
2020-05-03,515,519,4
2020-05-04,542,557,15
2020-05-05,581,655,74
2020-05-06,712,723,11
2020-05-07,764,844,80
2020-05-08,915,947,32
2020-05-09,1009,987,-22
2020-05-10,1015,1011,-4
2020-05-11,1030,1098,68
2020-05-12,1152,1142,-10
2020-05-13,1173,1275,102
2020-05-14,1355,1334,-21
2020-05-15,1374,1421,47
2020-05-16,1477,1532,55
2020-05-17,1602,1572,-30
2020-05-18,1603,1641,38
2020-05-19,1689,1825,136
2020-05-20,1937,2018,81
2020-05-21,2136,2144,8
2020-05-22,2226,2229,3
2020-05-23,2289,2512,223
2020-05-24,2682,2596,-86
2020-05-25,2658,2633,-25
2020-05-26,2670,2796,126
2020-05-27,2903,3052,149
2020-05-28,3211,3393,182
2020-05-29,3601,3548,-53
2020-05-30,3655,3695,40
2020-05-31,3799,3832,33
2020-06-01,3931,4037,106
2020-06-02,4174,4247,73
2020-06-03,4389,4353,-36
2020-06-04,4438,4872,434
2020-06-05,5186,5119,-67
2020-06-06,5286,5734,448
2020-06-07,6106,5890,-216
2020-06-08,6013,6246,233
2020-06-09,6480,6643,163
2020-06-10,6902,7078,176
2020-06-11,7361,7574,213
2020-06-12,7893,8164,271
2020-06-13,8538,8554,16
2020-06-14,8822,8618,-204
2020-06-15,8708,8831,123
2020-06-16,9004,9409,405
2020-06-17,9785,9831,46
2020-06-18,10124,10016,-108
2020-06-19,10181,10396,215
2020-06-20,10670,10845,175
2020-06-21,11160,11009,-151
2020-06-22,11169,11513,344
2020-06-23,11862,12046,184
2020-06-24,12414,12664,250
2020-06-25,13083,13240,157
2020-06-26,13639,13960,321
2020-06-27,14443,13960,-483
2020-06-28,14050,14365,315
2020-06-29,14678,14770,92
2020-06-30,15086,15213,127
2020-07-01,15553,15320,-233
2020-07-02,15477,15543,66
2020-07-03,15765,15667,-98
2020-07-04,15835,16204,369
2020-07-05,16601,16567,-34
2020-07-06,16872,16930,58
2020-07-07,17237,17362,125
2020-07-08,17709,17783,74
2020-07-09,18127,17998,-129
2020-07-10,18231,18386,155
2020-07-11,18716,18601,-115
2020-07-12,18838,18701,-137
2020-07-13,18876,18867,-9
2020-07-14,19079,19075,-4
2020-07-15,19311,19247,-64
2020-07-16,19465,19743,278
2020-07-17,20141,20162,21
2020-07-18,20520,20162,-358
2020-07-19,20292,20162,-130
2020-07-20,20292,20280,-12
2020-07-21,20475,20755,280
2020-07-22,21148,22522,1374
2020-07-23,23631,23348,-283
2020-07-24,23949,23812,-137
2020-07-25,24219,24281,62
2020-07-26,24693,24406,-287
2020-07-27,24631,24555,-76
2020-07-28,24794,24752,-42
2020-07-29,25019,25178,159
2020-07-30,25573,25646,73
2020-07-31,26067,25946,-121
2020-08-01,26277,26192,-85
2020-08-02,26495,26386,-109
2020-08-03,26662,26424,-238
2020-08-04,26615,26913,298
2020-08-05,26891.1,27200,308.877
2020-08-06,27215.5,27462,246.509
2020-08-07,27568.3,27669,100.711
2020-08-08,27938.9,27976,37.1183
2020-08-09,28321.6,28052,-269.581
2020-08-10,28713.4,28202,-511.361
2020-08-11,29112.6,28641,-471.626
2020-08-12,29518.6,28799,-719.555
2020-08-13,29930.7,29011,-919.744
2020-08-14,30349,29305,-1044.01
2020-08-15,30773.3,29464,-1309.3
2020-08-16,31203.6,29565,-1638.61
2020-08-17,31640,29626,-2013.98
2020-08-18,32082.5,29873,-2209.49
2020-08-19,32531.2,30073,-2458.2
2020-08-20,32986.2,2.79043e-315,-32986.2
