Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,1,1
2020-03-08,0,1,1
2020-03-09,0,1,1
2020-03-10,0,1,1
2020-03-11,0,2,2
2020-03-12,1,2,1
2020-03-13,1,2,1
2020-03-14,1,6,5
2020-03-15,5,8,3
2020-03-16,6,13,7
2020-03-17,10,22,12
2020-03-18,18,26,8
2020-03-19,21,42,21
2020-03-20,35,87,52
2020-03-21,73,100,27
2020-03-22,83,117,34
2020-03-23,97,133,36
2020-03-24,111,160,49
2020-03-25,133,160,27
2020-03-26,133,200,67
2020-03-27,166,230,64
2020-03-28,191,260,69
2020-03-29,216,289,73
2020-03-30,240,312,72
2020-03-31,259,332,73
2020-04-01,276,355,79
2020-04-02,294,370,76
2020-04-03,307,402,95
2020-04-04,334,454,120
2020-04-05,377,468,91
2020-04-06,389,473,84
2020-04-07,393,492,99
2020-04-08,409,509,100
2020-04-09,423,527,104
2020-04-10,438,555,117
2020-04-11,462,579,117
2020-04-12,482,614,132
2020-04-13,511,638,127
2020-04-14,531,651,120
2020-04-15,543,682,139
2020-04-16,568,716,148
2020-04-17,597,746,149
2020-04-18,622,762,140
2020-04-19,635,827,192
2020-04-20,689,872,183
2020-04-21,727,881,154
2020-04-22,735,946,211
2020-04-23,789,963,174
2020-04-24,803,989,186
2020-04-25,825,1013,188
2020-04-26,845,1066,221
2020-04-27,889,1146,257
2020-04-28,956,1213,257
2020-04-29,1012,1275,263
2020-04-30,1064,1356,292
2020-05-01,1131,1466,335
2020-05-02,1224,1566,342
2020-05-03,1307,1649,342
2020-05-04,1376,1768,392
2020-05-05,1476,1818,342
2020-05-06,1518,1906,388
2020-05-07,1591,2258,667
2020-05-08,1886,2442,556
2020-05-09,2040,2576,536
2020-05-10,2152,2682,530
2020-05-11,2240,2783,543
2020-05-12,2325,2979,654
2020-05-13,2489,3192,703
2020-05-14,2667,3416,749
2020-05-15,2854,3787,933
2020-05-16,3164,4140,976
2020-05-17,3459,4368,909
2020-05-18,3650,4619,969
2020-05-19,3860,4853,993
2020-05-20,4056,5161,1105
2020-05-21,4313,5542,1229
2020-05-22,4631,5948,1317
2020-05-23,4971,6251,1280
2020-05-24,5224,6638,1414
2020-05-25,5547,6930,1383
2020-05-26,5792,7210,1418
2020-05-27,6026,7761,1735
2020-05-28,6486,8300,1814
2020-05-29,6937,8722,1785
2020-05-30,7290,9474,2184
2020-05-31,7918,9780,1862
2020-06-01,8174,10510,2336
2020-06-02,8785,11256,2471
2020-06-03,9408,12020,2612
2020-06-04,10047,12923,2876
2020-06-05,8399,+,+
2020-06-06,7021,+,+
2020-06-07,5870,+,+
2020-06-08,4907,+,+
2020-06-09,4102,+,+
2020-06-10,3429,+,+
2020-06-11,2867,+,+
2020-06-12,2397,+,+
2020-06-13,2004,+,+
2020-06-14,1675,+,+
2020-06-15,1400,+,+
2020-06-16,1170,+,+
2020-06-17,978,+,+
2020-06-18,818,+,+
2020-06-19,684,+,+
