Data,Saida_Estimada,Saida,Erro
2020-03-19,2262,0
2020-03-20,2301,121
2020-03-21,2579,297
2020-03-22,3252,-76
2020-03-23,3446,14
2020-03-24,3724,139
2020-03-25,4219,-94
2020-03-26,4385,87
2020-03-27,4799,218
2020-03-28,5495,29
2020-03-29,5984,157
2020-03-30,6691,84
2020-03-31,7348,-92
2020-04-01,7727,-164
2020-04-02,7915,701
2020-04-03,9522,96
2020-04-04,10505,362
2020-04-05,11953,156
2020-04-06,13212,-28
2020-04-07,14185,-321
2020-04-08,14593,141
2020-04-09,15615,680
2020-04-10,17700,435
2020-04-11,19772,-16
2020-04-12,21264,205
2020-04-13,23073,-376
2020-04-14,23974,151
2020-04-15,25570,507
2020-04-16,27933,667
2020-04-17,30910,123
2020-04-18,33321,378
2020-04-19,36200,286
2020-04-20,39123,-1827
2020-04-21,38526,-565
2020-04-22,39098,-1052
2020-04-23,38768,2439
2020-04-24,44195,579
2020-04-25,48116,-67
2020-04-26,51238,-278
2020-04-27,53938,-762
2020-04-28,55692,-1421
2020-04-29,56001,-55349
2020-04-30,58164,+
2020-05-01,60698,+
2020-05-02,63543,+
2020-05-03,66660,+
2020-05-04,70028,+
2020-05-05,73635,+
2020-05-06,77475,+
2020-05-07,81551,+
2020-05-08,85866,+
2020-05-09,90429,+
2020-05-10,95249,+
2020-05-11,100337,+
2020-05-12,105707,+
2020-05-13,111372,+
2020-05-14,117348,+
