Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,13,13,0
2020-03-29,16,16,0
2020-03-30,12,12,0
2020-03-31,13,13,0
2020-04-01,17,17,0
2020-04-02,13,13,0
2020-04-03,18,18,0
2020-04-04,18,18,0
2020-04-05,22,22,0
2020-04-06,24,24,0
2020-04-07,24,24,0
2020-04-08,29,29,0
2020-04-09,29,29,0
2020-04-10,29,36,7
2020-04-11,39,39,0
2020-04-12,40,39,-1
2020-04-13,39,41,2
2020-04-14,41,63,22
2020-04-15,72,71,-1
2020-04-16,74,78,4
2020-04-17,81,99,18
2020-04-18,108,117,9
2020-04-19,125,142,17
2020-04-20,153,153,0
2020-04-21,158,190,32
2020-04-22,206,220,14
2020-04-23,233,299,66
2020-04-24,334,380,46
2020-04-25,416,456,40
2020-04-26,490,505,15
2020-04-27,527,576,49
2020-04-28,608,698,90
2020-04-29,753,864,111
2020-04-30,938,934,-4
2020-05-01,966,1101,135
2020-05-02,1176,1224,48
2020-05-03,1280,1284,4
2020-05-04,1312,1372,60
2020-05-05,1413,1419,6
2020-05-06,1442,1489,47
2020-05-07,1522,1617,95
2020-05-08,1676,1744,68
2020-05-09,1803,1851,48
2020-05-10,1901,1908,7
2020-05-11,1936,1978,42
2020-05-12,2012,2160,148
2020-05-13,2244,2303,59
2020-05-14,2370,2437,67
2020-05-15,2500,2600,100
2020-05-16,2676,2835,159
2020-05-17,2944,2933,-11
2020-05-18,2981,3100,119
2020-05-19,3179,3275,96
2020-05-20,3358,3298,-60
2020-05-21,3314,3608,294
2020-05-22,3751,3794,43
2020-05-23,3883,4007,124
2020-05-24,4108,4217,109
2020-05-25,4317,4524,207
2020-05-26,4667,4782,115
2020-05-27,4904,5107,203
2020-05-28,5259,5392,133
2020-05-29,5527,5662,135
2020-05-30,5791,6005,214
2020-05-31,6167,6831,664
2020-06-01,7208,7078,-130
2020-06-02,7200,7361,161
2020-06-03,7499,7924,425
2020-06-04,8187,8359,172
2020-06-05,8566,8925,359
2020-06-06,9191,9300,109
2020-06-07,9482,9724,242
2020-06-08,9929,9725,-204
2020-06-09,9743,10439,696
2020-06-10,10773,10915,142
2020-06-11,11145,11412,267
2020-06-12,11652,11937,285
2020-06-13,12190,12442,252
2020-06-14,12687,13161,474
2020-06-15,13502,13560,58
2020-06-16,13761,13927,166
2020-06-17,14114,14381,267
2020-06-18,14608,14591,-17
2020-06-19,14710,15089,379
2020-06-20,15336,15321,-15
2020-06-21,15451,15911,460
2020-06-22,16200,16280,80
2020-06-23,16472,16730,258
2020-06-24,16959,17347,388
2020-06-25,17651,17590,-61
2020-06-26,17729,17786,57
2020-06-27,17905,18055,150
2020-06-28,18207,18434,227
2020-06-29,18635,18692,57
2020-06-30,18840,19083,243
2020-07-01,19290,19535,245
2020-07-02,19770,19680,-90
2020-07-03,19780,19874,94
2020-07-04,19996,20251,255
2020-07-05,20454,20572,118
2020-07-06,20751,20904,153
2020-07-07,21089,21347,258
2020-07-08,21581,21716,135
2020-07-09,21918,21909,-9
2020-07-10,22034,22122,88
2020-07-11,22256,22430,174
2020-07-12,22607,22770,163
2020-07-13,22962,23335,373
2020-07-14,23627,23673,46
2020-07-15,23865,23958,93
2020-07-16,24127,24093,-34
2020-07-17,24196,24283,87
2020-07-18,24411,24477,66
2020-07-19,24607,24719,112
2020-07-20,24871,24930,59
2020-07-21,25069,25131,62
2020-07-22,25265,25301,36
2020-07-23,25422,25693,271
2020-07-24,25913,26121,208
2020-07-25,26358,26388,30
2020-07-26,26554,26584,30
2020-07-27,26719,26704,-15
2020-07-28,26806,27035,229
2020-07-29,27230,27371,141
2020-07-30,27569,27770,201
2020-07-31,27997,27956,-41
2020-08-01,28089,28391,302
2020-08-02,28635,28586,-49
2020-08-03,28724,28748,24
2020-08-04,28872,28983,111
2020-08-05,28979.8,29235,255.165
2020-08-06,29080.7,29360,279.275
2020-08-07,29178.7,29556,377.267
2020-08-08,29275.6,29766,490.354
2020-08-09,29372.3,29897,524.745
2020-08-10,29468.9,29948,479.094
2020-08-11,29565.8,30098,532.246
2020-08-12,29662.9,30248,585.134
2020-08-13,29760.3,30402,641.726
2020-08-14,29858,30595,737.009
2020-08-15,29956,30978,1021.98
2020-08-16,30054.4,31110,1055.62
2020-08-17,30153.1,31194,1040.95
2020-08-18,30252.1,31396,1143.95
2020-08-19,30351.4,31524,1172.62
2020-08-20,30451,1.18576e-322,-30451
