Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,311,2020-03-28
2020-03-29,346,2020-03-29
2020-03-30,368,2020-03-30
2020-03-31,386,2020-03-31
2020-04-01,429,2020-04-01
2020-04-02,527,2020-04-02
2020-04-03,617,2020-04-03
2020-04-04,697,2020-04-04
2020-04-05,761,2020-04-05
2020-04-06,940,2020-04-06
2020-04-07,1080,2020-04-07
2020-04-08,1247,2020-04-08
2020-04-09,1251,2020-04-09
2020-04-10,1352,2020-04-10
2020-04-11,1439,2020-04-11
2020-04-12,1536,2020-04-12
2020-04-13,1603,2020-04-13
2020-04-14,1800,2020-04-14
2020-04-15,1888,2020-04-15
2020-04-16,2066,2020-04-16
2020-04-17,2147,2020-04-17
2020-04-18,2429,2020-04-18
2020-04-19,2767,2020-04-19
2020-04-20,2824,2020-04-20
2020-04-21,2987,2020-04-21
2020-04-22,3203,2020-04-22
2020-04-23,3540,2020-04-23
2020-04-24,4125,2020-04-24
2020-04-25,4316,2020-04-25
2020-04-26,4880,2020-04-26
2020-04-27,5144,2020-04-27
2020-04-28,5628,2020-04-28
2020-04-29,5737,2020-04-29
2020-04-30,6009,2020-04-30
2020-05-01,6142,2020-05-01
2020-05-02,6387,2020-05-02
2020-05-03,6683,2020-05-03
2020-05-04,6661,2020-05-04
2020-05-05,9249,2020-05-05
2020-05-06,8955,2020-05-06
2020-05-07,9648,2020-05-07
2020-05-08,10347,2020-05-08
2020-05-09,11121,2020-05-09
2020-05-10,11771,2020-05-10
2020-05-11,12299,2020-05-11
2020-05-12,12637,2020-05-12
2020-05-13,13277,2020-05-13
2020-05-14,13846,2020-05-14
2020-05-15,14766,2020-05-15
2020-05-16,15148,2020-05-16
2020-05-17,16279,2020-05-17
2020-05-18,16210,2020-05-18
2020-05-19,17326,2020-05-19
2020-05-20,17904,2020-05-20
2020-05-21,19419,2020-05-21
2020-05-22,19822,2020-05-22
2020-05-23,20494,2020-05-23
2020-05-24,20638,2020-05-24
2020-05-25,20866,2020-05-25
2020-05-26,21289,2020-05-26
2020-05-27,22099,2020-05-27
2020-05-28,22033,2020-05-28
2020-05-29,22530,2020-05-29
2020-05-30,22943,2020-05-30
2020-05-31,25356,2020-05-31
2020-06-01,24965,2020-06-01
2020-06-02,25629,2020-06-02
2020-06-03,26627,2020-06-03
2020-06-04,27544,2020-06-04
2020-06-05,28418,2020-06-05
2020-06-06,28718,2020-06-06
2020-06-07,29165,2020-06-07
2020-06-08,29128,2020-06-08
2020-06-09,29585,2020-06-09
2020-06-10,30486,2020-06-10
2020-06-11,31395,2020-06-11
2020-06-12,31941,2020-06-12
2020-06-13,32398,2020-06-13
2020-06-14,32428,2020-06-14
2020-06-15,32514,2020-06-15
2020-06-16,33165,2020-06-16
2020-06-17,33395,2020-06-17
2020-06-18,34270,2020-06-18
2020-06-19,34480,2020-06-19
2020-06-20,34913,2020-06-20
2020-06-21,35241,2020-06-21
2020-06-22,35241,2020-06-22
2020-06-23,35522,2020-06-23
2020-06-24,36450,2020-06-24
2020-06-25,36611,2020-06-25
2020-06-26,36908,2020-06-26
2020-06-27,37303,2020-06-27
2020-06-28,37699,2020-06-28
2020-06-29,37706,2020-06-29
2020-06-30,37739,2020-06-30
2020-07-01,38122,2020-07-01
2020-07-02,38353,2020-07-02
2020-07-03,38656,2020-07-03
2020-07-04,39011,2020-07-04
2020-07-05,39957,2020-07-05
2020-07-06,39713,2020-07-06
2020-07-07,39931,2020-07-07
2020-07-08,40189,2020-07-08
2020-07-09,40619,2020-07-09
2020-07-10,40631,2020-07-10
2020-07-11,40810,2020-07-11
2020-07-12,41113,2020-07-12
2020-07-13,41094,2020-07-13
2020-07-14,41098,2020-07-14
2020-07-15,41443,2020-07-15
2020-07-16,41535,2020-07-16
2020-07-17,41995,2020-07-17
2020-07-18,43045,2020-07-18
2020-07-19,42969,2020-07-19
2020-07-20,42948,2020-07-20
2020-07-21,43006,2020-07-21
2020-07-22,43085,2020-07-22
2020-07-23,43567,2020-07-23
2020-07-24,43878,2020-07-24
2020-07-25,44097,2020-07-25
2020-07-26,44296,2020-07-26
2020-07-27,44355,2020-07-27
2020-07-28,44390,2020-07-28
2020-07-29,44757,2020-07-29
2020-07-30,45230,2020-07-30
2020-07-31,45301,2020-07-31
2020-08-01,45426,2020-08-01
2020-08-02,45133,2020-08-02
2020-08-03,45584,2020-08-03
2020-08-04,45429,2020-08-04
2020-08-05,45716,2020-08-05
2020-08-06,45919,2020-08-06
2020-08-07,46184,2020-08-07
2020-08-08,46403,2020-08-08
2020-08-09,47626,2020-08-09
2020-08-10,47140,2020-08-10
2020-08-11,47219,2020-08-11
2020-08-12,47688,2020-08-12
2020-08-13,48019,2020-08-13
2020-08-14,48142,2020-08-14
2020-08-15,48383,2020-08-15
2020-08-16,48375,2020-08-16
2020-08-17,48386,2020-08-17
2020-08-18,48443,2020-08-18
2020-08-19,48592,2020-08-19
'2020-08-20',48794,+
'2020-08-21',49082,+
'2020-08-22',49385,+
'2020-08-23',49695,+
'2020-08-24',50009,+
'2020-08-25',50326,+
'2020-08-26',50646,+
'2020-08-27',50967,+
'2020-08-28',51291,+
'2020-08-29',51617,+
'2020-08-30',51945,+
'2020-08-31',52275,+
'2020-09-01',52607,+
'2020-09-02',52942,+
'2020-09-03',53278,+
'2020-09-04',53617,+
