Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,0,2020-04-10
2020-04-11,0,2020-04-11
2020-04-12,0,2020-04-12
2020-04-13,1,2020-04-13
2020-04-14,1,2020-04-14
2020-04-15,4,2020-04-15
2020-04-16,6,2020-04-16
2020-04-17,5,2020-04-17
2020-04-18,8,2020-04-18
2020-04-19,7,2020-04-19
2020-04-20,7,2020-04-20
2020-04-21,22,2020-04-21
2020-04-22,28,2020-04-22
2020-04-23,24,2020-04-23
2020-04-24,27,2020-04-24
2020-04-25,39,2020-04-25
2020-04-26,52,2020-04-26
2020-04-27,67,2020-04-27
2020-04-28,71,2020-04-28
2020-04-29,85,2020-04-29
2020-04-30,90,2020-04-30
2020-05-01,117,2020-05-01
2020-05-02,126,2020-05-02
2020-05-03,168,2020-05-03
2020-05-04,166,2020-05-04
2020-05-05,179,2020-05-05
2020-05-06,208,2020-05-06
2020-05-07,230,2020-05-07
2020-05-08,279,2020-05-08
2020-05-09,307,2020-05-09
2020-05-10,341,2020-05-10
2020-05-11,338,2020-05-11
2020-05-12,371,2020-05-12
2020-05-13,461,2020-05-13
2020-05-14,519,2020-05-14
2020-05-15,532,2020-05-15
2020-05-16,564,2020-05-16
2020-05-17,587,2020-05-17
2020-05-18,638,2020-05-18
2020-05-19,721,2020-05-19
2020-05-20,789,2020-05-20
2020-05-21,966,2020-05-21
2020-05-22,1027,2020-05-22
2020-05-23,1179,2020-05-23
2020-05-24,1198,2020-05-24
2020-05-25,1355,2020-05-25
2020-05-26,1552,2020-05-26
2020-05-27,1677,2020-05-27
2020-05-28,1945,2020-05-28
2020-05-29,2176,2020-05-29
2020-05-30,2676,2020-05-30
2020-05-31,2526,2020-05-31
2020-06-01,2648,2020-06-01
2020-06-02,2599,2020-06-02
2020-06-03,2992,2020-06-03
2020-06-04,3154,2020-06-04
2020-06-05,3432,2020-06-05
2020-06-06,3615,2020-06-06
2020-06-07,3793,2020-06-07
2020-06-08,3717,2020-06-08
2020-06-09,4018,2020-06-09
2020-06-10,4185,2020-06-10
2020-06-11,4325,2020-06-11
2020-06-12,4389,2020-06-12
2020-06-13,4454,2020-06-13
2020-06-14,4562,2020-06-14
2020-06-15,4552,2020-06-15
2020-06-16,4437,2020-06-16
2020-06-17,4680,2020-06-17
2020-06-18,4836,2020-06-18
2020-06-19,5096,2020-06-19
2020-06-20,5378,2020-06-20
2020-06-21,5504,2020-06-21
2020-06-22,5498,2020-06-22
2020-06-23,5529,2020-06-23
2020-06-24,5773,2020-06-24
2020-06-25,5983,2020-06-25
2020-06-26,6022,2020-06-26
2020-06-27,6077,2020-06-27
2020-06-28,6259,2020-06-28
2020-06-29,6224,2020-06-29
2020-06-30,6205,2020-06-30
2020-07-01,6431,2020-07-01
2020-07-02,6621,2020-07-02
2020-07-03,6722,2020-07-03
2020-07-04,6774,2020-07-04
2020-07-05,6968,2020-07-05
2020-07-06,6906,2020-07-06
2020-07-07,6909,2020-07-07
2020-07-08,7000,2020-07-08
2020-07-09,7056,2020-07-09
2020-07-10,7125,2020-07-10
2020-07-11,7236,2020-07-11
2020-07-12,7370,2020-07-12
2020-07-13,7305,2020-07-13
2020-07-14,7324,2020-07-14
2020-07-15,7421,2020-07-15
2020-07-16,7545,2020-07-16
2020-07-17,7571,2020-07-17
2020-07-18,7648,2020-07-18
2020-07-19,7701,2020-07-19
2020-07-20,7698,2020-07-20
2020-07-21,7691,2020-07-21
2020-07-22,7908,2020-07-22
2020-07-23,7989,2020-07-23
2020-07-24,8195,2020-07-24
2020-07-25,8176,2020-07-25
2020-07-26,8263,2020-07-26
2020-07-27,8315,2020-07-27
2020-07-28,8272,2020-07-28
2020-07-29,8364,2020-07-29
2020-07-30,8360,2020-07-30
2020-07-31,8620,2020-07-31
2020-08-01,8567,2020-08-01
2020-08-02,8634,2020-08-02
2020-08-03,8601,2020-08-03
2020-08-04,8633,2020-08-04
2020-08-05,8788,2020-08-05
2020-08-06,8876,2020-08-06
2020-08-07,8941,2020-08-07
2020-08-08,8937,2020-08-08
2020-08-09,9020,2020-08-09
2020-08-10,9047,2020-08-10
2020-08-11,9036,2020-08-11
2020-08-12,9174,2020-08-12
2020-08-13,9353,2020-08-13
2020-08-14,9458,2020-08-14
2020-08-15,9437,2020-08-15
2020-08-16,9483,2020-08-16
2020-08-17,9478,2020-08-17
2020-08-18,9488,2020-08-18
2020-08-19,9625,2020-08-19
'2020-08-20',9693,+
'2020-08-21',9782,+
'2020-08-22',9877,+
'2020-08-23',9976,+
'2020-08-24',10078,+
'2020-08-25',10183,+
'2020-08-26',10289,+
'2020-08-27',10397,+
'2020-08-28',10507,+
'2020-08-29',10619,+
'2020-08-30',10732,+
'2020-08-31',10846,+
'2020-09-01',10962,+
'2020-09-02',11079,+
'2020-09-03',11197,+
'2020-09-04',11317,+
