Data,Saida_Estimada,Saida,Erro
2020-03-20,24,0
2020-03-21,25,-1
2020-03-22,25,-1
2020-03-23,25,1
2020-03-24,27,1
2020-03-25,29,-1
2020-03-26,29,0
2020-03-27,30,0
2020-03-28,31,4
2020-03-29,36,1
2020-03-30,39,-1
2020-03-31,40,2
2020-04-01,44,1
2020-04-02,47,2
2020-04-03,51,6
2020-04-04,59,1
2020-04-05,63,-3
2020-04-06,63,2
2020-04-07,68,4
2020-04-08,75,5
2020-04-09,84,1
2020-04-10,89,-2
2020-04-11,92,-1
2020-04-12,96,-3
2020-04-13,98,1
2020-04-14,104,3
2020-04-15,113,-3
2020-04-16,116,3
2020-04-17,125,9
2020-04-18,141,-3
2020-04-19,146,0
2020-04-20,154,3
2020-04-21,166,-5
2020-04-22,170,-2
2020-04-23,178,2
2020-04-24,190,2
2020-04-25,203,-1
2020-04-26,213,4
2020-04-27,229,-5
2020-04-28,237,2
2020-04-29,252,-252
2020-04-30,265,+
2020-05-01,278,+
2020-05-02,293,+
2020-05-03,308,+
2020-05-04,325,+
2020-05-05,342,+
2020-05-06,361,+
2020-05-07,380,+
2020-05-08,401,+
2020-05-09,422,+
2020-05-10,445,+
2020-05-11,470,+
2020-05-12,496,+
2020-05-13,523,+
2020-05-14,552,+
