Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,6
2020-03-13,6,0
2020-03-14,6,0
2020-03-15,6,0
2020-03-16,6,0
2020-03-17,6,0
2020-03-18,6,7
2020-03-19,14,9
2020-03-20,25,7
2020-03-21,34,9
2020-03-22,46,4
2020-03-23,53,3
2020-03-24,60,5
2020-03-25,69,12
2020-03-26,87,15
2020-03-27,110,9
2020-03-28,128,5
2020-03-29,142,6
2020-03-30,158,-3
2020-03-31,165,14
2020-04-01,192,32
2020-04-02,242,10
2020-04-03,270,31
2020-04-04,324,71
2020-04-05,427,11
2020-04-06,470,-12
2020-04-07,489,14
2020-04-08,539,+
2020-04-09,577,32
2020-04-10,654,-11
2020-04-11,688,-12
2020-04-12,723,15
2020-04-13,791,-35
2020-04-14,807,-16
2020-04-15,845,-42
2020-04-16,857,-25
2020-04-17,889,-15
2020-04-18,934,11
2020-04-19,1012,-25
2020-04-20,1055,-48
2020-04-21,1075,-51
2020-04-22,1093,-30
2020-04-23,1136,-54
2020-04-24,1155,-36
2020-04-25,1195,-55
2020-04-26,1217,-61
2020-04-27,1233,-47
2020-04-28,1266,5
2020-04-29,1361,-13
2020-04-30,1442,-35
2020-05-01,1504,-57
2020-05-02,1545,-53
2020-05-03,1594,-80
2020-05-04,1615,-53
2020-05-05,1668,-80
2020-05-06,1695,-68
2020-05-07,1737,-81
2020-05-08,1767,-56
2020-05-09,1828,-43
2020-05-10,1908,-73
2020-05-11,1960,-111
2020-05-12,1972,-66
2020-05-13,2036,-40
2020-05-14,2134,-71
2020-05-15,2204,-65
2020-05-16,2286,-44
2020-05-17,2397,-111
2020-05-18,2440,-80
2020-05-19,2521,-40
2020-05-20,2654,-38
2020-05-21,2798,12
2020-05-22,3010,-71
2020-05-23,3142,-43
2020-05-24,3315,-103
2020-05-25,3432,-101
2020-05-26,3560,-48
2020-05-27,3757,-45
2020-05-28,3972,12
2020-05-29,4267,-31
2020-05-30,4534,-61
2020-05-31,4786,-99
2020-06-01,5012,-177
2020-06-02,5165,-2
2020-06-03,5528,-34
2020-06-04,5881,-61
2020-06-05,6228,120
2020-06-06,6806,-201
2020-06-07,7060,-163
2020-06-08,7374,-343
2020-06-09,7506,-192
2020-06-10,7818,13
2020-06-11,8386,71
2020-06-12,9062,-357
2020-06-13,9299,-66
2020-06-14,9882,-299
2020-06-15,10242,-526
2020-06-16,10369,188
2020-06-17,11316,-231
2020-06-18,11857,62
2020-06-19,12768,17
2020-06-20,13693,-31
2020-06-21,14629,-128
2020-06-22,15521,-15521
2020-06-23,16500,+
2020-06-24,17549,+
2020-06-25,18673,+
2020-06-26,19876,+
2020-06-27,21165,+
2020-06-28,22545,+
2020-06-29,24023,+
2020-06-30,25606,+
2020-07-01,27302,+
2020-07-02,29118,+
2020-07-03,31062,+
2020-07-04,33145,+
2020-07-05,35376,+
2020-07-06,37765,+
2020-07-07,40324,+
