Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,0,2020-04-10
2020-04-11,0,2020-04-11
2020-04-12,0,2020-04-12
2020-04-13,0,2020-04-13
2020-04-14,1,2020-04-14
2020-04-15,3,2020-04-15
2020-04-16,3,2020-04-16
2020-04-17,3,2020-04-17
2020-04-18,3,2020-04-18
2020-04-19,3,2020-04-19
2020-04-20,3,2020-04-20
2020-04-21,5,2020-04-21
2020-04-22,5,2020-04-22
2020-04-23,5,2020-04-23
2020-04-24,5,2020-04-24
2020-04-25,5,2020-04-25
2020-04-26,5,2020-04-26
2020-04-27,5,2020-04-27
2020-04-28,5,2020-04-28
2020-04-29,5,2020-04-29
2020-04-30,10,2020-04-30
2020-05-01,9,2020-05-01
2020-05-02,9,2020-05-02
2020-05-03,9,2020-05-03
2020-05-04,9,2020-05-04
2020-05-05,9,2020-05-05
2020-05-06,9,2020-05-06
2020-05-07,21,2020-05-07
2020-05-08,18,2020-05-08
2020-05-09,16,2020-05-09
2020-05-10,15,2020-05-10
2020-05-11,17,2020-05-11
2020-05-12,17,2020-05-12
2020-05-13,17,2020-05-13
2020-05-14,17,2020-05-14
2020-05-15,24,2020-05-15
2020-05-16,23,2020-05-16
2020-05-17,27,2020-05-17
2020-05-18,26,2020-05-18
2020-05-19,26,2020-05-19
2020-05-20,29,2020-05-20
2020-05-21,32,2020-05-21
2020-05-22,39,2020-05-22
2020-05-23,37,2020-05-23
2020-05-24,43,2020-05-24
2020-05-25,41,2020-05-25
2020-05-26,42,2020-05-26
2020-05-27,49,2020-05-27
2020-05-28,47,2020-05-28
2020-05-29,46,2020-05-29
2020-05-30,54,2020-05-30
2020-05-31,56,2020-05-31
2020-06-01,55,2020-06-01
2020-06-02,59,2020-06-02
2020-06-03,123,2020-06-03
2020-06-04,117,2020-06-04
2020-06-05,144,2020-06-05
2020-06-06,149,2020-06-06
2020-06-07,177,2020-06-07
2020-06-08,170,2020-06-08
2020-06-09,185,2020-06-09
2020-06-10,191,2020-06-10
2020-06-11,246,2020-06-11
2020-06-12,250,2020-06-12
2020-06-13,248,2020-06-13
2020-06-14,246,2020-06-14
2020-06-15,246,2020-06-15
2020-06-16,265,2020-06-16
2020-06-17,308,2020-06-17
2020-06-18,356,2020-06-18
2020-06-19,395,2020-06-19
2020-06-20,414,2020-06-20
2020-06-21,439,2020-06-21
2020-06-22,433,2020-06-22
2020-06-23,443,2020-06-23
2020-06-24,495,2020-06-24
2020-06-25,540,2020-06-25
2020-06-26,576,2020-06-26
2020-06-27,645,2020-06-27
2020-06-28,688,2020-06-28
2020-06-29,689,2020-06-29
2020-06-30,711,2020-06-30
2020-07-01,737,2020-07-01
2020-07-02,796,2020-07-02
2020-07-03,821,2020-07-03
2020-07-04,808,2020-07-04
2020-07-05,881,2020-07-05
2020-07-06,869,2020-07-06
2020-07-07,898,2020-07-07
2020-07-08,994,2020-07-08
2020-07-09,1000,2020-07-09
2020-07-10,1046,2020-07-10
2020-07-11,1067,2020-07-11
2020-07-12,1079,2020-07-12
2020-07-13,1075,2020-07-13
2020-07-14,1118,2020-07-14
2020-07-15,1177,2020-07-15
2020-07-16,1171,2020-07-16
2020-07-17,1201,2020-07-17
2020-07-18,1193,2020-07-18
2020-07-19,1194,2020-07-19
2020-07-20,1194,2020-07-20
2020-07-21,1194,2020-07-21
2020-07-22,1330,2020-07-22
2020-07-23,1378,2020-07-23
2020-07-24,1423,2020-07-24
2020-07-25,1488,2020-07-25
2020-07-26,1482,2020-07-26
2020-07-27,1489,2020-07-27
2020-07-28,1524,2020-07-28
2020-07-29,1580,2020-07-29
2020-07-30,1662,2020-07-30
2020-07-31,1668,2020-07-31
2020-08-01,1725,2020-08-01
2020-08-02,1730,2020-08-02
2020-08-03,1733,2020-08-03
2020-08-04,1745,2020-08-04
2020-08-05,1876,2020-08-05
2020-08-06,1918,2020-08-06
2020-08-07,1964,2020-08-07
2020-08-08,1994,2020-08-08
2020-08-09,2013,2020-08-09
2020-08-10,2009,2020-08-10
2020-08-11,2026,2020-08-11
2020-08-12,2126,2020-08-12
2020-08-13,2270,2020-08-13
2020-08-14,2264,2020-08-14
2020-08-15,2274,2020-08-15
2020-08-16,2299,2020-08-16
2020-08-17,2294,2020-08-17
2020-08-18,2315,2020-08-18
2020-08-19,2348,2020-08-19
'2020-08-20',2371,+
'2020-08-21',2418,+
'2020-08-22',2469,+
'2020-08-23',2522,+
'2020-08-24',2576,+
'2020-08-25',2632,+
'2020-08-26',2689,+
'2020-08-27',2747,+
'2020-08-28',2806,+
'2020-08-29',2866,+
'2020-08-30',2928,+
'2020-08-31',2991,+
'2020-09-01',3056,+
'2020-09-02',3122,+
'2020-09-03',3189,+
'2020-09-04',3258,+
