Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,0,2020-04-10
2020-04-11,0,2020-04-11
2020-04-12,0,2020-04-12
2020-04-13,0,2020-04-13
2020-04-14,0,2020-04-14
2020-04-15,1,2020-04-15
2020-04-16,5,2020-04-16
2020-04-17,5,2020-04-17
2020-04-18,6,2020-04-18
2020-04-19,7,2020-04-19
2020-04-20,8,2020-04-20
2020-04-21,9,2020-04-21
2020-04-22,11,2020-04-22
2020-04-23,12,2020-04-23
2020-04-24,13,2020-04-24
2020-04-25,13,2020-04-25
2020-04-26,15,2020-04-26
2020-04-27,16,2020-04-27
2020-04-28,20,2020-04-28
2020-04-29,19,2020-04-29
2020-04-30,36,2020-04-30
2020-05-01,31,2020-05-01
2020-05-02,45,2020-05-02
2020-05-03,42,2020-05-03
2020-05-04,42,2020-05-04
2020-05-05,52,2020-05-05
2020-05-06,53,2020-05-06
2020-05-07,69,2020-05-07
2020-05-08,90,2020-05-08
2020-05-09,91,2020-05-09
2020-05-10,94,2020-05-10
2020-05-11,97,2020-05-11
2020-05-12,123,2020-05-12
2020-05-13,125,2020-05-13
2020-05-14,124,2020-05-14
2020-05-15,187,2020-05-15
2020-05-16,200,2020-05-16
2020-05-17,191,2020-05-17
2020-05-18,203,2020-05-18
2020-05-19,234,2020-05-19
2020-05-20,248,2020-05-20
2020-05-21,272,2020-05-21
2020-05-22,261,2020-05-22
2020-05-23,366,2020-05-23
2020-05-24,341,2020-05-24
2020-05-25,354,2020-05-25
2020-05-26,349,2020-05-26
2020-05-27,351,2020-05-27
2020-05-28,352,2020-05-28
2020-05-29,357,2020-05-29
2020-05-30,357,2020-05-30
2020-05-31,556,2020-05-31
2020-06-01,500,2020-06-01
2020-06-02,571,2020-06-02
2020-06-03,581,2020-06-03
2020-06-04,623,2020-06-04
2020-06-05,700,2020-06-05
2020-06-06,699,2020-06-06
2020-06-07,746,2020-06-07
2020-06-08,774,2020-06-08
2020-06-09,774,2020-06-09
2020-06-10,846,2020-06-10
2020-06-11,917,2020-06-11
2020-06-12,995,2020-06-12
2020-06-13,993,2020-06-13
2020-06-14,989,2020-06-14
2020-06-15,987,2020-06-15
2020-06-16,1090,2020-06-16
2020-06-17,1183,2020-06-17
2020-06-18,1281,2020-06-18
2020-06-19,1352,2020-06-19
2020-06-20,1373,2020-06-20
2020-06-21,1401,2020-06-21
2020-06-22,1445,2020-06-22
2020-06-23,1451,2020-06-23
2020-06-24,1466,2020-06-24
2020-06-25,1491,2020-06-25
2020-06-26,1572,2020-06-26
2020-06-27,1634,2020-06-27
2020-06-28,1721,2020-06-28
2020-06-29,1706,2020-06-29
2020-06-30,1739,2020-06-30
2020-07-01,1771,2020-07-01
2020-07-02,1820,2020-07-02
2020-07-03,1863,2020-07-03
2020-07-04,1876,2020-07-04
2020-07-05,1914,2020-07-05
2020-07-06,1903,2020-07-06
2020-07-07,1916,2020-07-07
2020-07-08,1965,2020-07-08
2020-07-09,2011,2020-07-09
2020-07-10,2030,2020-07-10
2020-07-11,2052,2020-07-11
2020-07-12,2063,2020-07-12
2020-07-13,2064,2020-07-13
2020-07-14,2063,2020-07-14
2020-07-15,2090,2020-07-15
2020-07-16,2118,2020-07-16
2020-07-17,2152,2020-07-17
2020-07-18,2156,2020-07-18
2020-07-19,2152,2020-07-19
2020-07-20,2160,2020-07-20
2020-07-21,2162,2020-07-21
2020-07-22,2210,2020-07-22
2020-07-23,2329,2020-07-23
2020-07-24,2361,2020-07-24
2020-07-25,2374,2020-07-25
2020-07-26,2444,2020-07-26
2020-07-27,2424,2020-07-27
2020-07-28,2427,2020-07-28
2020-07-29,2507,2020-07-29
2020-07-30,2582,2020-07-30
2020-07-31,2594,2020-07-31
2020-08-01,2604,2020-08-01
2020-08-02,2640,2020-08-02
2020-08-03,2623,2020-08-03
2020-08-04,2623,2020-08-04
2020-08-05,2667,2020-08-05
2020-08-06,2713,2020-08-06
2020-08-07,2737,2020-08-07
2020-08-08,2766,2020-08-08
2020-08-09,2779,2020-08-09
2020-08-10,2773,2020-08-10
'2020-08-11',2775,+
'2020-08-12',2806,+
'2020-08-13',2843,+
'2020-08-14',2881,+
'2020-08-15',2921,+
'2020-08-16',2962,+
'2020-08-17',3004,+
'2020-08-18',3046,+
'2020-08-19',3089,+
'2020-08-20',3132,+
'2020-08-21',3176,+
'2020-08-22',3221,+
'2020-08-23',3266,+
'2020-08-24',3312,+
'2020-08-25',3359,+
'2020-08-26',3406,+
