Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,0,2020-04-10
2020-04-11,0,2020-04-11
2020-04-12,0,2020-04-12
2020-04-13,0,2020-04-13
2020-04-14,0,2020-04-14
2020-04-15,0,2020-04-15
2020-04-16,0,2020-04-16
2020-04-17,0,2020-04-17
2020-04-18,0,2020-04-18
2020-04-19,1,2020-04-19
2020-04-20,1,2020-04-20
2020-04-21,3,2020-04-21
2020-04-22,3,2020-04-22
2020-04-23,3,2020-04-23
2020-04-24,4,2020-04-24
2020-04-25,4,2020-04-25
2020-04-26,4,2020-04-26
2020-04-27,4,2020-04-27
2020-04-28,4,2020-04-28
2020-04-29,4,2020-04-29
2020-04-30,4,2020-04-30
2020-05-01,4,2020-05-01
2020-05-02,5,2020-05-02
2020-05-03,5,2020-05-03
2020-05-04,5,2020-05-04
2020-05-05,5,2020-05-05
2020-05-06,5,2020-05-06
2020-05-07,5,2020-05-07
2020-05-08,16,2020-05-08
2020-05-09,20,2020-05-09
2020-05-10,20,2020-05-10
2020-05-11,29,2020-05-11
2020-05-12,27,2020-05-12
2020-05-13,31,2020-05-13
2020-05-14,43,2020-05-14
2020-05-15,47,2020-05-15
2020-05-16,53,2020-05-16
2020-05-17,61,2020-05-17
2020-05-18,60,2020-05-18
2020-05-19,63,2020-05-19
2020-05-20,68,2020-05-20
2020-05-21,69,2020-05-21
2020-05-22,68,2020-05-22
2020-05-23,68,2020-05-23
2020-05-24,71,2020-05-24
2020-05-25,74,2020-05-25
2020-05-26,75,2020-05-26
2020-05-27,75,2020-05-27
2020-05-28,76,2020-05-28
2020-05-29,77,2020-05-29
2020-05-30,79,2020-05-30
2020-05-31,85,2020-05-31
2020-06-01,83,2020-06-01
2020-06-02,84,2020-06-02
2020-06-03,90,2020-06-03
2020-06-04,95,2020-06-04
2020-06-05,100,2020-06-05
2020-06-06,105,2020-06-06
2020-06-07,107,2020-06-07
2020-06-08,108,2020-06-08
2020-06-09,106,2020-06-09
2020-06-10,110,2020-06-10
2020-06-11,119,2020-06-11
2020-06-12,118,2020-06-12
2020-06-13,118,2020-06-13
2020-06-14,126,2020-06-14
2020-06-15,131,2020-06-15
2020-06-16,134,2020-06-16
2020-06-17,139,2020-06-17
2020-06-18,159,2020-06-18
2020-06-19,158,2020-06-19
2020-06-20,184,2020-06-20
2020-06-21,192,2020-06-21
2020-06-22,192,2020-06-22
2020-06-23,193,2020-06-23
2020-06-24,202,2020-06-24
2020-06-25,242,2020-06-25
2020-06-26,245,2020-06-26
2020-06-27,266,2020-06-27
2020-06-28,304,2020-06-28
2020-06-29,304,2020-06-29
2020-06-30,308,2020-06-30
2020-07-01,318,2020-07-01
2020-07-02,322,2020-07-02
2020-07-03,409,2020-07-03
2020-07-04,395,2020-07-04
2020-07-05,439,2020-07-05
2020-07-06,454,2020-07-06
2020-07-07,448,2020-07-07
2020-07-08,530,2020-07-08
2020-07-09,593,2020-07-09
2020-07-10,589,2020-07-10
2020-07-11,638,2020-07-11
2020-07-12,672,2020-07-12
2020-07-13,701,2020-07-13
2020-07-14,702,2020-07-14
2020-07-15,701,2020-07-15
2020-07-16,701,2020-07-16
2020-07-17,780,2020-07-17
2020-07-18,860,2020-07-18
2020-07-19,852,2020-07-19
2020-07-20,913,2020-07-20
2020-07-21,981,2020-07-21
2020-07-22,1092,2020-07-22
2020-07-23,1123,2020-07-23
2020-07-24,1145,2020-07-24
2020-07-25,1215,2020-07-25
2020-07-26,1226,2020-07-26
2020-07-27,1227,2020-07-27
2020-07-28,1263,2020-07-28
2020-07-29,1313,2020-07-29
2020-07-30,1376,2020-07-30
2020-07-31,1438,2020-07-31
2020-08-01,1469,2020-08-01
2020-08-02,1474,2020-08-02
2020-08-03,1492,2020-08-03
2020-08-04,1552,2020-08-04
2020-08-05,1570,2020-08-05
2020-08-06,1744,2020-08-06
2020-08-07,1800,2020-08-07
2020-08-08,1924,2020-08-08
2020-08-09,1934,2020-08-09
2020-08-10,1926,2020-08-10
2020-08-11,2018,2020-08-11
2020-08-12,2075,2020-08-12
2020-08-13,2178,2020-08-13
2020-08-14,2260,2020-08-14
2020-08-15,2305,2020-08-15
2020-08-16,2322,2020-08-16
2020-08-17,2326,2020-08-17
2020-08-18,2369,2020-08-18
2020-08-19,2441,2020-08-19
'2020-08-20',2559,+
'2020-08-21',2652,+
'2020-08-22',2749,+
'2020-08-23',2850,+
'2020-08-24',2954,+
'2020-08-25',3061,+
'2020-08-26',3173,+
'2020-08-27',3289,+
'2020-08-28',3409,+
'2020-08-29',3533,+
'2020-08-30',3662,+
'2020-08-31',3796,+
'2020-09-01',3934,+
'2020-09-02',4077,+
'2020-09-03',4226,+
'2020-09-04',4380,+
