Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,22,0
2020-03-29,34,0
2020-03-30,36,0
2020-03-31,42,0
2020-04-01,48,0
2020-04-02,56,0
2020-04-03,77,0
2020-04-04,83,8
2020-04-05,92,16
2020-04-06,109,4
2020-04-07,120,-4
2020-04-08,124,-12
2020-04-09,123,-11
2020-04-10,121,-4
2020-04-11,124,7
2020-04-12,135,1
2020-04-13,145,0
2020-04-14,153,6
2020-04-15,165,6
2020-04-16,179,-7
2020-04-17,186,18
2020-04-18,206,30
2020-04-19,240,19
2020-04-20,270,9
2020-04-21,293,-10
2020-04-22,305,-1
2020-04-23,319,16
2020-04-24,348,10
2020-04-25,377,-7
2020-04-26,395,2
2020-04-27,417,-21
2020-04-28,430,-28
2020-04-29,433,86
2020-04-30,507,60
2020-05-01,592,39
2020-05-02,654,13
2020-05-03,706,-29
2020-05-04,729,-43
2020-05-05,740,-30
2020-05-06,758,-31
2020-05-07,780,22
2020-05-08,834,-5
2020-05-09,886,-14
2020-05-10,925,-54
2020-05-11,945,-39
2020-05-12,966,-58
2020-05-13,984,41
2020-05-14,1056,27
2020-05-15,1147,38
2020-05-16,1237,51
2020-05-17,1348,11
2020-05-18,1440,-60
2020-05-19,1487,-36
2020-05-20,1540,43
2020-05-21,1655,13
2020-05-22,1769,-42
2020-05-23,1845,20
2020-05-24,1958,-66
2020-05-25,2039,-144
2020-05-26,2054,115
2020-05-27,2223,-2
2020-05-28,2385,-164
2020-05-29,2409,167
2020-05-30,2627,281
2020-05-31,2998,-90
2020-06-01,3155,-52
2020-06-02,3274,-65
2020-06-03,3431,66
2020-06-04,3657,-119
2020-06-05,3819,-209
2020-06-06,3882,-268
2020-06-07,3919,-305
2020-06-08,3921,218
2020-06-09,4242,-34
2020-06-10,4532,-165
2020-06-11,4662,307
2020-06-12,5106,-25
2020-06-13,5459,-224
2020-06-14,5606,-231
2020-06-15,5765,-378
2020-06-16,5838,-34
2020-06-17,6100,-296
2020-06-18,6297,-268
2020-06-19,6434,-343
2020-06-20,6579,909
2020-06-21,7463,-7463
2020-06-22,8054,+
2020-06-23,8363,+
2020-06-24,8832,+
2020-06-25,9265,+
2020-06-26,9751,+
2020-06-27,10254,+
2020-06-28,10792,+
2020-06-29,11358,+
2020-06-30,11960,+
2020-07-01,12596,+
2020-07-02,13269,+
2020-07-03,13983,+
2020-07-04,14738,+
2020-07-05,15537,+
2020-07-06,16383,+
