Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,1,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,1,2020-04-10
2020-04-11,1,2020-04-11
2020-04-12,3,2020-04-12
2020-04-13,4,2020-04-13
2020-04-14,4,2020-04-14
2020-04-15,4,2020-04-15
2020-04-16,4,2020-04-16
2020-04-17,4,2020-04-17
2020-04-18,5,2020-04-18
2020-04-19,7,2020-04-19
2020-04-20,9,2020-04-20
2020-04-21,26,2020-04-21
2020-04-22,29,2020-04-22
2020-04-23,47,2020-04-23
2020-04-24,64,2020-04-24
2020-04-25,60,2020-04-25
2020-04-26,86,2020-04-26
2020-04-27,87,2020-04-27
2020-04-28,107,2020-04-28
2020-04-29,102,2020-04-29
2020-04-30,130,2020-04-30
2020-05-01,150,2020-05-01
2020-05-02,160,2020-05-02
2020-05-03,182,2020-05-03
2020-05-04,201,2020-05-04
2020-05-05,237,2020-05-05
2020-05-06,260,2020-05-06
2020-05-07,280,2020-05-07
2020-05-08,294,2020-05-08
2020-05-09,317,2020-05-09
2020-05-10,357,2020-05-10
2020-05-11,385,2020-05-11
2020-05-12,380,2020-05-12
2020-05-13,434,2020-05-13
2020-05-14,451,2020-05-14
2020-05-15,483,2020-05-15
2020-05-16,529,2020-05-16
2020-05-17,570,2020-05-17
2020-05-18,603,2020-05-18
2020-05-19,599,2020-05-19
2020-05-20,623,2020-05-20
2020-05-21,628,2020-05-21
2020-05-22,649,2020-05-22
2020-05-23,679,2020-05-23
2020-05-24,683,2020-05-24
2020-05-25,706,2020-05-25
2020-05-26,818,2020-05-26
2020-05-27,828,2020-05-27
2020-05-28,919,2020-05-28
2020-05-29,1128,2020-05-29
2020-05-30,1325,2020-05-30
2020-05-31,1262,2020-05-31
2020-06-01,1281,2020-06-01
2020-06-02,1277,2020-06-02
2020-06-03,1522,2020-06-03
2020-06-04,1561,2020-06-04
2020-06-05,1823,2020-06-05
2020-06-06,1909,2020-06-06
2020-06-07,1882,2020-06-07
2020-06-08,1899,2020-06-08
2020-06-09,1992,2020-06-09
2020-06-10,2123,2020-06-10
2020-06-11,2155,2020-06-11
2020-06-12,2174,2020-06-12
2020-06-13,2187,2020-06-13
2020-06-14,2205,2020-06-14
2020-06-15,2200,2020-06-15
2020-06-16,2192,2020-06-16
2020-06-17,2293,2020-06-17
2020-06-18,2305,2020-06-18
2020-06-19,2362,2020-06-19
2020-06-20,2480,2020-06-20
2020-06-21,2591,2020-06-21
2020-06-22,2557,2020-06-22
2020-06-23,2579,2020-06-23
2020-06-24,2794,2020-06-24
2020-06-25,2868,2020-06-25
2020-06-26,2908,2020-06-26
2020-06-27,3041,2020-06-27
2020-06-28,3140,2020-06-28
2020-06-29,3110,2020-06-29
2020-06-30,3120,2020-06-30
2020-07-01,3176,2020-07-01
2020-07-02,3333,2020-07-02
2020-07-03,3447,2020-07-03
2020-07-04,3436,2020-07-04
2020-07-05,3502,2020-07-05
2020-07-06,3486,2020-07-06
2020-07-07,3496,2020-07-07
2020-07-08,3557,2020-07-08
2020-07-09,3811,2020-07-09
2020-07-10,3777,2020-07-10
2020-07-11,3816,2020-07-11
2020-07-12,3952,2020-07-12
2020-07-13,3907,2020-07-13
2020-07-14,3912,2020-07-14
2020-07-15,4004,2020-07-15
2020-07-16,4039,2020-07-16
2020-07-17,4042,2020-07-17
2020-07-18,4113,2020-07-18
2020-07-19,4210,2020-07-19
2020-07-20,4177,2020-07-20
2020-07-21,4178,2020-07-21
2020-07-22,4233,2020-07-22
2020-07-23,4255,2020-07-23
2020-07-24,4285,2020-07-24
2020-07-25,4321,2020-07-25
2020-07-26,4313,2020-07-26
2020-07-27,4314,2020-07-27
2020-07-28,4314,2020-07-28
2020-07-29,4364,2020-07-29
2020-07-30,4352,2020-07-30
2020-07-31,4371,2020-07-31
2020-08-01,4411,2020-08-01
2020-08-02,4476,2020-08-02
2020-08-03,4453,2020-08-03
2020-08-04,4453,2020-08-04
2020-08-05,4467,2020-08-05
2020-08-06,4550,2020-08-06
2020-08-07,4580,2020-08-07
2020-08-08,4662,2020-08-08
2020-08-09,4692,2020-08-09
2020-08-10,4677,2020-08-10
2020-08-11,4713,2020-08-11
2020-08-12,4774,2020-08-12
2020-08-13,4770,2020-08-13
2020-08-14,4799,2020-08-14
2020-08-15,4833,2020-08-15
2020-08-16,4882,2020-08-16
2020-08-17,5018,2020-08-17
2020-08-18,5005,2020-08-18
2020-08-19,5039,2020-08-19
'2020-08-20',5114,+
'2020-08-21',5168,+
'2020-08-22',5221,+
'2020-08-23',5275,+
'2020-08-24',5330,+
'2020-08-25',5384,+
'2020-08-26',5440,+
'2020-08-27',5496,+
'2020-08-28',5552,+
'2020-08-29',5609,+
'2020-08-30',5667,+
'2020-08-31',5725,+
'2020-09-01',5784,+
'2020-09-02',5843,+
'2020-09-03',5903,+
'2020-09-04',5963,+
