Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,0,0
2020-04-01,0,0
2020-04-02,0,0
2020-04-03,0,0
2020-04-04,0,0
2020-04-05,0,0
2020-04-06,0,2
2020-04-07,3,0
2020-04-08,3,1
2020-04-09,4,1
2020-04-10,5,2
2020-04-11,8,0
2020-04-12,8,2
2020-04-13,11,1
2020-04-14,13,2
2020-04-15,16,0
2020-04-16,16,3
2020-04-17,20,1
2020-04-18,22,2
2020-04-19,25,-1
2020-04-20,24,1
2020-04-21,25,1
2020-04-22,26,2
2020-04-23,29,6
2020-04-24,38,14
2020-04-25,61,8
2020-04-26,78,-8
2020-04-27,70,7
2020-04-28,81,-1
2020-04-29,82,5
2020-04-30,91,52
2020-05-01,174,-12
2020-05-02,173,4
2020-05-03,186,16
2020-05-04,216,-9
2020-05-05,210,14
2020-05-06,234,5
2020-05-07,248,+
2020-05-08,254,65
2020-05-09,359,-11
2020-05-10,365,38
2020-05-11,435,+
2020-05-12,454,98
2020-05-13,618,-14
2020-05-14,635,60
2020-05-15,748,-12
2020-05-16,762,11
2020-05-17,797,3
2020-05-18,819,-3
2020-05-19,829,89
2020-05-20,978,10
2020-05-21,1031,121
2020-05-22,1247,-55
2020-05-23,1221,-6
2020-05-24,1235,44
2020-05-25,1321,80
2020-05-26,1475,-25
2020-05-27,1485,-21
2020-05-28,1480,68
2020-05-29,1602,-2
2020-05-30,1638,4
2020-05-31,1674,-29
2020-06-01,1656,-11
2020-06-02,1655,17
2020-06-03,1697,34
2020-06-04,1773,112
2020-06-05,1979,-43
2020-06-06,1975,-25
2020-06-07,1969,4
2020-06-08,1997,4
2020-06-09,2028,+
2020-06-10,2055,-13
2020-06-11,2062,11
2020-06-12,2102,13
2020-06-13,2150,-19
2020-06-14,2152,-18
2020-06-15,2148,-7
2020-06-16,2158,3
2020-06-17,2185,8
2020-06-18,2223,-18
2020-06-19,2225,2
2020-06-20,2252,-11
2020-06-21,2262,3
2020-06-22,2292,-24
2020-06-23,2283,+
2020-06-24,2305,-3
2020-06-25,2326,-21
2020-06-26,2321,+
2020-06-27,2344,-15
2020-06-28,2347,-14
2020-06-29,2349,-13
2020-06-30,2352,-10
2020-07-01,2359,-2359
2020-07-02,2381,+
2020-07-03,2407,+
2020-07-04,2435,+
2020-07-05,2464,+
2020-07-06,2494,+
2020-07-07,2525,+
2020-07-08,2556,+
2020-07-09,2588,+
2020-07-10,2620,+
2020-07-11,2653,+
2020-07-12,2686,+
2020-07-13,2720,+
2020-07-14,2754,+
2020-07-15,2789,+
2020-07-16,2824,+
