Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,0
2020-03-20,0,0
2020-03-21,0,0
2020-03-22,0,2
2020-03-23,2,0
2020-03-24,2,0
2020-03-25,2,6
2020-03-26,9,-1
2020-03-27,8,2
2020-03-28,10,2
2020-03-29,12,4
2020-03-30,17,-1
2020-03-31,16,0
2020-04-01,16,6
2020-04-02,24,2
2020-04-03,27,3
2020-04-04,31,6
2020-04-05,39,3
2020-04-06,44,-2
2020-04-07,42,+
2020-04-08,42,7
2020-04-09,51,1
2020-04-10,53,10
2020-04-11,67,8
2020-04-12,79,+
2020-04-13,81,2
2020-04-14,85,28
2020-04-15,123,-9
2020-04-16,115,27
2020-04-17,152,12
2020-04-18,172,29
2020-04-19,214,8
2020-04-20,231,13
2020-04-21,253,-6
2020-04-22,251,29
2020-04-23,293,4
2020-04-24,306,-2
2020-04-25,310,35
2020-04-26,362,39
2020-04-27,423,-16
2020-04-28,414,11
2020-04-29,436,16
2020-04-30,466,53
2020-05-01,546,56
2020-05-02,635,33
2020-05-03,697,43
2020-05-04,771,35
2020-05-05,837,32
2020-05-06,900,32
2020-05-07,963,57
2020-05-08,1060,64
2020-05-09,1170,32
2020-05-10,1242,48
2020-05-11,1334,-39
2020-05-12,1314,14
2020-05-13,1356,55
2020-05-14,1455,45
2020-05-15,1547,42
2020-05-16,1637,69
2020-05-17,1764,27
2020-05-18,1841,35
2020-05-19,1927,58
2020-05-20,2045,22
2020-05-21,2120,26
2020-05-22,2199,107
2020-05-23,2386,-12
2020-05-24,2427,12
2020-05-25,2492,22
2020-05-26,2571,12
2020-05-27,2639,43
2020-05-28,2749,210
2020-05-29,3083,15
2020-05-30,3183,116
2020-05-31,3405,69
2020-06-01,3575,117
2020-06-02,3809,41
2020-06-03,3951,192
2020-06-04,4288,195
2020-06-05,4647,184
2020-06-06,5002,236
2020-06-07,5433,96
2020-06-08,5693,75
2020-06-09,5920,136
2020-06-10,6227,120
2020-06-11,6523,71
2020-06-12,6760,-48
2020-06-13,6841,1
2020-06-14,6977,-102
2020-06-15,6981,-100
2020-06-16,6979,-44
2020-06-17,7048,102
2020-06-18,7314,107
2020-06-19,7606,44
2020-06-20,7826,211
2020-06-21,8265,-145
2020-06-22,8259,-71
2020-06-23,8323,2017
2020-06-24,11127,-324
2020-06-25,11093,779
2020-06-26,12358,553
2020-06-27,13402,-324
2020-06-28,13312,1029
2020-06-29,14919,-460
2020-06-30,14697,-56
2020-07-01,14901,252
2020-07-02,15519,2064
2020-07-03,18555,-232
2020-07-04,18801,-32
2020-07-05,19166,-244
2020-07-06,19234,-286
2020-07-07,19222,-134
2020-07-08,19398,-114
2020-07-09,19614,540
2020-07-10,20697,523
2020-07-11,21836,13
2020-07-12,22344,-119
2020-07-13,22650,-23
2020-07-14,23065,-97
2020-07-15,23393,288
2020-07-16,24227,170
2020-07-17,24954,53
2020-07-18,25541,-168
2020-07-19,25839,-372
2020-07-20,25853,-167
2020-07-21,26113,-128
2020-07-22,26440,514
2020-07-23,27622,310
2020-07-24,28617,257
2020-07-25,29561,-167
2020-07-26,29963,-134
2020-07-27,30378,-476
2020-07-28,30344,-28
2020-07-29,30866,130
2020-07-30,31635,-180
2020-07-31,32034,-18
2020-08-01,32634,89
2020-08-02,33394,-243
2020-08-03,33745,-557
2020-08-04,33666,-472
2020-08-05,33663,633
2020-08-06,35107,-178
2020-08-07,35609,-69
2020-08-08,36222,-289
2020-08-09,36556,-169
2020-08-10,37034,-585
2020-08-11,36980,-36980
2020-08-12,37669,+
2020-08-13,38414,+
2020-08-14,39185,+
2020-08-15,39976,+
2020-08-16,40783,+
2020-08-17,41606,+
2020-08-18,42446,+
2020-08-19,43302,+
2020-08-20,44176,+
2020-08-21,45067,+
2020-08-22,45976,+
2020-08-23,46903,+
2020-08-24,47848,+
2020-08-25,48812,+
2020-08-26,49796,+
