Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,10,2020-03-28
2020-03-29,10,2020-03-29
2020-03-30,11,2020-03-30
2020-03-31,12,2020-03-31
2020-04-01,15,2020-04-01
2020-04-02,16,2020-04-02
2020-04-03,24,2020-04-03
2020-04-04,25,2020-04-04
2020-04-05,27,2020-04-05
2020-04-06,27,2020-04-06
2020-04-07,28,2020-04-07
2020-04-08,33,2020-04-08
2020-04-09,33,2020-04-09
2020-04-10,52,2020-04-10
2020-04-11,76,2020-04-11
2020-04-12,76,2020-04-12
2020-04-13,96,2020-04-13
2020-04-14,104,2020-04-14
2020-04-15,132,2020-04-15
2020-04-16,143,2020-04-16
2020-04-17,154,2020-04-17
2020-04-18,183,2020-04-18
2020-04-19,185,2020-04-19
2020-04-20,214,2020-04-20
2020-04-21,216,2020-04-21
2020-04-22,236,2020-04-22
2020-04-23,268,2020-04-23
2020-04-24,306,2020-04-24
2020-04-25,328,2020-04-25
2020-04-26,383,2020-04-26
2020-04-27,420,2020-04-27
2020-04-28,463,2020-04-28
2020-04-29,559,2020-04-29
2020-04-30,596,2020-04-30
2020-05-01,711,2020-05-01
2020-05-02,806,2020-05-02
2020-05-03,872,2020-05-03
2020-05-04,1014,2020-05-04
2020-05-05,1015,2020-05-05
2020-05-06,1162,2020-05-06
2020-05-07,1241,2020-05-07
2020-05-08,1380,2020-05-08
2020-05-09,1659,2020-05-09
2020-05-10,1678,2020-05-10
2020-05-11,1813,2020-05-11
2020-05-12,1909,2020-05-12
2020-05-13,2067,2020-05-13
2020-05-14,2249,2020-05-14
2020-05-15,2405,2020-05-15
2020-05-16,2514,2020-05-16
2020-05-17,2665,2020-05-17
2020-05-18,2886,2020-05-18
2020-05-19,3079,2020-05-19
2020-05-20,3367,2020-05-20
2020-05-21,3697,2020-05-21
2020-05-22,3856,2020-05-22
2020-05-23,3819,2020-05-23
2020-05-24,4216,2020-05-24
2020-05-25,4374,2020-05-25
2020-05-26,4426,2020-05-26
2020-05-27,4984,2020-05-27
2020-05-28,5764,2020-05-28
2020-05-29,6184,2020-05-29
2020-05-30,6445,2020-05-30
2020-05-31,6776,2020-05-31
2020-06-01,6825,2020-06-01
2020-06-02,7241,2020-06-02
2020-06-03,7852,2020-06-03
2020-06-04,8420,2020-06-04
2020-06-05,9302,2020-06-05
2020-06-06,9474,2020-06-06
2020-06-07,10132,2020-06-07
2020-06-08,10091,2020-06-08
2020-06-09,10518,2020-06-09
2020-06-10,11107,2020-06-10
2020-06-11,11681,2020-06-11
2020-06-12,12070,2020-06-12
2020-06-13,12510,2020-06-13
2020-06-14,12764,2020-06-14
2020-06-15,13098,2020-06-15
2020-06-16,13429,2020-06-16
2020-06-17,14107,2020-06-17
2020-06-18,14820,2020-06-18
2020-06-19,14612,2020-06-19
2020-06-20,16546,2020-06-20
2020-06-21,16667,2020-06-21
2020-06-22,16613,2020-06-22
2020-06-23,16887,2020-06-23
2020-06-24,17757,2020-06-24
2020-06-25,17723,2020-06-25
2020-06-26,18089,2020-06-26
2020-06-27,19158,2020-06-27
2020-06-28,19682,2020-06-28
2020-06-29,19682,2020-06-29
2020-06-30,19821,2020-06-30
2020-07-01,20972,2020-07-01
2020-07-02,21199,2020-07-02
2020-07-03,21774,2020-07-03
2020-07-04,22062,2020-07-04
2020-07-05,22671,2020-07-05
2020-07-06,22715,2020-07-06
2020-07-07,22848,2020-07-07
2020-07-08,23781,2020-07-08
2020-07-09,24160,2020-07-09
2020-07-10,24486,2020-07-10
2020-07-11,25136,2020-07-11
2020-07-12,25545,2020-07-12
2020-07-13,25550,2020-07-13
2020-07-14,25655,2020-07-14
2020-07-15,26183,2020-07-15
2020-07-16,26701,2020-07-16
2020-07-17,27131,2020-07-17
2020-07-18,27421,2020-07-18
2020-07-19,27454,2020-07-19
2020-07-20,27691,2020-07-20
2020-07-21,27732,2020-07-21
2020-07-22,28066,2020-07-22
2020-07-23,29065,2020-07-23
2020-07-24,30001,2020-07-24
2020-07-25,30484,2020-07-25
2020-07-26,30759,2020-07-26
2020-07-27,30999,2020-07-27
2020-07-28,31169,2020-07-28
2020-07-29,31675,2020-07-29
2020-07-30,32256,2020-07-30
2020-07-31,32611,2020-07-31
2020-08-01,33186,2020-08-01
2020-08-02,33383,2020-08-02
2020-08-03,33741,2020-08-03
2020-08-04,33718,2020-08-04
2020-08-05,34364,2020-08-05
2020-08-06,34719,2020-08-06
2020-08-07,35076,2020-08-07
2020-08-08,35192,2020-08-08
2020-08-09,35488,2020-08-09
2020-08-10,35519,2020-08-10
2020-08-11,35656,2020-08-11
2020-08-12,36263,2020-08-12
2020-08-13,36740,2020-08-13
2020-08-14,37017,2020-08-14
2020-08-15,37295,2020-08-15
2020-08-16,37529,2020-08-16
2020-08-17,37883,2020-08-17
2020-08-18,37777,2020-08-18
2020-08-19,38326,2020-08-19
'2020-08-20',38515,+
'2020-08-21',38850,+
'2020-08-22',39199,+
'2020-08-23',39554,+
'2020-08-24',39914,+
'2020-08-25',40278,+
'2020-08-26',40645,+
'2020-08-27',41016,+
'2020-08-28',41390,+
'2020-08-29',41767,+
'2020-08-30',42148,+
'2020-08-31',42533,+
'2020-09-01',42921,+
'2020-09-02',43312,+
'2020-09-03',43707,+
'2020-09-04',44106,+
