Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,0,2020-04-10
2020-04-11,0,2020-04-11
2020-04-12,1,2020-04-12
2020-04-13,1,2020-04-13
2020-04-14,1,2020-04-14
2020-04-15,1,2020-04-15
2020-04-16,1,2020-04-16
2020-04-17,1,2020-04-17
2020-04-18,4,2020-04-18
2020-04-19,4,2020-04-19
2020-04-20,7,2020-04-20
2020-04-21,7,2020-04-21
2020-04-22,7,2020-04-22
2020-04-23,7,2020-04-23
2020-04-24,9,2020-04-24
2020-04-25,12,2020-04-25
2020-04-26,17,2020-04-26
2020-04-27,16,2020-04-27
2020-04-28,45,2020-04-28
2020-04-29,41,2020-04-29
2020-04-30,48,2020-04-30
2020-05-01,47,2020-05-01
2020-05-02,59,2020-05-02
2020-05-03,57,2020-05-03
2020-05-04,57,2020-05-04
2020-05-05,71,2020-05-05
2020-05-06,71,2020-05-06
2020-05-07,89,2020-05-07
2020-05-08,254,2020-05-08
2020-05-09,237,2020-05-09
2020-05-10,235,2020-05-10
2020-05-11,246,2020-05-11
2020-05-12,295,2020-05-12
2020-05-13,300,2020-05-13
2020-05-14,297,2020-05-14
2020-05-15,408,2020-05-15
2020-05-16,537,2020-05-16
2020-05-17,525,2020-05-17
2020-05-18,554,2020-05-18
2020-05-19,640,2020-05-19
2020-05-20,696,2020-05-20
2020-05-21,832,2020-05-21
2020-05-22,809,2020-05-22
2020-05-23,1172,2020-05-23
2020-05-24,1099,2020-05-24
2020-05-25,1101,2020-05-25
2020-05-26,1141,2020-05-26
2020-05-27,1134,2020-05-27
2020-05-28,1137,2020-05-28
2020-05-29,1141,2020-05-29
2020-05-30,1146,2020-05-30
2020-05-31,1939,2020-05-31
2020-06-01,1782,2020-06-01
2020-06-02,1851,2020-06-02
2020-06-03,2049,2020-06-03
2020-06-04,2265,2020-06-04
2020-06-05,2618,2020-06-05
2020-06-06,2634,2020-06-06
2020-06-07,2783,2020-06-07
2020-06-08,2781,2020-06-08
2020-06-09,2863,2020-06-09
2020-06-10,3024,2020-06-10
2020-06-11,3175,2020-06-11
2020-06-12,3225,2020-06-12
2020-06-13,3360,2020-06-13
2020-06-14,3414,2020-06-14
2020-06-15,3398,2020-06-15
2020-06-16,3444,2020-06-16
2020-06-17,3484,2020-06-17
2020-06-18,3789,2020-06-18
2020-06-19,3984,2020-06-19
2020-06-20,4071,2020-06-20
2020-06-21,4159,2020-06-21
2020-06-22,4160,2020-06-22
2020-06-23,4306,2020-06-23
2020-06-24,4435,2020-06-24
2020-06-25,4514,2020-06-25
2020-06-26,4692,2020-06-26
2020-06-27,4770,2020-06-27
2020-06-28,4983,2020-06-28
2020-06-29,4937,2020-06-29
2020-06-30,4939,2020-06-30
2020-07-01,5080,2020-07-01
2020-07-02,5190,2020-07-02
2020-07-03,5326,2020-07-03
2020-07-04,5413,2020-07-04
2020-07-05,5532,2020-07-05
2020-07-06,5502,2020-07-06
2020-07-07,5515,2020-07-07
2020-07-08,5708,2020-07-08
2020-07-09,5967,2020-07-09
2020-07-10,6062,2020-07-10
2020-07-11,6215,2020-07-11
2020-07-12,6284,2020-07-12
2020-07-13,6278,2020-07-13
2020-07-14,6280,2020-07-14
2020-07-15,6405,2020-07-15
2020-07-16,6453,2020-07-16
2020-07-17,6568,2020-07-17
2020-07-18,6584,2020-07-18
2020-07-19,6587,2020-07-19
2020-07-20,6587,2020-07-20
2020-07-21,6599,2020-07-21
2020-07-22,6639,2020-07-22
2020-07-23,6745,2020-07-23
2020-07-24,6969,2020-07-24
2020-07-25,6990,2020-07-25
2020-07-26,7032,2020-07-26
2020-07-27,7033,2020-07-27
2020-07-28,7031,2020-07-28
2020-07-29,7218,2020-07-29
2020-07-30,7284,2020-07-30
2020-07-31,7325,2020-07-31
2020-08-01,7406,2020-08-01
2020-08-02,7459,2020-08-02
2020-08-03,7442,2020-08-03
2020-08-04,7450,2020-08-04
2020-08-05,7562,2020-08-05
2020-08-06,7567,2020-08-06
2020-08-07,7606,2020-08-07
2020-08-08,7748,2020-08-08
2020-08-09,7831,2020-08-09
2020-08-10,7802,2020-08-10
2020-08-11,7805,2020-08-11
2020-08-12,7915,2020-08-12
2020-08-13,7952,2020-08-13
2020-08-14,7956,2020-08-14
2020-08-15,8041,2020-08-15
2020-08-16,8041,2020-08-16
2020-08-17,8037,2020-08-17
2020-08-18,8046,2020-08-18
2020-08-19,8069,2020-08-19
'2020-08-20',8091,+
'2020-08-21',8169,+
'2020-08-22',8251,+
'2020-08-23',8334,+
'2020-08-24',8419,+
'2020-08-25',8504,+
'2020-08-26',8591,+
'2020-08-27',8678,+
'2020-08-28',8766,+
'2020-08-29',8855,+
'2020-08-30',8945,+
'2020-08-31',9036,+
'2020-09-01',9128,+
'2020-09-02',9220,+
'2020-09-03',9314,+
'2020-09-04',9408,+
