Data,Saida_Estimada,Saida,Erro
2020-03-15,67,1,-66
2020-03-16,67,1,-66
2020-03-17,67,1,-66
2020-03-18,67,1,-66
2020-03-19,67,3,-64
2020-03-20,67,3,-64
2020-03-21,67,11,-56
2020-03-22,67,26,-41
2020-03-23,67,32,-35
2020-03-24,67,47,-20
2020-03-25,67,54,-13
2020-03-26,67,67,0
2020-03-27,67,81,14
2020-03-28,67,111,44
2020-03-29,67,140,73
2020-03-30,67,151,84
2020-03-31,67,175,108
2020-04-01,67,200,133
2020-04-02,67,229,162
2020-04-03,67,260,193
2020-04-04,67,311,244
2020-04-05,67,417,350
2020-04-06,67,532,465
2020-04-07,67,636,569
2020-04-08,67,804,737
2020-04-09,67,899,832
2020-04-10,67,981,914
2020-04-11,67,1050,983
2020-04-12,67,1206,1139
2020-04-13,67,1275,1208
2020-04-14,67,1484,1417
2020-04-15,67,1554,1487
2020-04-16,67,1719,1652
2020-04-17,67,1809,1742
2020-04-18,67,1897,1830
2020-04-19,67,2044,1977
2020-04-20,67,2160,2093
2020-04-21,67,2270,2203
2020-04-22,67,2479,2412
2020-04-23,67,2888,2821
2020-04-24,67,3194,3127
2020-04-25,67,3635,3568
2020-04-26,67,3833,3766
2020-04-27,67,3928,3861
2020-04-28,67,4337,4270
2020-04-29,67,4801,4734
2020-04-30,67,5254,5187
2020-05-01,67,5723,5656
2020-05-02,67,6062,5995
2020-05-03,67,6683,6616
2020-05-04,67,7242,7175
2020-05-05,67,8109,8042
2020-05-06,67,9243,9176
2020-05-07,67,10099,10032
2020-05-08,67,10727,10660
2020-05-09,67,11925,11858
2020-05-10,67,12599,12532
2020-05-11,67,12919,12852
2020-05-12,67,14168,14101
2020-05-13,67,15816,15749
2020-05-14,67,17181,17114
2020-05-15,67,18392,18325
2020-05-16,67,19677,19610
2020-05-17,67,20328,20261
2020-05-18,67,20913,20846
2020-05-19,67,22132,22065
2020-05-20,67,23704,23637
2020-05-21,67,25367,25300
2020-05-22,67,27038,26971
2020-05-23,67,28802,28735
2020-05-24,67,29867,29800
2020-05-25,67,30282,30215
2020-05-26,67,31949,31882
2020-05-27,67,33508,33441
2020-05-28,67,36146,36079
2020-05-29,67,38909,38842
2020-05-30,67,40560,40493
2020-05-31,67,41378,41311
2020-06-01,67,41774,41707
2020-06-02,67,43195,43128
2020-06-03,67,44347,44280
2020-06-04,67,46473,46406
2020-06-05,67,47666,47599
2020-06-06,67,48785,48718
2020-06-07,67,49269,49202
2020-06-08,81,+,+
2020-06-09,81,+,+
2020-06-10,81,+,+
2020-06-11,81,+,+
2020-06-12,81,+,+
2020-06-13,81,+,+
2020-06-14,81,+,+
2020-06-15,81,+,+
2020-06-16,81,+,+
2020-06-17,81,+,+
2020-06-18,81,+,+
2020-06-19,81,+,+
2020-06-20,81,+,+
2020-06-21,81,+,+
2020-06-22,81,+,+
