Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,1,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,1,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,1,0
2020-03-05,4,0
2020-03-06,6,0
2020-03-07,6,0
2020-03-08,6,0
2020-03-09,0,0
2020-03-10,9,0
2020-03-11,8,10
2020-03-12,17,8
2020-03-13,24,-3
2020-03-14,20,3
2020-03-15,22,57
2020-03-16,77,-43
2020-03-17,33,24
2020-03-18,55,82
2020-03-19,134,59
2020-03-20,189,94
2020-03-21,277,-53
2020-03-22,221,197
2020-03-23,409,-64
2020-03-24,340,-30
2020-03-25,305,-73
2020-03-26,229,253
2020-03-27,472,30
2020-03-28,494,-8
2020-03-29,478,-125
2020-03-30,349,-26
2020-03-31,318,820
2020-04-01,1112,5
2020-04-02,1100,-24
2020-04-03,1060,86
2020-04-04,1128,94
2020-04-05,1203,-351
2020-04-06,843,83
2020-04-07,911,750
2020-04-08,1628,582
2020-04-09,2171,-241
2020-04-10,1904,-123
2020-04-11,1756,-667
2020-04-12,1080,362
2020-04-13,1417,-156
2020-04-14,1244,588
2020-04-15,1799,1259
2020-04-16,3000,-895
2020-04-17,2083,1174
2020-04-18,3197,-280
2020-04-19,2877,-822
2020-04-20,2033,-106
2020-04-21,1899,599
2020-04-22,2455,223
2020-04-23,2636,1099
2020-04-24,3668,-165
2020-04-25,3453,2061
2020-04-26,5411,-2032
2020-04-27,3351,1262
2020-04-28,4532,853
2020-04-29,5297,979
2020-04-30,6174,1044
2020-05-01,7101,-1182
2020-05-02,5844,-747
2020-05-03,5030,-279
2020-05-04,4684,1949
2020-05-05,6515,420
2020-05-06,6829,3674
2020-05-07,10311,-423
2020-05-08,9748,474
2020-05-09,10067,544
2020-05-10,10450,-3690
2020-05-11,6699,-1067
2020-05-12,5560,3698
2020-05-13,9083,2302
2020-05-14,11194,2750
2020-05-15,13711,1594
2020-05-16,15064,-145
2020-05-17,14702,-6764
2020-05-18,7892,5248
2020-05-19,12892,4516
2020-05-20,17106,2845
2020-05-21,19630,-1122
2020-05-22,18249,2554
2020-05-23,20472,-3964
2020-05-24,16308,-495
2020-05-25,15586,-3899
2020-05-26,11556,4768
2020-05-27,16035,4564
2020-05-28,20250,6167
2020-05-29,25967,961
2020-05-30,26525,6749
2020-05-31,32717,-16957
2020-06-01,15707,-3460
2020-06-02,12102,16834
2020-06-03,28336,297
2020-06-04,28213,2712
2020-06-05,30444,386
2020-06-06,30375,-3300
2020-06-07,26713,-7801
2020-06-08,18716,-3062
2020-06-09,15456,16635
2020-06-10,31447,1466
2020-06-11,32418,-2006
2020-06-12,29988,-4006
2020-06-13,25643,-3939
2020-06-14,21427,-4317
2020-06-15,16904,3743
2020-06-16,20305,14613
2020-06-17,34255,-2067
2020-06-18,31740,-8975
2020-06-19,22525,32246
2020-06-20,53632,-18966
2020-06-21,34361,-16902
2020-06-22,17378,4054
2020-06-23,21074,18362
2020-06-24,38668,4057
2020-06-25,42060,-2577
2020-06-26,38933,7927
2020-06-27,46092,-7399
2020-06-28,38205,-7729
2020-06-29,30110,-6058
2020-06-30,23762,10084
2020-07-01,33245,13467
2020-07-02,45889,2216
2020-07-03,47380,-5157
2020-07-04,41660,-3737
2020-07-05,37407,-11356
2020-07-06,25788,-5559
2020-07-07,19990,25315
2020-07-08,44377,194
2020-07-09,43920,-1301
2020-07-10,42009,3039
2020-07-11,44357,-5334
2020-07-12,38508,-13677
2020-07-13,24610,-4324
2020-07-14,20033,21824
2020-07-15,41016,-1092
2020-07-16,39354,6049
2020-07-17,44676,-10499
2020-07-18,33787,-5255
2020-07-19,28168,-4639
2020-07-20,23233,-2976
2020-07-21,19991,21017
2020-07-22,40188,27672
2020-07-23,66581,-6620
2020-07-24,59156,-3265
2020-07-25,55107,-3960
2020-07-26,50440,-25862
2020-07-27,24488,-1204
2020-07-28,22953,17863
2020-07-29,40032,29042
2020-07-30,67763,-9926
2020-07-31,57098,-4715
2020-08-01,51665,-6273
2020-08-02,44793,-18993
2020-08-03,25620,-8979
2020-08-04,16489,35114
2020-08-05,50481,5195
2020-08-06,54811,-196
2020-08-07,53819,-3589
2020-08-08,49533,437
2020-08-09,49234,-26224
2020-08-10,22947,-899
2020-08-11,21732,30428
2020-08-12,51079,4076
2020-08-13,54309,5782
2020-08-14,59152,-8508
2020-08-15,49993,-8417
2020-08-16,41055,-17954
2020-08-17,22950,-3577
2020-08-18,19125,28659
2020-08-19,46785,2513
2020-08-20,48554,-48554
2020-08-21,47637,+
2020-08-22,46734,+
2020-08-23,45844,+
2020-08-24,44967,+
2020-08-25,44103,+
2020-08-26,43251,+
2020-08-27,42412,+
2020-08-28,41586,+
2020-08-29,40771,+
2020-08-30,39968,+
2020-08-31,39177,+
2020-09-01,38397,+
2020-09-02,37629,+
2020-09-03,36872,+
2020-09-04,36126,+
