Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,1,0
2020-03-09,1,0
2020-03-10,1,0
2020-03-11,1,0
2020-03-12,1,0
2020-03-13,1,1
2020-03-14,2,0
2020-03-15,2,0
2020-03-16,2,3
2020-03-17,6,1
2020-03-18,8,7
2020-03-19,19,10
2020-03-20,36,-1
2020-03-21,38,0
2020-03-22,40,43
2020-03-23,107,21
2020-03-24,152,-22
2020-03-25,132,1
2020-03-26,136,17
2020-03-27,165,24
2020-03-28,209,-4
2020-03-29,215,16
2020-03-30,247,14
2020-03-31,279,-4
2020-04-01,285,29
2020-04-02,337,33
2020-04-03,403,-6
2020-04-04,415,15
2020-04-05,452,46
2020-04-06,539,-14
2020-04-07,545,14
2020-04-08,583,31
2020-04-09,649,6
2020-04-10,684,14
2020-04-11,728,22
2020-04-12,786,20
2020-04-13,844,-29
2020-04-14,830,54
2020-04-15,930,-27
2020-04-16,924,34
2020-04-17,998,23
2020-04-18,1066,11
2020-04-19,1119,35
2020-04-20,1208,-19
2020-04-21,1222,8
2020-04-22,1266,17
2020-04-23,1326,-18
2020-04-24,1337,82
2020-04-25,1493,-12
2020-04-26,1531,17
2020-04-27,1602,-16
2020-04-28,1625,24
2020-04-29,1702,56
2020-04-30,1836,-9
2020-05-01,1885,50
2020-05-02,2015,8
2020-05-03,2093,25
2020-05-04,2193,154
2020-05-05,2494,-42
2020-05-06,2537,68
2020-05-07,2716,54
2020-05-08,2889,54
2020-05-09,3069,54
2020-05-10,3255,-18
2020-05-11,3336,-16
2020-05-12,3405,30
2020-05-13,3537,196
2020-05-14,3933,17
2020-05-15,4111,85
2020-05-16,4375,99
2020-05-17,4673,-62
2020-05-18,4740,-45
2020-05-19,4798,179
2020-05-20,5185,101
2020-05-21,5511,85
2020-05-22,5826,169
2020-05-23,6275,63
2020-05-24,6594,74
2020-05-25,6922,40
2020-05-26,7201,315
2020-05-27,7895,116
2020-05-28,8366,320
2020-05-29,9142,90
2020-05-30,9629,1
2020-05-31,9957,507
2020-06-01,11024,-354
2020-06-02,10912,27
2020-06-03,11217,793
2020-06-04,12710,324
2020-06-05,13724,271
2020-06-06,14665,274
2020-06-07,15613,90
2020-06-08,16295,-412
2020-06-09,16179,-77
2020-06-10,16421,1080
2020-06-11,18440,8
2020-06-12,19168,938
2020-06-13,21210,-596
2020-06-14,21139,242
2020-06-15,22048,-320
2020-06-16,22185,-161
2020-06-17,22459,888
2020-06-18,24322,584
2020-06-19,26022,30
2020-06-20,26972,333
2020-06-21,28296,-655
2020-06-22,28169,749
2020-06-23,29942,-45
2020-06-24,30782,561
2020-06-25,32484,285
2020-06-26,33919,4972
2020-06-27,42513,-1547
2020-06-28,42552,189
2020-06-29,44197,-333
2020-06-30,45002,-1
2020-07-01,46161,1423
2020-07-02,49515,1192
2020-07-03,52953,398
2020-07-04,55387,571
2020-07-05,58009,274
2020-07-06,60220,-594
2020-07-07,61080,-183
2020-07-08,62331,1704
2020-07-09,66461,403
2020-07-10,69169,917
2020-07-11,72633,1180
2020-07-12,76665,-814
2020-07-13,77869,-1047
2020-07-14,78309,334
2020-07-15,80586,1424
2020-07-16,84785,-315
2020-07-17,86814,457
2020-07-18,89825,1050
2020-07-19,93885,-913
2020-07-20,95241,-1109
2020-07-21,95938,-372
2020-07-22,97531,1210
2020-07-23,101634,934
2020-07-24,105843,969
2020-07-25,110354,-261
2020-07-26,113187,-616
2020-07-27,115287,-1569
2020-07-28,115771,874
2020-07-29,119643,-249
2020-07-30,122337,1078
2020-07-31,127058,48
2020-08-01,130628,-643
2020-08-02,133131,-330
2020-08-03,135951,-2208
2020-08-04,135950,-222
2020-08-05,138492,1169
2020-08-06,143469,-641
2020-08-07,146286,1037
2020-08-08,151516,-793
2020-08-09,154402,-475
2020-08-10,157548,-2473
2020-08-11,157662,-157662
2020-08-12,160999,+
2020-08-13,164768,+
2020-08-14,168805,+
2020-08-15,173032,+
2020-08-16,177409,+
2020-08-17,181920,+
2020-08-18,186557,+
2020-08-19,191318,+
2020-08-20,196205,+
2020-08-21,201218,+
2020-08-22,206360,+
2020-08-23,211635,+
2020-08-24,217045,+
2020-08-25,222594,+
2020-08-26,228286,+
