Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,13,0
2020-03-29,16,0
2020-03-30,12,0
2020-03-31,13,0
2020-04-01,17,0
2020-04-02,13,0
2020-04-03,17,0
2020-04-04,17,0
2020-04-05,17,3
2020-04-06,21,1
2020-04-07,22,0
2020-04-08,22,5
2020-04-09,28,-1
2020-04-10,27,7
2020-04-11,36,1
2020-04-12,38,-1
2020-04-13,37,2
2020-04-14,40,18
2020-04-15,63,3
2020-04-16,68,2
2020-04-17,71,19
2020-04-18,96,11
2020-04-19,112,19
2020-04-20,139,1
2020-04-21,144,32
2020-04-22,187,18
2020-04-23,215,65
2020-04-24,303,52
2020-04-25,379,48
2020-04-26,451,21
2020-04-27,489,46
2020-04-28,558,87
2020-04-29,682,109
2020-04-30,840,13
2020-05-01,880,128
2020-05-02,1062,62
2020-05-03,1169,10
2020-05-04,1208,52
2020-05-05,1297,-1
2020-05-06,1321,37
2020-05-07,1391,82
2020-05-08,1522,59
2020-05-09,1629,47
2020-05-10,1722,3
2020-05-11,1759,20
2020-05-12,1815,124
2020-05-13,2006,58
2020-05-14,2123,47
2020-05-15,2225,85
2020-05-16,2376,148
2020-05-17,2612,-18
2020-05-18,2645,101
2020-05-19,2821,74
2020-05-20,2971,-66
2020-05-21,2943,213
2020-05-22,3262,15
2020-05-23,3350,83
2020-05-24,3517,68
2020-05-25,3670,178
2020-05-26,3966,98
2020-05-27,4172,188
2020-05-28,4493,96
2020-05-29,4707,126
2020-05-30,4958,149
2020-05-31,5244,647
2020-06-01,6174,-76
2020-06-02,6229,96
2020-06-03,6464,296
2020-06-04,6960,153
2020-06-05,7296,217
2020-06-06,7713,127
2020-06-07,8025,108
2020-06-08,8313,-180
2020-06-09,8234,464
2020-06-10,8957,87
2020-06-11,9249,124
2020-06-12,9578,212
2020-06-13,10023,88
2020-06-14,10323,292
2020-06-15,10882,102
2020-06-16,11219,75
2020-06-17,11518,95
2020-06-18,11843,-115
2020-06-19,11905,169
2020-06-20,12317,-104
2020-06-21,12402,235
2020-06-22,12908,70
2020-06-23,13231,140
2020-06-24,13643,263
2020-06-25,14222,-121
2020-06-26,14329,-93
2020-06-27,14449,23
2020-06-28,14715,115
2020-06-29,15110,-72
2020-06-30,15281,123
2020-07-01,15694,9
2020-07-02,15979,-146
2020-07-03,16065,-74
2020-07-04,16232,-42
2020-07-05,16445,56
2020-07-06,16790,-35
2020-07-07,17032,103
2020-07-08,17450,10
2020-07-09,17764,-17764
2020-07-10,18006,+
2020-07-11,18248,+
2020-07-12,18493,+
2020-07-13,18742,+
2020-07-14,18995,+
2020-07-15,19252,+
2020-07-16,19513,+
2020-07-17,19779,+
2020-07-18,20049,+
2020-07-19,20324,+
2020-07-20,20604,+
2020-07-21,20888,+
2020-07-22,21177,+
2020-07-23,21471,+
2020-07-24,21770,+
