Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,82,0
2020-03-29,103,0
2020-03-30,117,0
2020-03-31,132,0
2020-04-01,153,0
2020-04-02,167,0
2020-04-03,183,0
2020-04-04,215,0
2020-04-05,243,0
2020-04-06,257,0
2020-04-07,268,0
2020-04-08,270,20
2020-04-09,300,12
2020-04-10,322,19
2020-04-11,354,-1
2020-04-12,360,2
2020-04-13,368,20
2020-04-14,400,25
2020-04-15,441,78
2020-04-16,556,13
2020-04-17,591,51
2020-04-18,673,86
2020-04-19,807,-45
2020-04-20,770,51
2020-04-21,849,73
2020-04-22,966,68
2020-04-23,1083,48
2020-04-24,1175,43
2020-04-25,1259,44
2020-04-26,1344,13
2020-04-27,1388,42
2020-04-28,1468,110
2020-04-29,1644,-5
2020-04-30,1675,109
2020-05-01,1851,144
2020-05-02,2087,13
2020-05-03,2156,91
2020-05-04,2319,51
2020-05-05,2435,164
2020-05-06,2703,43
2020-05-07,2823,54
2020-05-08,2949,180
2020-05-09,3246,96
2020-05-10,3447,223
2020-05-11,3819,65
2020-05-12,3995,112
2020-05-13,4223,126
2020-05-14,4474,145
2020-05-15,4756,86
2020-05-16,4965,302
2020-05-17,5465,-148
2020-05-18,5383,-57
2020-05-19,5378,1728
2020-05-20,7800,-631
2020-05-21,7257,321
2020-05-22,7792,68
2020-05-23,8031,53
2020-05-24,8237,497
2020-05-25,9043,-102
2020-05-26,9096,131
2020-05-27,9412,60
2020-05-28,9645,361
2020-05-29,10286,199
2020-05-30,10750,41
2020-05-31,10998,220
2020-06-01,11471,28
2020-06-02,11703,1251
2020-06-03,13586,-219
2020-06-04,13635,166
2020-06-05,14081,1179
2020-06-06,15915,-191
2020-06-07,16032,67
2020-06-08,16379,-56
2020-06-09,16552,672
2020-06-10,17700,501
2020-06-11,18713,71
2020-06-12,19162,-69
2020-06-13,19377,355
2020-06-14,20138,-245
2020-06-15,20132,506
2020-06-16,21090,113
2020-06-17,21597,358
2020-06-18,22422,-168
2020-06-19,22563,214
2020-06-20,23170,-46
2020-06-21,23458,25
2020-06-22,23825,-162
2020-06-23,23943,450
2020-06-24,24874,929
2020-06-25,26538,326
2020-06-26,27485,228
2020-06-27,28267,2932
2020-06-28,32716,-314
2020-06-29,33124,-451
2020-06-30,33068,843
2020-07-01,34659,367
2020-07-02,35741,140
2020-07-03,36512,344
2020-07-04,37538,514
2020-07-05,38823,-312
2020-07-06,39026,-294
2020-07-07,39165,755
2020-07-08,40706,213
2020-07-09,41647,-125
2020-07-10,42116,-3
2020-07-11,42708,26
2020-07-12,43345,-277
2020-07-13,43581,-342
2020-07-14,43696,290
2020-07-15,44653,-67
2020-07-16,45207,277
2020-07-17,46218,-257
2020-07-18,46551,-154
2020-07-19,46977,-390
2020-07-20,47081,-352
2020-07-21,47208,253
2020-07-22,48155,694
2020-07-23,49787,432
2020-07-24,51164,13
2020-07-25,51985,35
2020-07-26,52795,-532
2020-07-27,52828,-411
2020-07-28,52952,568
2020-07-29,54401,87
2020-07-30,55330,172
2020-07-31,56369,371
2020-08-01,57698,-428
2020-08-02,57983,-514
2020-08-03,58066,-471
2020-08-04,58168,239
2020-08-05,59230,326
2020-08-06,60508,100
2020-08-07,61536,46
2020-08-08,62491,-265
2020-08-09,63024,-541
2020-08-10,63147,-561
2020-08-11,63197,-63197
2020-08-12,63984,+
2020-08-13,64844,+
2020-08-14,65737,+
2020-08-15,66650,+
2020-08-16,67579,+
2020-08-17,68521,+
2020-08-18,69477,+
2020-08-19,70447,+
2020-08-20,71430,+
2020-08-21,72427,+
2020-08-22,73439,+
2020-08-23,74464,+
2020-08-24,75504,+
2020-08-25,76558,+
2020-08-26,77628,+
