Data,Saida_Estimada,Saida,Erro
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,+,+,+
,+,+,+
,+,+,+
,+,1,1
,+,1,1
,+,1,1
,+,1,1
,+,1,1
,+,1,1
,+,1,1
,+,1,1
,+,1,1
,0.0739513,1,0.926049
,0.141942,1,0.858058
,0.204454,1,0.795546
,0.261927,1,0.738073
,0.314768,1,0.685232
,0.36335,1,0.63665
,0.408016,1,0.591984
,0.449083,1,0.550917
,0.48684,1,0.51316
,0.521554,1,0.478446
,0.55347,1,0.44653
,0.582814,1,0.417186
,0.609792,1,0.390208
,0.634597,1,0.365403
,0.657402,1,0.342598
,0.678369,1,0.321631
