Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,29,2020-03-28
2020-03-29,45,2020-03-29
2020-03-30,49,2020-03-30
2020-03-31,54,2020-03-31
2020-04-01,61,2020-04-01
2020-04-02,71,2020-04-02
2020-04-03,109,2020-04-03
2020-04-04,134,2020-04-04
2020-04-05,153,2020-04-05
2020-04-06,158,2020-04-06
2020-04-07,162,2020-04-07
2020-04-08,160,2020-04-08
2020-04-09,165,2020-04-09
2020-04-10,165,2020-04-10
2020-04-11,171,2020-04-11
2020-04-12,191,2020-04-12
2020-04-13,203,2020-04-13
2020-04-14,220,2020-04-14
2020-04-15,241,2020-04-15
2020-04-16,257,2020-04-16
2020-04-17,259,2020-04-17
2020-04-18,303,2020-04-18
2020-04-19,346,2020-04-19
2020-04-20,381,2020-04-20
2020-04-21,404,2020-04-21
2020-04-22,413,2020-04-22
2020-04-23,438,2020-04-23
2020-04-24,483,2020-04-24
2020-04-25,521,2020-04-25
2020-04-26,539,2020-04-26
2020-04-27,570,2020-04-27
2020-04-28,574,2020-04-28
2020-04-29,584,2020-04-29
2020-04-30,704,2020-04-30
2020-05-01,778,2020-05-01
2020-05-02,854,2020-05-02
2020-05-03,908,2020-05-03
2020-05-04,926,2020-05-04
2020-05-05,944,2020-05-05
2020-05-06,978,2020-05-06
2020-05-07,1000,2020-05-07
2020-05-08,1086,2020-05-08
2020-05-09,1138,2020-05-09
2020-05-10,1201,2020-05-10
2020-05-11,1208,2020-05-11
2020-05-12,1254,2020-05-12
2020-05-13,1254,2020-05-13
2020-05-14,1391,2020-05-14
2020-05-15,1477,2020-05-15
2020-05-16,1600,2020-05-16
2020-05-17,1737,2020-05-17
2020-05-18,1829,2020-05-18
2020-05-19,1858,2020-05-19
2020-05-20,1969,2020-05-20
2020-05-21,2138,2020-05-21
2020-05-22,2275,2020-05-22
2020-05-23,2374,2020-05-23
2020-05-24,2555,2020-05-24
2020-05-25,2632,2020-05-25
2020-05-26,2661,2020-05-26
2020-05-27,3044,2020-05-27
2020-05-28,3165,2020-05-28
2020-05-29,3174,2020-05-29
2020-05-30,3598,2020-05-30
2020-05-31,4205,2020-05-31
2020-06-01,4276,2020-06-01
2020-06-02,4533,2020-06-02
2020-06-03,4722,2020-06-03
2020-06-04,5152,2020-06-04
2020-06-05,5264,2020-06-05
2020-06-06,5363,2020-06-06
2020-06-07,5379,2020-06-07
2020-06-08,5380,2020-06-08
2020-06-09,6140,2020-06-09
2020-06-10,6319,2020-06-10
2020-06-11,6589,2020-06-11
2020-06-12,7408,2020-06-12
2020-06-13,7645,2020-06-13
2020-06-14,7866,2020-06-14
2020-06-15,8111,2020-06-15
2020-06-16,8155,2020-06-16
2020-06-17,8689,2020-06-17
2020-06-18,8758,2020-06-18
2020-06-19,9110,2020-06-19
2020-06-20,9233,2020-06-20
2020-06-21,10990,2020-06-21
2020-06-22,11243,2020-06-22
2020-06-23,11623,2020-06-23
2020-06-24,11725,2020-06-24
2020-06-25,12586,2020-06-25
2020-06-26,13197,2020-06-26
2020-06-27,13814,2020-06-27
2020-06-28,14131,2020-06-28
2020-06-29,14272,2020-06-29
2020-06-30,16696,2020-06-30
2020-07-01,17323,2020-07-01
2020-07-02,18232,2020-07-02
2020-07-03,18867,2020-07-03
2020-07-04,19185,2020-07-04
2020-07-05,19618,2020-07-05
2020-07-06,19858,2020-07-06
2020-07-07,20005,2020-07-07
2020-07-08,20469,2020-07-08
2020-07-09,20884,2020-07-09
2020-07-10,21178,2020-07-10
2020-07-11,21774,2020-07-11
2020-07-12,22013,2020-07-12
2020-07-13,22399,2020-07-13
2020-07-14,22616,2020-07-14
2020-07-15,22902,2020-07-15
2020-07-16,23065,2020-07-16
2020-07-17,23270,2020-07-17
2020-07-18,23418,2020-07-18
2020-07-19,24538,2020-07-19
2020-07-20,24831,2020-07-20
2020-07-21,24905,2020-07-21
2020-07-22,25070,2020-07-22
2020-07-23,25470,2020-07-23
2020-07-24,25857,2020-07-24
2020-07-25,26156,2020-07-25
2020-07-26,26290,2020-07-26
2020-07-27,26367,2020-07-27
2020-07-28,26421,2020-07-28
2020-07-29,26884,2020-07-29
2020-07-30,27241,2020-07-30
2020-07-31,27538,2020-07-31
2020-08-01,27876,2020-08-01
2020-08-02,28502,2020-08-02
2020-08-03,28694,2020-08-03
2020-08-04,28741,2020-08-04
2020-08-05,28903,2020-08-05
2020-08-06,29374,2020-08-06
2020-08-07,29667,2020-08-07
2020-08-08,29883,2020-08-08
2020-08-09,30002,2020-08-09
2020-08-10,30059,2020-08-10
2020-08-11,30101,2020-08-11
2020-08-12,31465,2020-08-12
2020-08-13,30693,2020-08-13
2020-08-14,30709,2020-08-14
2020-08-15,30840,2020-08-15
2020-08-16,30916,2020-08-16
2020-08-17,30950,2020-08-17
2020-08-18,30995,2020-08-18
2020-08-19,31105,2020-08-19
'2020-08-20',31231,+
'2020-08-21',32118,+
'2020-08-22',33042,+
'2020-08-23',33991,+
'2020-08-24',34967,+
'2020-08-25',35971,+
'2020-08-26',37005,+
'2020-08-27',38067,+
'2020-08-28',39161,+
'2020-08-29',40286,+
'2020-08-30',41443,+
'2020-08-31',42633,+
'2020-09-01',43858,+
'2020-09-02',45118,+
'2020-09-03',46414,+
'2020-09-04',47747,+
