Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,2,2020-04-06
2020-04-07,3,2020-04-07
2020-04-08,4,2020-04-08
2020-04-09,4,2020-04-09
2020-04-10,5,2020-04-10
2020-04-11,8,2020-04-11
2020-04-12,8,2020-04-12
2020-04-13,11,2020-04-13
2020-04-14,13,2020-04-14
2020-04-15,16,2020-04-15
2020-04-16,16,2020-04-16
2020-04-17,20,2020-04-17
2020-04-18,22,2020-04-18
2020-04-19,25,2020-04-19
2020-04-20,24,2020-04-20
2020-04-21,25,2020-04-21
2020-04-22,26,2020-04-22
2020-04-23,29,2020-04-23
2020-04-24,39,2020-04-24
2020-04-25,62,2020-04-25
2020-04-26,79,2020-04-26
2020-04-27,70,2020-04-27
2020-04-28,81,2020-04-28
2020-04-29,81,2020-04-29
2020-04-30,91,2020-04-30
2020-05-01,176,2020-05-01
2020-05-02,173,2020-05-02
2020-05-03,186,2020-05-03
2020-05-04,217,2020-05-04
2020-05-05,210,2020-05-05
2020-05-06,234,2020-05-06
2020-05-07,248,2020-05-07
2020-05-08,253,2020-05-08
2020-05-09,361,2020-05-09
2020-05-10,366,2020-05-10
2020-05-11,436,2020-05-11
2020-05-12,455,2020-05-12
2020-05-13,622,2020-05-13
2020-05-14,636,2020-05-14
2020-05-15,750,2020-05-15
2020-05-16,762,2020-05-16
2020-05-17,796,2020-05-17
2020-05-18,817,2020-05-18
2020-05-19,827,2020-05-19
2020-05-20,980,2020-05-20
2020-05-21,1031,2020-05-21
2020-05-22,1252,2020-05-22
2020-05-23,1218,2020-05-23
2020-05-24,1231,2020-05-24
2020-05-25,1319,2020-05-25
2020-05-26,1476,2020-05-26
2020-05-27,1482,2020-05-27
2020-05-28,1475,2020-05-28
2020-05-29,1601,2020-05-29
2020-05-30,1634,2020-05-30
2020-05-31,1670,2020-05-31
2020-06-01,1650,2020-06-01
2020-06-02,1648,2020-06-02
2020-06-03,1691,2020-06-03
2020-06-04,1769,2020-06-04
2020-06-05,1980,2020-06-05
2020-06-06,1970,2020-06-06
2020-06-07,1962,2020-06-07
2020-06-08,1990,2020-06-08
2020-06-09,2022,2020-06-09
2020-06-10,2048,2020-06-10
2020-06-11,2054,2020-06-11
2020-06-12,2095,2020-06-12
2020-06-13,2144,2020-06-13
2020-06-14,2145,2020-06-14
2020-06-15,2140,2020-06-15
2020-06-16,2149,2020-06-16
2020-06-17,2177,2020-06-17
2020-06-18,2216,2020-06-18
2020-06-19,2216,2020-06-19
2020-06-20,2244,2020-06-20
2020-06-21,2254,2020-06-21
2020-06-22,2284,2020-06-22
2020-06-23,2274,2020-06-23
2020-06-24,2296,2020-06-24
2020-06-25,2318,2020-06-25
2020-06-26,2311,2020-06-26
2020-06-27,2335,2020-06-27
2020-06-28,2338,2020-06-28
2020-06-29,2340,2020-06-29
2020-06-30,2342,2020-06-30
2020-07-01,2350,2020-07-01
2020-07-02,2363,2020-07-02
2020-07-03,2385,2020-07-03
2020-07-04,2397,2020-07-04
2020-07-05,2398,2020-07-05
2020-07-06,2406,2020-07-06
2020-07-07,2408,2020-07-07
2020-07-08,2417,2020-07-08
2020-07-09,2430,2020-07-09
2020-07-10,2446,2020-07-10
2020-07-11,2446,2020-07-11
2020-07-12,2452,2020-07-12
2020-07-13,2460,2020-07-13
2020-07-14,2457,2020-07-14
2020-07-15,2463,2020-07-15
2020-07-16,2470,2020-07-16
2020-07-17,2473,2020-07-17
2020-07-18,2500,2020-07-18
2020-07-19,2497,2020-07-19
2020-07-20,2508,2020-07-20
2020-07-21,2512,2020-07-21
2020-07-22,2514,2020-07-22
2020-07-23,2518,2020-07-23
2020-07-24,2522,2020-07-24
2020-07-25,2525,2020-07-25
2020-07-26,2536,2020-07-26
2020-07-27,2544,2020-07-27
2020-07-28,2542,2020-07-28
2020-07-29,2514,2020-07-29
2020-07-30,2463,2020-07-30
2020-07-31,2486,2020-07-31
2020-08-01,2495,2020-08-01
2020-08-02,2500,2020-08-02
2020-08-03,2508,2020-08-03
2020-08-04,2509,2020-08-04
2020-08-05,2510,2020-08-05
2020-08-06,2520,2020-08-06
2020-08-07,2522,2020-08-07
2020-08-08,2530,2020-08-08
2020-08-09,2536,2020-08-09
2020-08-10,2535,2020-08-10
2020-08-11,2536,2020-08-11
2020-08-12,2540,2020-08-12
2020-08-13,2538,2020-08-13
2020-08-14,2544,2020-08-14
2020-08-15,2545,2020-08-15
2020-08-16,2547,2020-08-16
2020-08-17,2548,2020-08-17
2020-08-18,2547,2020-08-18
2020-08-19,2555,2020-08-19
'2020-08-20',2560,+
'2020-08-21',2570,+
'2020-08-22',2581,+
'2020-08-23',2594,+
'2020-08-24',2607,+
'2020-08-25',2621,+
'2020-08-26',2634,+
'2020-08-27',2648,+
'2020-08-28',2662,+
'2020-08-29',2676,+
'2020-08-30',2690,+
'2020-08-31',2705,+
'2020-09-01',2719,+
'2020-09-02',2733,+
'2020-09-03',2748,+
'2020-09-04',2762,+
