Data,Saida_Estimada,Saida,Erro
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,2,0,-2
2020-04-23,2,0,-2
2020-04-24,2,0,-2
2020-04-25,0,0,0
2020-04-26,0,0,0
2020-04-27,1,0,-1
2020-04-28,2,0,-2
2020-04-29,0,0,0
2020-04-30,0,0,0
2020-05-01,0,0,0
2020-05-02,0,0,0
2020-05-03,0,0,0
2020-05-04,0,0,0
2020-05-05,0,0,0
2020-05-06,0,0,0
2020-05-07,0,0,0
2020-05-08,0,0,0
2020-05-09,0,0,0
2020-05-10,0,0,0
2020-05-11,0,0,0
2020-05-12,1,0,-1
2020-05-13,0,0,0
2020-05-14,0,0,0
2020-05-15,1,0,-1
2020-05-16,2,0,-2
2020-05-17,3,1,-2
2020-05-18,5,3,-2
2020-05-19,8,3,-5
2020-05-20,10,3,-7
2020-05-21,10,3,-7
2020-05-22,11,3,-8
2020-05-23,10,3,-7
2020-05-24,11,3,-8
2020-05-25,9,3,-6
2020-05-26,8,3,-5
2020-05-27,10,3,-7
2020-05-28,10,3,-7
2020-05-29,10,3,-7
2020-05-30,10,3,-7
2020-05-31,11,3,-8
2020-06-01,10,3,-7
2020-06-02,9,6,-3
2020-06-03,14,10,-4
2020-06-04,19,10,-9
2020-06-05,19,10,-9
2020-06-06,19,10,-9
2020-06-07,22,12,-10
2020-06-08,-1,+,+
2020-06-09,-34,+,+
2020-06-10,-80,+,+
2020-06-11,-144,+,+
2020-06-12,-233,+,+
2020-06-13,-356,+,+
2020-06-14,-527,+,+
2020-06-15,-764,+,+
2020-06-16,-1094,+,+
2020-06-17,-1551,+,+
2020-06-18,-2186,+,+
2020-06-19,-3068,+,+
2020-06-20,-4293,+,+
2020-06-21,-5994,+,+
2020-06-22,-8355,+,+
